original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
Who [[told]] the #[[hipsters]] that #irony was a thing of the Clinton years? [[Do]] they not [[carry]] [[history]] [[books]] in used [[bookstores]] in #[[brooklyn]] ?,Who [[apprised]] the #[[hipster]] that #irony was a thing of the Clinton years? [[Accomplished]] they not [[assume]] [[tradition]] [[textbook]] in used [[retailers]] in #[[yonkers]] ?,0.0238204002380371,0.4357226490974426,0,0,0,308,Failed,1
@user [[u]] know that. How u [[doing]]??,@user [[woo]] know that. How u [[deliver]]??,0.1819345951080322,0.9707061648368835,0,1,0,64,Successful,0
@user hmm... [[let]] me think about that #[[sarcasm]],@user hmm... [[enabled]] me think about that #[[lighthearted]],0.0231425762176513,0.7246805429458618,0,1,0,88,Successful,1
"[[If]] you [[wanna]] [[look]] like a badass, have [[drama]] on [[social]] [[media]] #not","[[Upon]] you [[will]] [[peek]] like a badass, have [[dramatic]] on [[societal]] [[mid]] #not",0.0173328518867492,0.7582834959030151,0,1,0,191,Successful,1
How [[dare]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,How [[daring]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,0.0422694087028503,0.8984745740890503,0,1,0,24,Successful,1
"@[[user]] I [[think]] the [[general]] [[rule]] is, if it's [[open]] all [[night]], [[pull]] an all-nighter.","@[[users]] I [[insights]] the [[holistic]] [[qaida]] is, if it's [[initiation]] all [[noche]], [[removing]] an all-nighter.",0.0296001434326171,0.8120331764221191,0,1,0,219,Successful,0
Natalie Prass - Bird of Prey: [[via]] @[[user]],Natalie Prass - Bird of Prey: [[at]] @[[tenant]],0.2818353772163391,0.9142165780067444,0,1,0,47,Successful,0
Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,0.0104419589042663,0.0104419589042663,0,0,0,4,Failed,0
"Being a hipster now is so [[mainstream]]. Oh, the irony. #[[hipster]] #[[irony]]","Being a hipster now is so [[integrated]]. Oh, the irony. #[[nerds]] #[[hilarity]]",0.1073212027549743,0.7174856662750244,0,1,0,101,Successful,1
@user [[exactly]] and we are fighting like animals,@user [[attentively]] and we are fighting like animals,0.3682146072387695,0.9793981313705444,0,1,0,51,Successful,0
#TeenAnalCasting #Top Top 50 [[Christian]] Songs For 2012,#TeenAnalCasting #Top Top 50 [[Kristen]] Songs For 2012,0.2900424003601074,0.6298750638961792,1,0,1,23,Successful,0
The [[girls]] on #SororitySisters thought they'd get rich and [[famous]] but instead they [[be]] like...,The [[beauties]] on #SororitySisters thought they'd get rich and [[unforgettable]] but instead they [[come]] like...,0.0301162600517272,0.6443828344345093,0,1,0,99,Successful,0
"Speaking of #country #music [[albums]], anyone else think #SundownHeavenTown [[feels]] more like a #TimMcGraw album than, say, his previous three?","Speaking of #country #music [[disc]], anyone else think #SundownHeavenTown [[infects]] more like a #TimMcGraw album than, say, his previous three?",0.3065805435180664,0.5295075178146362,0,1,0,67,Successful,0
#TeenAnalCasting #Sex Sex and the [[City]] 2 [[Movie]] [[Casting]] Auditions NYC Summer 2009,#TeenAnalCasting #Sex Sex and the [[Locality]] 2 [[Photographing]] [[Molten]] Auditions NYC Summer 2009,0.0910175442695617,0.5347079634666443,0,1,0,108,Successful,0
"season 6 episode 3 carries [[outfit]], [[simple]] & chic 👌","season 6 episode 3 carries [[dissemble]], [[unadulterated]] & chic 👌",0.3835020065307617,0.8210004568099976,0,1,0,20,Successful,0
Well got the [[truck]] [[buried]] [[today]] perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,Well got the [[trucks]] [[embedded]] [[moment]] perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,0.0640919208526611,0.5886393785476685,0,1,0,74,Successful,1
"On the train and surrounded by posh people, I'm [[so]] at home! #not #stickoutlikeasorethumb","On the train and surrounded by posh people, I'm [[too]] at home! #not #stickoutlikeasorethumb",0.0465200543403625,0.96789288520813,1,0,1,38,Successful,1
[[Stupid]] #[[doctors]] visits is gonna [[bury]] me!! [[Now]] that's #[[irony]],[[Moronic]] #[[medecine]] visits is gonna [[exhumed]] me!! [[Still]] that's #[[humour]],0.0156648159027099,0.5991454124450684,0,1,0,157,Successful,1
"Love the way @user [[says]] fault from last night will be [[fixed]] by 4pm, only to see a man in a van pull up at 4pm to fix the fault #[[irony]]","Love the way @user [[exposes]] fault from last night will be [[sustained]] by 4pm, only to see a man in a van pull up at 4pm to fix the fault #[[ironies]]",0.0421246290206909,0.5485481023788452,0,1,0,93,Successful,1
Planning a [[vacation]] instead of studying.... My priorities are in line. #[[NOT]],Planning a [[vacations]] instead of studying.... My priorities are in line. #[[EITHER]],0.0202844142913818,0.5108368992805481,0,1,0,48,Successful,1
Dan said he's [[going]] to [[have]] a [[sign]] for me at the airport when I [[fly]] in lol #SoCute #3MoreWeeks,Dan said he's [[gonna]] to [[could]] a [[signed]] for me at the airport when I [[vol]] in lol #SoCute #3MoreWeeks,0.1693075895309448,0.5027767419815063,0,1,0,119,Successful,0
You decide to go on vacation without me sleep? Reaaaal nice. #[[considerate]] #not 😒💤,You decide to go on vacation without me sleep? Reaaaal nice. #[[sobering]] #not 😒💤,0.2234704494476318,0.5186106562614441,0,1,0,38,Successful,1
@[[user]] No [[sugar]] during [[christmas]] [[time]]? :(,@[[tenant]] No [[diabetes]] during [[eaton]] [[moments]]? :(,0.0133238434791564,0.0465545058250427,0,0,0,111,Failed,0
Can't wait to have an afternoon schedule because of you. It's gonna be so much [[fun]] #not,Can't wait to have an afternoon schedule because of you. It's gonna be so much [[amusing]] #not,0.2611371278762817,0.6342716813087463,1,0,1,40,Successful,1
@user 180 dead on 26/11 [[n]] more than 10k our ppl killed in [[terror]] [[attacks]] till date but not 1 paki [[show]] sympathy 2 them #[[irony]],@user 180 dead on 26/11 [[nth]] more than 10k our ppl killed in [[affraid]] [[detonating]] till date but not 1 paki [[exposure]] sympathy 2 them #[[hilarity]],0.0981801152229309,0.5146663188934326,0,1,0,175,Successful,1
the ONLY time a [[crime]] becomes a federal [[crime]] @[[user]] @[[user]] @user @[[user]] @user @user,the ONLY time a [[trespasses]] becomes a federal [[felons]] @[[consumer]] @[[consumers]] @user @[[clientele]] @user @user,0.1622176766395568,0.5060303211212158,0,1,0,149,Successful,0
this [[music]] is for the [[people]] and not for the [[money]]. [[peace]] and love. #KINGLIFE,this [[songwriter]] is for the [[personnel]] and not for the [[fund]]. [[assuage]] and love. #KINGLIFE,0.0168192982673645,0.5347939133644104,1,0,1,117,Successful,0
Rangers [[league]] [[game]] with Alloa [[moved]] because of the Petrofac [[Cup]] final in [[April]]... #[[irony]],Rangers [[society]] [[stake]] with Alloa [[displaced]] because of the Petrofac [[Bowls]] final in [[Aug]]... #[[ironies]],0.0272292494773864,0.4113433361053467,0,0,0,172,Failed,1
How to [[Find]] a Life Coach (& the questions you need to ask before hiring one) [[via]]> @[[user]],How to [[Reach]] a Life Coach (& the questions you need to ask before hiring one) [[through]]> @[[subscribers]],0.1771460175514221,0.568605899810791,0,1,0,99,Successful,0
I [[wonder]] what was the [[holiday]] rituals for [[true]] Africans,I [[amaze]] what was the [[bustling]] rituals for [[authentic]] Africans,0.145778477191925,0.9664320945739746,0,1,0,67,Successful,0
[[Been]] at the [[ER]] now [[since]] 10... #[[yay]] #not,[[Benefited]] at the [[AHEM]] now [[than]] 10... #[[huzzah]] #not,0.0417321324348449,0.7443151473999023,0,1,0,103,Successful,1
@[[user]] Suhs been [[clean]] for 2 [[years]] and [[has]] only been in the league for [[five]] don't [[act]] like he was dirty for 10 [[years]]#not [[biased]] my [[ass]],@[[wearer]] Suhs been [[cleanest]] for 2 [[decades]] and [[did]] only been in the league for [[three]] don't [[billed]] like he was dirty for 10 [[age]]#not [[skewed]] my [[cul]],0.0885871648788452,0.4829270243644714,0,0,0,169,Failed,0
"@user @user thank you studs for [[perfecting]] and [[teaching]] my bench, respectively. Props on form from lifters in AL. #DYEL","@user @user thank you studs for [[blameless]] and [[schoolteachers]] my bench, respectively. Props on form from lifters in AL. #DYEL",0.0387314558029174,0.5232903361320496,1,0,1,71,Successful,0
Haley approves of her new [[hammock]] 🐭 #ratsofinstagram,Haley approves of her new [[chaise]] 🐭 #ratsofinstagram,0.3755120635032654,0.5739530324935913,0,1,0,14,Successful,0
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[brilliant]] job done by the Americans #sarcasm","30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[grandiose]] job done by the Americans #sarcasm",0.0656338930130004,0.95247483253479,1,0,1,53,Successful,1
"[[Pips]] who [[drop]] out of school [[n]] have Kirya as 'eir role model tht ey wana [[sing]] too..[[guy]] spix Portuguese,French,english...#Not a school dropout","[[Echoed]] who [[declining]] out of school [[s]] have Kirya as 'eir role model tht ey wana [[singer]] too..[[homme]] spix Portuguese,French,english...#Not a school dropout",0.1634823679924011,0.5676798820495605,0,1,0,97,Successful,0
Free [[Pets]] and [[Animals]] [[Books]] #freebiebookdownload #[[Pets]],Free [[Critters]] and [[Weevils]] [[Literature]] #freebiebookdownload #[[Creatures]],0.1620406508445739,0.5510947704315186,0,1,0,133,Successful,0
@user There [[will]] [[be]] no next employer in NFL for Trestman. [[He]] was a [[disgraceful]] [[hire]] and never [[stood]] a [[chance]].,@user There [[alacrity]] [[happen]] no next employer in NFL for Trestman. [[His]] was a [[appalling]] [[hires]] and never [[was]] a [[coincidence]].,0.0115191936492919,0.8853815197944641,0,1,0,201,Successful,0
Loooovvveeeeeee when my [[phone]] [[gets]] [[wiped]] -.- #not,Loooovvveeeeeee when my [[mobiles]] [[attained]] [[cleared]] -.- #not,0.0115944147109985,0.1385583877563476,0,0,0,127,Failed,1
[[Painting]] all [[cops]] with a [[broad]] brush [[because]] of the actions of a [[few]] is the same logic racists use. #Irony,[[Impressionist]] all [[policing]] with a [[holistic]] brush [[since]] of the actions of a [[low]] is the same logic racists use. #Irony,0.1238284111022949,0.5379095077514648,0,1,0,78,Successful,1
Don't [[know]] if [[I]] can handle this [[crazy]] 11-2 [[shift]]. It's [[so]] [[long]] I [[might]] [[pass]] out on the [[job]]! #sarcasm,Don't [[recognize]] if [[me]] can handle this [[crazed]] 11-2 [[transformation]]. It's [[because]] [[anymore]] I [[may]] [[approving]] out on the [[workplace]]! #sarcasm,0.0201616287231445,0.255953848361969,0,0,0,250,Failed,1
I just love being [[ignored]]😊|#not😒,I just love being [[overlooking]]😊|#not😒,0.0069824457168579,0.6510885953903198,0,1,0,28,Successful,1
"#Irony RT @[[user]] If you're going to give someone a scathing, 1-Star [[review]] for [[poor]] [[grammar]], FFS use proper grammar.","#Irony RT @[[wearer]] If you're going to give someone a scathing, 1-Star [[reassess]] for [[vulnerable]] [[language]], FFS use proper grammar.",0.0767042636871337,0.5126955509185791,0,1,0,159,Successful,1
[[Produce]] [[Mobile]] [[Apps]] #not,[[Engendered]] [[Itinerant]] [[Demands]] #not,0.00345379114151,0.3878832459449768,0,0,0,118,Failed,1
Decide that you want it more than you are [[afraid]] of it. -Bill Cosby|#irony,Decide that you want it more than you are [[scare]] of it. -Bill Cosby|#irony,0.2214134931564331,0.5436290502548218,1,0,1,13,Successful,1
"Finally [[finished]] the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.","Finally [[finishing]] the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.",0.471742033958435,0.7137430310249329,0,1,0,64,Successful,0
Merry [[Christmas]] to all those [[soldiers]] out there that couldn't make it [[home]]! [[I]] love you all ❤,Merry [[Kringle]] to all those [[army]] out there that couldn't make it [[foyer]]! [[me]] love you all ❤,0.1447367668151855,0.5326995253562927,1,0,1,73,Successful,0
[[About]] as [[relevant]] as Michael [[Sam]] and [[Jason]] Collins. RT @user Major League Baseball [[umpire]] Dale Scott comes out as gay.,[[Alongside]] as [[helpful]] as Michael [[Itself]] and [[Jas]] Collins. RT @user Major League Baseball [[arbitration]] Dale Scott comes out as gay.,0.0294370055198669,0.5155045986175537,0,1,0,80,Successful,0
Getting Final Jeopardy correct on Kids Jeopardy [[boosts]] my self-esteem,Getting Final Jeopardy correct on Kids Jeopardy [[begs]] my self-esteem,0.2272084951400756,0.9858520030975342,1,0,1,58,Successful,0
itsfunny bc people think im [[quiet]]|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,itsfunny bc people think im [[peaceable]]|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,0.4751140475273132,0.7957298159599304,1,0,1,20,Successful,1
"[[Woke]] Up , showered , [[made]] a [[lunch]] and [[got]] ready for work only to realize that I have the whole weekend off. 😅","[[Awakened]] Up , showered , [[been]] a [[feast]] and [[reaches]] ready for work only to realize that I have the whole weekend off. 😅",0.036341905593872,0.5192981362342834,0,1,0,176,Successful,0
@user @user @user @user @user How [[many]] of those [[jobs]] earn #middleclass [[wages]]? #Economics #[[Math]] #[[Z]],@user @user @user @user @user How [[diversified]] of those [[cooperated]] earn #middleclass [[winnings]]? #Economics #[[Equations]] #[[avec]],0.0503700971603393,0.5693951845169067,0,1,0,149,Successful,0
I reckon straight women [[fancy]] victoria secret models more than straight men do #victoriasecret #irony,I reckon straight women [[inventiveness]] victoria secret models more than straight men do #victoriasecret #irony,0.1067621707916259,0.5077518820762634,0,1,0,33,Successful,1
[[Incredible]] insight on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,[[Implausible]] insight on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,0.0066484808921813,0.9849313497543336,1,0,1,38,Successful,0
[[Love]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,[[Amour]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,0.37923264503479,0.6041219830513,1,0,1,43,Successful,0
"Extended [[cut]] ""NICHA"" #trailer #[[spoof]] #film #dramatic #[[action]] #film2014 #[[youtube]] #fightscenes","Extended [[slice]] ""NICHA"" #trailer #[[mimic]] #film #dramatic #[[activities]] #film2014 #[[twitter]] #fightscenes",0.0323085784912109,0.5079363584518433,0,1,0,150,Successful,0
@user [[Stunning]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,@user [[Noteworthy]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0.0183490514755249,0.8968549966812134,1,0,1,52,Successful,0
@user @user [[Sent]] it but too [[slow]]. I [[had]] already [[posted]].,@user @user [[Submit]] it but too [[slump]]. I [[took]] already [[granted]].,0.0111457109451293,0.0260732769966125,0,0,0,135,Failed,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #[[Restrictive]]/tight #women/gay men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #[[Limitations]]/tight #women/gay men,0.4053782820701599,0.7168126106262207,1,0,1,66,Successful,0
Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #Not #[[Mine]] #Mini #[[Miss]] #My,Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #Not #[[Harnessed]] #Mini #[[Fraulein]] #My,0.11151123046875,0.5466148853302002,0,1,0,73,Successful,0
@user Niagra Falls tho... [[Really]]? #[[irony]] #[[LOL]],@user Niagra Falls tho... [[Heartily]]? #[[humorous]] #[[HEHE]],0.0238657593727111,0.7677760720252991,0,1,0,82,Successful,1
"[[If]] we win against Poland and Scotland, does that put us 65th in the world rankings. @user @user #[[Sarcasm]]","[[Upon]] we win against Poland and Scotland, does that put us 65th in the world rankings. @user @user #[[Lighthearted]]",0.0765008926391601,0.7258707880973816,0,1,0,71,Successful,1
#Myanmar #men #plead #not #guilty to #murder of #British #tourists. [[via]] @user,#Myanmar #men #plead #not #guilty to #murder of #British #tourists. [[through]] @user,0.4012213349342346,0.5261883735656738,0,1,0,26,Successful,0
"Since the [[tribunal]] was established 14 [[years]] ago, no [[complaint]] against the intelligence services [[has]] ever been upheld. #trustthesystem #not","Since the [[tribunals]] was established 14 [[ages]] ago, no [[pretensions]] against the intelligence services [[holds]] ever been upheld. #trustthesystem #not",0.1681835055351257,0.5035616159439087,0,1,0,83,Successful,1
@[[user]] Garner protesters [[chant]] 'F*ck [[Fox]] News' [[despite]] [[Fox]] [[agreeing]] with them #EricGarner #[[Irony]],@[[renter]] Garner protesters [[chants]] 'F*ck [[Foxes]] News' [[if]] [[Foxx]] [[agreed]] with them #EricGarner #[[Humorous]],0.1525428295135498,0.570550799369812,0,1,0,191,Successful,1
"@[[user]] [[After]] 1989, why did NATO [[need]] to expand?","@[[tenant]] [[Since]] 1989, why did NATO [[imperative]] to expand?",0.2199887633323669,0.5912578105926514,0,1,0,110,Successful,0
The #Irony of playing this song on my way to #[[work]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,The #Irony of playing this song on my way to #[[endeavor]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,0.3012924194335937,0.5021378993988037,0,1,0,60,Successful,1
You are [[taking]] your responsibilities so seriously today that i... More for Leo,You are [[having]] your responsibilities so seriously today that i... More for Leo,0.1464772820472717,0.8571299314498901,1,0,1,51,Successful,0
@user @user @user @user @user we get it right for business the trickle down fairy will [[do]] the rest #[[NOT]],@user @user @user @user @user we get it right for business the trickle down fairy will [[achieve]] the rest #[[RIEN]],0.0340661406517028,0.5405749082565308,0,1,0,71,Successful,1
can you not [[understand]] that not EVERYTHING is about the President? @user @user @user @user,can you not [[comprise]] that not EVERYTHING is about the President? @user @user @user @user,0.1564980149269104,0.5170131921768188,0,1,0,58,Successful,0
When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[reassuring]] feeling #not,When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[ease]] feeling #not,0.3657240271568298,0.9391185641288756,1,0,1,44,Successful,1
"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[sarcasm]]","Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[smartass]]",0.281039297580719,0.5909112095832825,0,1,0,37,Successful,1
"The [[last]] day of the year and I will be [[tweeting]] on my major highpoints of the year ...good, bad and ugly","The [[ultimately]] day of the year and I will be [[tweets]] on my major highpoints of the year ...good, bad and ugly",0.3508340716361999,0.5792316794395447,0,1,0,38,Successful,0
[[MB]] [[forgot]] to [[move]] the [[elf]] on [[shelf]] and now 10 is [[asking]] me if [[Christmas]] is [[real]]. 😥@NannyProbss,[[MEGS]] [[overlooking]] to [[shifting]] the [[elves]] on [[pill]] and now 10 is [[inviting]] me if [[Grinch]] is [[true]]. 😥@NannyProbss,0.0353302359580993,0.1224356293678283,0,0,0,197,Failed,0
"@user happy new year, da! [[Thanks]] sobra for this year 👍👍","@user happy new year, da! [[Gratefully]] sobra for this year 👍👍",0.0676832199096679,0.9146518707275392,1,0,1,59,Successful,0
WATCH: #Megatron from #Transformers [[Rant]] About Social Media #Irony,WATCH: #Megatron from #Transformers [[Gripe]] About Social Media #Irony,0.4408682584762573,0.6390382051467896,0,1,0,45,Successful,0
@user @user #not #[[working]] when are we able to [[download]] [[games]] we [[paid]] in good faith? #psn [[start]] working again?,@user @user #not #[[labour]] when are we able to [[discharging]] [[stake]] we [[pays]] in good faith? #psn [[cranking]] working again?,0.0146487951278686,0.507658839225769,0,1,0,200,Successful,0
I just [[wrote]] a 13 [[page]] [[paper]]... I was [[awfully]] [[tired]] when I was [[writing]] it and now [[I]] can't [[sleep]]. #[[irony]],I just [[developed]] a 13 [[homepage]] [[literature]]... I was [[terrifyingly]] [[fatigue]] when I was [[writings]] it and now [[me]] can't [[slept]]. #[[ironies]],0.0133669376373291,0.2089910507202148,0,0,0,173,Failed,1
@user happy birthday Skip! We will [[always]] love you! #Phillies #[[legend]],@user happy birthday Skip! We will [[methodically]] love you! #Phillies #[[captioning]],0.0785354375839233,0.5992077589035034,1,0,1,65,Successful,0
"or a trout, or northern pike|@brownbearmike1 @[[user]] @user @user @user","or a trout, or northern pike|@brownbearmike1 @[[renters]] @user @user @user",0.1366342902183532,0.1516891717910766,0,0,0,50,Failed,0
One of my favorite things to [[do]] is to make people wonder...it was completely unintentional but [[buying]] Bogs mud boots in a [[dress]] will do it,One of my favorite things to [[have]] is to make people wonder...it was completely unintentional but [[takeover]] Bogs mud boots in a [[gowns]] will do it,0.0785906910896301,0.5820325613021851,0,1,0,91,Successful,0
"Watching Sanjay, @user ... Getting the start [[vs]]. Butler and liking what I [[see]]! #Minny","Watching Sanjay, @user ... Getting the start [[fifth]]. Butler and liking what I [[imagine]]! #Minny",0.0345250964164733,0.500033974647522,1,0,1,64,Successful,0
There's no [[better]] [[way]] to [[start]] the week than to [[get]] your wisdom [[teeth]] [[taken]] out at 8 am!!! #not ☺😊😳,There's no [[firmer]] [[camino]] to [[launch]] the week than to [[come]] your wisdom [[tooth]] [[accomplished]] out at 8 am!!! #not ☺😊😳,0.0553724765777587,0.3185110688209533,0,0,0,254,Failed,1
The most exciting way to start a Friday: a presentation on structurally deficient bridges. #[[sarcasm]] #lobbyinglife,The most exciting way to start a Friday: a presentation on structurally deficient bridges. #[[joking]] #lobbyinglife,0.4634686708450317,0.7519592046737671,0,1,0,13,Successful,1
New [[shirt]] #[[new]] #[[shirt]] #im #[[sorry]] #its #just #i #[[literally]] #do #not #[[care]] #at #all,New [[robe]] #[[newest]] #[[hoodie]] #im #[[apologise]] #its #just #i #[[practically]] #do #not #[[affectionate]] #at #all,0.029016375541687,0.6225749254226685,0,1,0,126,Successful,0
@user @user @user It wasn't for one person. It was a [[business]] [[expense]].,@user @user @user It wasn't for one person. It was a [[industry]] [[fresh]].,0.0424931049346923,0.8516685366630554,0,1,0,78,Successful,0
