original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
Exam na jud. [[Merry]] christmas. ||#Sarcasm|#KillUsSlowly,Exam na jud. [[mirthful]] christmas. ||#Sarcasm|#KillUsSlowly,0.1287190914154052,0.6461971998214722,0,1,0,53,Successful,1
The definition of #IRONY would be if a 77-year-old [[rapper]] [[went]] #viral and [[took]] #BITCOIN mainstream. Maybe only [[way]] #babyboomers will buy in.,The definition of #IRONY would be if a 77-year-old [[doorknocker]] [[live]] #viral and [[bring]] #BITCOIN mainstream. Maybe only [[path]] #babyboomers will buy in.,0.0688046813011169,0.2322304844856262,0,0,0,248,Failed,1
Pretty excited about how you [[gave]] up on me. File Under: #sarcasm,Pretty excited about how you [[open]] up on me. File Under: #sarcasm,0.1314615607261657,0.8468563556671143,0,1,0,107,Successful,1
Who [[told]] the #[[hipsters]] that #irony was a [[thing]] of the Clinton [[years]]? [[Do]] they not carry history [[books]] in [[used]] bookstores in #brooklyn ?,Who [[say]] the #[[hippie]] that #irony was a [[affair]] of the Clinton [[days]]? [[set]] they not carry history [[hold]] in [[victimised]] bookstores in #brooklyn ?,0.0238204002380371,0.5034506320953369,0,1,0,254,Successful,1
@[[user]] u [[know]] that. How u doing??,@[[exploiter]] u [[bang]] that. How u doing??,0.1819345951080322,0.5124474763870239,0,1,0,49,Successful,0
@user hmm... [[let]] me [[think]] about that #sarcasm,@user hmm... [[allow]] me [[mean]] about that #sarcasm,0.0231425762176513,0.0443956851959228,0,0,0,66,Failed,1
"If you wanna [[look]] [[like]] a badass, have drama on [[social]] [[media]] #not","If you wanna [[flavour]] [[alike]] a badass, have drama on [[societal]] [[metier]] #not",0.0173328518867492,0.1397558450698852,0,0,0,91,Failed,1
How [[dare]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,How [[daring]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,0.0422694087028503,0.898474395275116,0,1,0,39,Successful,1
"@user I think the [[general]] [[rule]] is, if it's [[open]] all [[night]], pull an [[all-nighter]].","@user I think the [[ecumenical]] [[harness]] is, if it's [[heart-to-heart]] all [[Night]], pull an [[all-night]].",0.0296001434326171,0.7110691070556641,0,1,0,167,Successful,0
Natalie Prass - [[Bird]] of [[Prey]]: via @[[user]],Natalie Prass - [[hoot]] of [[feed]]: via @[[exploiter]],0.2818353772163391,0.6961069107055664,0,1,0,57,Successful,0
Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,0.0104419589042663,0.0104419589042663,0,0,0,4,Failed,0
"Being a hipster now is so mainstream. Oh, the [[irony]]. #hipster #irony","Being a hipster now is so mainstream. Oh, the [[satire]]. #hipster #irony",0.1073212027549743,0.5878163576126099,0,1,0,35,Successful,1
@user [[exactly]] and we are fighting like animals,@user [[precisely]] and we are fighting like animals,0.3682146072387695,0.6539667844772339,0,1,0,40,Successful,0
#TeenAnalCasting #[[Top]] Top 50 Christian Songs For 2012,#TeenAnalCasting #[[overstep]] Top 50 Christian Songs For 2012,0.2900424003601074,0.5695537328720093,1,0,1,93,Successful,0
The girls on #SororitySisters thought they'd [[get]] rich and famous but instead they be [[like]]...,The girls on #SororitySisters thought they'd [[suffer]] rich and famous but instead they be [[care]]...,0.0301162600517272,0.9301247596740724,0,1,0,195,Successful,0
"Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more [[like]] a #TimMcGraw album than, say, his previous three?","Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more [[ilk]] a #TimMcGraw album than, say, his previous three?",0.3065805435180664,0.5618269443511963,0,1,0,112,Successful,0
#TeenAnalCasting #Sex [[Sex]] and the City 2 Movie [[Casting]] Auditions NYC Summer 2009,#TeenAnalCasting #Sex [[excite]] and the City 2 Movie [[regorge]] Auditions NYC Summer 2009,0.0910175442695617,0.8331224918365479,0,1,0,129,Successful,0
"season 6 episode 3 carries outfit, [[simple]] & chic 👌","season 6 episode 3 carries outfit, [[wide-eyed]] & chic 👌",0.3835020065307617,0.7583023309707642,0,1,0,112,Successful,0
Well got the truck [[buried]] today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,Well got the truck [[immerse]] today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,0.0640919208526611,0.6879639625549316,0,1,0,253,Successful,1
"On the train and surrounded by posh people, I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and surrounded by posh people, I'm so at [[menage]]! #not #stickoutlikeasorethumb",0.0465200543403625,0.6364225745201111,1,0,1,80,Successful,1
[[Stupid]] #[[doctors]] [[visits]] is gonna [[bury]] me!! Now that's #[[irony]],[[stunned]] #[[Dr]]. [[natter]] is gonna [[immerse]] me!! Now that's #[[sarcasm]],0.0156648159027099,0.6993573904037476,0,1,0,125,Successful,1
"[[Love]] the way @user [[says]] fault from last night will be [[fixed]] by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony","[[beloved]] the way @user [[state]] fault from last night will be [[define]] by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony",0.0421246290206909,0.6157733201980591,0,1,0,310,Successful,1
Planning a vacation instead of [[studying]].... My priorities are in [[line]]. #[[NOT]],Planning a vacation instead of [[perusal]].... My priorities are in [[tune]]. #[[non]],0.0202844142913818,0.2183156609535217,0,0,0,145,Failed,1
Dan said he's [[going]] to have a [[sign]] for me at the airport when I fly in lol #SoCute #3MoreWeeks,Dan said he's [[decease]] to have a [[signed]] for me at the airport when I fly in lol #SoCute #3MoreWeeks,0.1693075895309448,0.5018442273139954,0,1,0,172,Successful,0
You [[decide]] to [[go]] on vacation without me [[sleep]]? Reaaaal [[nice]]. #considerate #not 😒💤,You [[settle]] to [[pass]] on vacation without me [[quietus]]? Reaaaal [[skillful]]. #considerate #not 😒💤,0.2234704494476318,0.5534385442733765,0,1,0,143,Successful,1
@[[user]] No [[sugar]] during [[christmas]] [[time]]? :(,@[[exploiter]] No [[saccharide]] during [[Christmastide]] [[clock]]? :(,0.0133238434791564,0.0389824509620666,0,0,0,78,Failed,0
Can't wait to have an afternoon schedule because of you. It's gonna be so much [[fun]] #not,Can't wait to have an afternoon schedule because of you. It's gonna be so much [[merriment]] #not,0.2611371278762817,0.6071851253509521,1,0,1,30,Successful,1
@user 180 [[dead]] on 26/11 [[n]] more than 10k our ppl killed in terror [[attacks]] till date but not [[1]] paki [[show]] sympathy 2 them #irony,@user 180 [[absolutely]] on 26/11 [[northward]] more than 10k our ppl killed in terror [[aggress]] till date but not [[I]] paki [[testify]] sympathy 2 them #irony,0.0981801152229309,0.5597792863845825,0,1,0,183,Successful,1
the ONLY time a crime [[becomes]] a federal [[crime]] @[[user]] @[[user]] @[[user]] @[[user]] @user @user,the ONLY time a crime [[become]] a federal [[offence]] @[[exploiter]] @[[exploiter]] @[[exploiter]] @[[exploiter]] @user @user,0.1622176766395568,0.2760438919067383,0,0,0,89,Failed,0
this music is for the people and not for the money. [[peace]] and [[love]]. #KINGLIFE,this music is for the people and not for the money. [[repose]] and [[fuck]]. #KINGLIFE,0.0168192982673645,0.8741461634635925,1,0,1,57,Successful,0
[[Rangers]] league [[game]] with Alloa [[moved]] because of the Petrofac [[Cup]] [[final]] in [[April]]... #[[irony]],[[ranger]] league [[spunky]] with Alloa [[affected]] because of the Petrofac [[transfuse]] [[concluding]] in [[Apr]]... #[[satire]],0.0272292494773864,0.5815605521202087,0,1,0,110,Successful,1
How to [[Find]] a [[Life]] Coach (& the [[questions]] you need to ask before hiring one) via> @user,How to [[uncovering]] a [[spirit]] Coach (& the [[wonder]] you need to ask before hiring one) via> @user,0.1771460175514221,0.8476797938346863,0,1,0,177,Successful,0
[[I]] [[wonder]] what was the holiday rituals for true Africans,[[one]] [[marvel]] what was the holiday rituals for true Africans,0.145778477191925,0.6858503818511963,0,1,0,56,Successful,0
[[Been]] at the [[ER]] now since [[10]]... #[[yay]] #not,[[equal]] at the [[Er]] now since [[tenner]]... #[[Yay]] #not,0.0417321324348449,0.1769615411758422,0,0,0,44,Failed,1
@user Suhs been [[clean]] for 2 years and has only been in the league for [[five]] don't [[act]] like he was dirty for 10 years#not biased my [[ass]],@user Suhs been [[neat]] for 2 years and has only been in the league for [[V]] don't [[bit]] like he was dirty for 10 years#not biased my [[nooky]],0.0885871648788452,0.5816440582275391,0,1,0,249,Successful,0
"@user @user thank you studs for perfecting and teaching my bench, respectively. [[Props]] on [[form]] from lifters in AL. #DYEL","@user @user thank you studs for perfecting and teaching my bench, respectively. [[airscrew]] on [[variant]] from lifters in AL. #DYEL",0.0387314558029174,0.8755117058753967,1,0,1,140,Successful,0
Haley approves of her new [[hammock]] 🐭 #ratsofinstagram,Haley approves of her new [[hillock]] 🐭 #ratsofinstagram,0.3755120635032654,0.6031807661056519,0,1,0,29,Successful,0
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy [[Yet]] another brilliant job done by the Americans #sarcasm","30 years on, people still haven't got justice they deserve. #BhopalGasTragedy [[notwithstanding]] another brilliant job done by the Americans #sarcasm",0.0656338930130004,0.8094397187232971,1,0,1,191,Successful,1
"Pips who [[drop]] out of school [[n]] have Kirya as 'eir role model tht ey wana [[sing]] too..[[guy]] spix Portuguese,French,english...#Not a school dropout","Pips who [[dismiss]] out of school [[normality]] have Kirya as 'eir role model tht ey wana [[whistle]] too..[[roast]] spix Portuguese,French,english...#Not a school dropout",0.1634823679924011,0.6091246008872986,0,1,0,182,Successful,0
[[Free]] [[Pets]] and Animals [[Books]] #freebiebookdownload #[[Pets]],[[liberate]] [[darling]] and Animals [[al-Qur'an]] #freebiebookdownload #[[favorite]],0.1620406508445739,0.6459334492683411,0,1,0,136,Successful,0
@user There will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and [[never]] [[stood]] a [[chance]].,@user There will be no next employer in NFL for Trestman. He was a [[shocking]] hire and [[ne'er]] [[resist]] a [[opportunity]].,0.0115191936492919,0.9701045155525208,0,1,0,96,Successful,0
Loooovvveeeeeee when my [[phone]] [[gets]] [[wiped]] -.- #not,Loooovvveeeeeee when my [[earpiece]] [[amaze]] [[wipe]] -.- #not,0.0115944147109985,0.121203064918518,0,0,0,139,Failed,1
[[Painting]] all [[cops]] with a [[broad]] brush because of the actions of a few is the same logic racists [[use]]. #Irony,[[picture]] all [[nail]] with a [[encompassing]] brush because of the actions of a few is the same logic racists [[usance]]. #Irony,0.1238284111022949,0.5336702466011047,0,1,0,140,Successful,1
Don't [[know]] if I can [[handle]] this [[crazy]] 11-2 shift. It's so [[long]] [[I]] might pass out on the job! #[[sarcasm]],Don't [[bonk]] if I can [[wield]] this [[wild]] 11-2 shift. It's so [[foresightful]] [[one]] might pass out on the job! #[[satire]],0.0201616287231445,0.6934241056442261,0,1,0,258,Successful,1
I just love being [[ignored]]😊|#not😒,I just love being [[cut]]😊|#not😒,0.0069824457168579,0.7340717315673828,0,1,0,47,Successful,1
"#Irony RT @[[user]] If you're [[going]] to [[give]] [[someone]] a scathing, 1-Star [[review]] for [[poor]] grammar, FFS [[use]] proper grammar.","#Irony RT @[[exploiter]] If you're [[last]] to [[have]] [[individual]] a scathing, 1-Star [[reexamination]] for [[inadequate]] grammar, FFS [[utilisation]] proper grammar.",0.0767042636871337,0.5171982049942017,0,1,0,278,Successful,1
[[Produce]] [[Mobile]] Apps #not,[[get]] [[fluid]] Apps #not,0.00345379114151,0.0162434577941894,0,0,0,34,Failed,1
Decide that you [[want]] it more than you are afraid of it. -Bill Cosby|#irony,Decide that you [[lack]] it more than you are afraid of it. -Bill Cosby|#irony,0.2214134931564331,0.8367029428482056,1,0,1,63,Successful,1
"Finally finished the [[first]] season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.","Finally finished the [[world-class]] season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.",0.471742033958435,0.9141570329666138,0,1,0,116,Successful,0
Merry Christmas to all those soldiers out there that couldn't make it home! I [[love]] you all ❤,Merry Christmas to all those soldiers out there that couldn't make it home! I [[screw]] you all ❤,0.1447367668151855,0.9019347429275512,1,0,1,138,Successful,0
[[About]] as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[gay]].,[[astir]] as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[brave]].,0.0294370055198669,0.7799352407455444,0,1,0,103,Successful,0
Getting Final Jeopardy correct on Kids Jeopardy [[boosts]] my self-esteem,Getting Final Jeopardy correct on Kids Jeopardy [[hike]] my self-esteem,0.2272084951400756,0.8578628897666931,1,0,1,136,Successful,0
itsfunny bc people [[think]] im quiet|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,itsfunny bc people [[retrieve]] im quiet|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,0.4751140475273132,0.7925769090652466,1,0,1,137,Successful,1
"[[Woke]] [[Up]] , [[showered]] , [[made]] a lunch and [[got]] [[ready]] for work only to realize that I have the [[whole]] weekend off. 😅","[[awaken]] [[upwardly]] , [[lavish]] , [[cook]] a lunch and [[bewilder]] [[quick]] for work only to realize that I have the [[unharmed]] weekend off. 😅",0.036341905593872,0.6372432708740234,0,1,0,361,Successful,0
@[[user]] @[[user]] @[[user]] @[[user]] @[[user]] How many of those [[jobs]] [[earn]] #middleclass [[wages]]? #Economics #[[Math]] #[[Z]],@[[exploiter]] @[[exploiter]] @[[exploiter]] @[[exploiter]] @[[exploiter]] How many of those [[speculate]] [[gain]] #middleclass [[earnings]]? #Economics #[[math]] #[[zed]],0.0503700971603393,0.3079851865768432,0,0,0,99,Failed,0
I reckon [[straight]] women [[fancy]] victoria secret models more than straight men do #victoriasecret #irony,I reckon [[true]] women [[visualise]] victoria secret models more than straight men do #victoriasecret #irony,0.1067621707916259,0.9053547978401184,0,1,0,174,Successful,1
[[Incredible]] [[insight]] on the @user #bornrisky campaign: #amputee #[[movement]] #[[equality]] #[[art]] #prosthetics,[[unbelievable]] [[brainwave]] on the @user #bornrisky campaign: #amputee #[[effort]] #[[par]] #[[graphics]] #prosthetics,0.0066484808921813,0.66681969165802,1,0,1,75,Successful,0
[[Love]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,[[fuck]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,0.37923264503479,0.8736633062362671,1,0,1,167,Successful,0
"Extended [[cut]] ""NICHA"" #trailer #[[spoof]] #film #[[dramatic]] #action #film2014 #youtube #fightscenes","Extended [[curve]] ""NICHA"" #trailer #[[burlesque]] #film #[[spectacular]] #action #film2014 #youtube #fightscenes",0.0323085784912109,0.6057381629943848,0,1,0,181,Successful,0
@user [[Stunning]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,@user [[stupefy]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0.0183490514755249,0.8581565618515015,1,0,1,63,Successful,0
@user @[[user]] [[Sent]] it but too slow. I had already [[posted]].,@user @[[exploiter]] [[post]] it but too slow. I had already [[post]].,0.0111457109451293,0.022256851196289,0,0,0,122,Failed,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #[[free]] #NOT #Restrictive/tight #women/gay men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #[[gratuitous]] #NOT #Restrictive/tight #women/gay men,0.4053782820701599,0.8557830452919006,1,0,1,149,Successful,0
Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #[[Not]] #Mine #Mini #Miss #My,Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #[[non]] #Mine #Mini #Miss #My,0.11151123046875,0.5595972537994385,0,1,0,152,Successful,0
@[[user]] Niagra [[Falls]] tho... [[Really]]? #[[irony]] #LOL,@[[exploiter]] Niagra [[shine]] tho... [[rattling]]? #[[satire]] #LOL,0.0238657593727111,0.1593151092529297,0,0,0,116,Failed,1
"If we [[win]] against Poland and Scotland, does that put us [[65th]] in the [[world]] [[rankings]]. @[[user]] @[[user]] #[[Sarcasm]]","If we [[succeed]] against Poland and Scotland, does that put us [[sixty-fifth]] in the [[worldwide]] [[order]]. @[[exploiter]] @[[exploiter]] #[[irony]]",0.0765008926391601,0.5882026553153992,0,1,0,124,Successful,1
#Myanmar #[[men]] #plead #not #guilty to #murder of #British #tourists. via @user,#Myanmar #[[manpower]] #plead #not #guilty to #murder of #British #tourists. via @user,0.4012213349342346,0.5704171657562256,0,1,0,60,Successful,0
"Since the tribunal was established 14 years ago, no [[complaint]] against the intelligence services has [[ever]] been upheld. #trustthesystem #not","Since the tribunal was established 14 years ago, no [[ill]] against the intelligence services has [[always]] been upheld. #trustthesystem #not",0.1681835055351257,0.5017640590667725,0,1,0,74,Successful,1
@[[user]] Garner protesters chant 'F*ck [[Fox]] News' [[despite]] Fox [[agreeing]] with them #EricGarner #Irony,@[[exploiter]] Garner protesters chant 'F*ck [[bedevil]] News' [[disdain]] Fox [[hold]] with them #EricGarner #Irony,0.1525428295135498,0.5389320254325867,0,1,0,108,Successful,1
"@user After 1989, why did NATO [[need]] to [[expand]]?","@user After 1989, why did NATO [[necessitate]] to [[amplify]]?",0.2199887633323669,0.637913703918457,0,1,0,72,Successful,0
The #Irony of [[playing]] this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for...,The #Irony of [[represent]] this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for...,0.3012924194335937,0.5508019924163818,0,1,0,109,Successful,1
You are taking your responsibilities so seriously [[today]] that i... More for Leo,You are taking your responsibilities so seriously [[nowadays]] that i... More for Leo,0.1464772820472717,0.9120004177093506,1,0,1,81,Successful,0
@user @user @user @user @user we [[get]] it right for business the trickle down fairy will do the [[rest]] #[[NOT]],@user @user @user @user @user we [[capture]] it right for business the trickle down fairy will do the [[stay]] #[[non]],0.0340661406517028,0.5511932969093323,0,1,0,223,Successful,1
can you not [[understand]] that not EVERYTHING is about the President? @user @user @user @user,can you not [[interpret]] that not EVERYTHING is about the President? @user @user @user @user,0.1564980149269104,0.6020271182060242,0,1,0,40,Successful,0
When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[reassuring]] feeling #not,When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[assure]] feeling #not,0.3657240271568298,0.9492864608764648,1,0,1,115,Successful,1
"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will [[get]] #sarcasm","Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will [[amaze]] #sarcasm",0.281039297580719,0.7994142770767212,0,1,0,263,Successful,1
"The [[last]] day of the year and I will be tweeting on my major highpoints of the year ...good, bad and ugly","The [[utmost]] day of the year and I will be tweeting on my major highpoints of the year ...good, bad and ugly",0.3508340716361999,0.7722883224487305,0,1,0,139,Successful,0
[[MB]] [[forgot]] to [[move]] the [[elf]] on [[shelf]] and now [[10]] is [[asking]] me if [[Christmas]] is [[real]]. 😥@NannyProbss,[[mebibyte]] [[bury]] to [[act]] the [[brownie]] on [[ledge]] and now [[decade]] is [[need]] me if [[Christmastide]] is [[genuine]]. 😥@NannyProbss,0.0353302359580993,0.1559856534004211,0,0,0,155,Failed,0
"@user [[happy]] [[new]] [[year]], da! [[Thanks]] sobra for this [[year]] 👍👍","@user [[felicitous]] [[unexampled]] [[twelvemonth]], da! [[thanks]] sobra for this [[twelvemonth]] 👍👍",0.0676832199096679,0.8514889478683472,1,0,1,53,Successful,0
WATCH: #Megatron from #Transformers [[Rant]] About Social Media #Irony,WATCH: #Megatron from #Transformers [[fustian]] About Social Media #Irony,0.4408682584762573,0.5812121629714966,0,1,0,72,Successful,0
@[[user]] @user #not #[[working]] when are we able to download [[games]] we [[paid]] in [[good]] [[faith]]? #psn [[start]] working again?,@[[exploiter]] @user #not #[[mold]] when are we able to download [[back]] we [[yield]] in [[effective]] [[trust]]? #psn [[begin]] working again?,0.0146487951278686,0.6908303499221802,0,1,0,291,Successful,0
[[I]] just wrote a [[13]] [[page]] [[paper]]... I was [[awfully]] [[tired]] when [[I]] was [[writing]] it and now [[I]] can't [[sleep]]. #[[irony]],[[iodin]] just wrote a [[XIII]] [[foliate]] [[composition]]... I was [[frightfully]] [[weary]] when [[ane]] was [[authorship]] it and now [[one]] can't [[quietus]]. #[[satire]],0.0133669376373291,0.3678143620491028,0,0,0,223,Failed,1
@user happy birthday Skip! We will always [[love]] you! #Phillies #legend,@user happy birthday Skip! We will always [[screw]] you! #Phillies #legend,0.0785354375839233,0.8483466506004333,1,0,1,65,Successful,0
"or a trout, or northern [[pike]]|@brownbearmike1 @user @user @user @user","or a trout, or northern [[throughway]]|@brownbearmike1 @user @user @user @user",0.1366342902183532,0.1759943962097168,0,0,0,33,Failed,0
One of my favorite things to do is to [[make]] people wonder...it was completely unintentional but [[buying]] Bogs mud boots in a dress will do it,One of my favorite things to do is to [[realize]] people wonder...it was completely unintentional but [[bribe]] Bogs mud boots in a dress will do it,0.0785906910896301,0.6430419683456421,0,1,0,224,Successful,0
"Watching Sanjay, @user ... Getting the start vs. Butler and [[liking]] what I [[see]]! #Minny","Watching Sanjay, @user ... Getting the start vs. Butler and [[wish]] what I [[realize]]! #Minny",0.0345250964164733,0.8360326290130615,1,0,1,221,Successful,0
There's no better way to start the week than to [[get]] your wisdom teeth [[taken]] out at 8 am!!! #not ☺😊😳,There's no better way to start the week than to [[amaze]] your wisdom teeth [[guide]] out at 8 am!!! #not ☺😊😳,0.0553724765777587,0.5432789921760559,0,1,0,332,Successful,1
The most exciting [[way]] to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife,The most exciting [[room]] to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife,0.4634686708450317,0.8632873296737671,0,1,0,83,Successful,1
New shirt #[[new]] #shirt #im #[[sorry]] #its #just #i #literally #do #not #[[care]] #at #all,New shirt #[[freshly]] #shirt #im #[[lamentable]] #its #just #i #literally #do #not #[[fear]] #at #all,0.029016375541687,0.5740820169448853,0,1,0,123,Successful,0
@user @[[user]] @user It wasn't for [[one]] [[person]]. [[It]] was a business [[expense]].,@user @[[exploiter]] @user It wasn't for [[matchless]] [[individual]]. [[IT]] was a business [[disbursement]].,0.0424931049346923,0.3170529007911682,0,0,0,78,Failed,0
HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo [[FUNNY]]! You Got to follow him for #HILARIOUS #SARCASM #tweets #RT.,HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo [[laughable]]! You Got to follow him for #HILARIOUS #SARCASM #tweets #RT.,0.2409756779670715,0.959288477897644,1,0,1,148,Successful,0
