original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
Pretty excited about how you [[gave]] up on me. File Under: #sarcasm,Pretty excited about how you [[opened]] up on me. File Under: #sarcasm,0.1314615607261657,0.8816906213760376,0,1,0,56,Successful,1
Who [[told]] the #hipsters that #irony was a [[thing]] of the Clinton [[years]]? Do they not carry history books in [[used]] bookstores in #brooklyn ?,Who [[knew]] the #hipsters that #irony was a [[part]] of the Clinton [[era]]? Do they not carry history books in [[free]] bookstores in #brooklyn ?,0.0238204002380371,0.0928500294685363,0,0,0,94,Failed,1
@user [[u]] [[know]] that. How u doing??,@user [[vs]] [[love]] that. How u doing??,0.1819345951080322,0.6993000507354736,0,1,0,71,Successful,0
@user hmm... [[let]] me think about that #[[sarcasm]],@user hmm... [[helped]] me think about that #[[today]],0.0231425762176513,0.5902191400527954,0,1,0,67,Successful,1
"If you wanna [[look]] like a badass, have [[drama]] on [[social]] [[media]] #not","If you wanna [[hit]] like a badass, have [[fun]] on [[fun]] [[planet]] #not",0.0173328518867492,0.7362508773803711,0,1,0,161,Successful,1
How [[dare]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,How [[amazing]] Charles Barkley have an intelligent conversation about race. #sarcasm #CharlesBarkley,0.0422694087028503,0.946738064289093,0,1,0,31,Successful,1
"@user I [[think]] the general rule is, if it's [[open]] all night, pull an all-nighter.","@user I [[believe]] the general rule is, if it's [[closed]] all night, pull an all-nighter.",0.0296001434326171,0.0355331301689147,0,0,0,18,Failed,0
Natalie Prass - Bird of Prey: via @[[user]],Natalie Prass - Bird of Prey: via @[[night]],0.2818353772163391,0.5069971084594727,0,1,0,47,Successful,0
[[Nooooooooooo]] again it's on!!! #PickANewSong #CantStandIt,[[home]] again it's on!!! #PickANewSong #CantStandIt,0.0104419589042663,0.6818344593048096,0,1,0,15,Successful,0
"Being a hipster now is so mainstream. Oh, the irony. #[[hipster]] #[[irony]]","Being a hipster now is so mainstream. Oh, the irony. #[[loves]] #[[lives]]",0.1073212027549743,0.6658999919891357,0,1,0,64,Successful,1
@user [[exactly]] and we are fighting like [[animals]],@user [[friendly]] and we are fighting like [[life]],0.3682146072387695,0.9252553582191468,0,1,0,34,Successful,0
#TeenAnalCasting #Top Top 50 [[Christian]] Songs For 2012,#TeenAnalCasting #Top Top 50 [[youtube]] Songs For 2012,0.2900424003601074,0.5213047862052917,1,0,1,39,Successful,0
[[The]] girls on #SororitySisters thought they'd get rich and famous but instead they be [[like]]...,[[the]] girls on #SororitySisters thought they'd get rich and famous but instead they be [[with]]...,0.0301162600517272,0.2733635902404785,0,0,0,13,Failed,0
"Speaking of #country #music [[albums]], anyone else think #SundownHeavenTown feels more like a #[[TimMcGraw]] album than, say, his previous three?","Speaking of #country #music [[s]], anyone else think #SundownHeavenTown feels more like a #[[folk]] album than, say, his previous three?",0.3065805435180664,0.4268783330917358,0,0,0,21,Failed,0
#[[TeenAnalCasting]] #Sex Sex and the [[City]] 2 [[Movie]] [[Casting]] Auditions NYC Summer 2009,#[[love]] #Sex Sex and the [[dream]] 2 [[online]] [[band]] Auditions NYC Summer 2009,0.0910175442695617,0.6444566249847412,0,1,0,134,Successful,0
"season 6 episode 3 carries [[outfit]], simple & chic 👌","season 6 episode 3 carries [[deep]], simple & chic 👌",0.3835020065307617,0.9416655898094176,0,1,0,40,Successful,0
Well [[got]] the truck buried [[today]] perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,Well [[had]] the truck buried [[damn]] perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,0.0640919208526611,0.501558244228363,0,1,0,34,Successful,1
"On the train and [[surrounded]] by posh people, I'm so at home! #not #[[stickoutlikeasorethumb]]","On the train and [[eaten]] by posh people, I'm so at home! #not #[[do]]",0.0465200543403625,0.9807024598121644,1,0,1,80,Successful,1
[[Stupid]] #[[doctors]] visits is gonna bury me!! Now that's #[[irony]],[[oh]] #[[nobody]] visits is gonna bury me!! Now that's #[[awesome]],0.0156648159027099,0.8236969113349915,0,1,0,37,Successful,1
"Love the way @user [[says]] fault from last night will be fixed by 4pm, only to [[see]] a man in a van pull up at 4pm to fix the fault #irony","Love the way @user [[d]] fault from last night will be fixed by 4pm, only to [[discover]] a man in a van pull up at 4pm to fix the fault #irony",0.0421246290206909,0.0932721495628357,0,0,0,57,Failed,1
Planning a [[vacation]] instead of [[studying]].... My priorities are in line. #[[NOT]],Planning a [[life]] instead of [[waiting]].... My priorities are in line. #[[source]],0.0202844142913818,0.832379162311554,0,1,0,104,Successful,1
Dan said he's [[going]] to have a sign for me at the airport when I fly in lol #SoCute #3MoreWeeks,Dan said he's [[honored]] to have a sign for me at the airport when I fly in lol #SoCute #3MoreWeeks,0.1693075895309448,0.524809718132019,0,1,0,49,Successful,0
You [[decide]] to go on vacation without me sleep? Reaaaal nice. #[[considerate]] #not 😒💤,You [[agreed]] to go on vacation without me sleep? Reaaaal nice. #[[o]] #not 😒💤,0.2234704494476318,0.5912913084030151,0,1,0,70,Successful,1
@[[user]] [[No]] [[sugar]] during [[christmas]] [[time]]? :(,@[[are]] [[some]] [[fun]] during [[sex]] [[right]]? :(,0.0133238434791564,0.147017240524292,0,0,0,147,Failed,0
[[Can't]] wait to have an afternoon schedule because of you. It's [[gonna]] be so much fun #not,[[cannot]] wait to have an afternoon schedule because of you. It's [[supposed]] be so much fun #not,0.2611371278762817,0.8804720640182495,1,0,1,17,Successful,1
@user 180 dead on [[26]]/[[11]] [[n]] more than 10k our ppl killed in terror attacks till date but not [[1]] paki [[show]] sympathy 2 them #irony,@user 180 dead on [[16th]]/[[27th]] [[not]] more than 10k our ppl killed in terror attacks till date but not [[one]] paki [[lost]] sympathy 2 them #irony,0.0981801152229309,0.4718721508979797,0,0,0,63,Failed,1
the ONLY time a crime becomes a federal [[crime]] @[[user]] @user @user @user @user @user,the ONLY time a crime becomes a federal [[charge]] @[[users]] @user @user @user @user @user,0.1622176766395568,0.3180289268493652,0,0,0,80,Failed,0
this music is for the [[people]] and not for the money. peace and love. #KINGLIFE,this music is for the [[money]] and not for the money. peace and love. #KINGLIFE,0.0168192982673645,0.0903940796852111,1,1,1,17,Failed,0
Rangers league game with Alloa moved because of the Petrofac Cup final in [[April]]... #irony,Rangers league game with Alloa moved because of the Petrofac Cup final in [[june]]... #irony,0.0272292494773864,0.0367447137832641,0,0,0,16,Failed,1
[[How]] to [[Find]] a Life Coach (& the questions you need to ask before hiring one) via> @[[user]],[[how]] to [[became]] a Life Coach (& the questions you need to ask before hiring one) via> @[[x]],0.1771460175514221,0.2808881998062134,0,0,0,56,Failed,0
I wonder what was the [[holiday]] rituals for [[true]] Africans,I wonder what was the [[core]] rituals for [[many]] Africans,0.145778477191925,0.6002391576766968,0,1,0,52,Successful,0
[[Been]] at the ER now [[since]] 10... #yay #not,[[nobody]] at the ER now [[around]] 10... #yay #not,0.0417321324348449,0.1650083661079406,0,0,0,112,Failed,1
@user Suhs been clean for 2 [[years]] and has only been in the league for five don't [[act]] like he was dirty for 10 years#not biased my [[ass]],@user Suhs been clean for 2 [[decades]] and has only been in the league for five don't [[sounding]] like he was dirty for 10 years#not biased my [[god]],0.0885871648788452,0.3881187438964844,0,0,0,56,Failed,0
"@user @user thank you studs for [[perfecting]] and [[teaching]] my bench, respectively. Props on form from lifters in AL. #DYEL","@user @user thank you studs for [[helping]] and [[breaking]] my bench, respectively. Props on form from lifters in AL. #DYEL",0.0387314558029174,0.4392518997192383,1,1,1,63,Failed,0
Haley approves of her new hammock 🐭 #[[ratsofinstagram]],Haley approves of her new hammock 🐭 #[[ona]],0.3755120635032654,0.6606374979019165,0,1,0,19,Successful,0
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[brilliant]] job done by the Americans #sarcasm","30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[poor]] job done by the Americans #sarcasm",0.0656338930130004,0.9768165946006776,1,0,1,52,Successful,1
"Pips who [[drop]] out of school [[n]] have Kirya as 'eir role model tht ey wana sing too..guy [[spix]] Portuguese,French,english...#[[Not]] a school dropout","Pips who [[dropped]] out of school [[will]] have Kirya as 'eir role model tht ey wana sing too..guy [[learnt]] Portuguese,French,english...#[[not]] a school dropout",0.1634823679924011,0.4236289262771606,0,0,0,32,Failed,0
Free Pets and Animals [[Books]] #[[freebiebookdownload]] #Pets,Free Pets and Animals [[museum]] #[[library]] #Pets,0.1620406508445739,0.6878952980041504,0,1,0,57,Successful,0
@user [[There]] will be no next employer in NFL for Trestman. [[He]] was a disgraceful hire and [[never]] [[stood]] a [[chance]].,@user [[this]] will be no next employer in NFL for Trestman. [[his]] was a disgraceful hire and [[yet]] [[was]] a [[opportunity]].,0.0115191936492919,0.5043039321899414,0,1,0,69,Successful,0
Loooovvveeeeeee when my [[phone]] gets [[wiped]] -.- #not,Loooovvveeeeeee when my [[mind]] gets [[going]] -.- #not,0.0115944147109985,0.3604158163070678,0,0,0,124,Failed,1
Painting all cops with a [[broad]] brush because of the actions of a few is the same [[logic]] racists use. #Irony,Painting all cops with a [[full]] brush because of the actions of a few is the same [[way]] racists use. #Irony,0.1238284111022949,0.1661100387573242,0,0,0,28,Failed,1
Don't know if I can handle this crazy 11-2 shift. It's so [[long]] I might pass out on the job! #sarcasm,Don't know if I can handle this crazy 11-2 shift. It's so [[fast]] I might pass out on the job! #sarcasm,0.0201616287231445,0.0328257083892822,0,0,0,21,Failed,1
I just love being [[ignored]]😊|#not😒,I just love being [[love]]😊|#not😒,0.0069824457168579,0.8375607132911682,0,1,0,10,Successful,1
"#Irony RT @user If you're going to give someone a scathing, 1-Star review for [[poor]] grammar, FFS [[use]] proper grammar.","#Irony RT @user If you're going to give someone a scathing, 1-Star review for [[appropriate]] grammar, FFS [[uses]] proper grammar.",0.0767042636871337,0.3110802173614502,0,0,0,57,Failed,1
[[Produce]] [[Mobile]] [[Apps]] #not,[[see]] [[video]] [[watch]] #not,0.00345379114151,0.0878216624259948,0,0,0,76,Failed,1
Decide that you want it more than you are afraid of it. -[[Bill]] [[Cosby]]|#irony,Decide that you want it more than you are afraid of it. -[[bill]] [[page]]|#irony,0.2214134931564331,0.6210963726043701,1,0,1,58,Successful,1
"Finally [[finished]] the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.","Finally [[finishing]] the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.",0.471742033958435,0.7137441039085388,0,1,0,45,Successful,0
Merry [[Christmas]] to all those soldiers out there that couldn't [[make]] it home! [[I]] love you all ❤,Merry [[christmas]] to all those soldiers out there that couldn't [[makes]] it home! [[me]] love you all ❤,0.1447367668151855,0.2457738518714904,1,1,1,31,Failed,0
[[About]] as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as gay.,[[still]] as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as gay.,0.0294370055198669,0.5880040526390076,0,1,0,35,Successful,0
Getting Final Jeopardy correct on Kids Jeopardy [[boosts]] my self-esteem,Getting Final Jeopardy correct on Kids Jeopardy [[lost]] my self-esteem,0.2272084951400756,0.9937700033187866,1,0,1,49,Successful,0
itsfunny bc people think im [[quiet]]|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,itsfunny bc people think im [[wrong]]|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,0.4751140475273132,0.5295815467834473,1,0,1,26,Successful,1
"[[Woke]] Up , showered , made a lunch and got ready for [[work]] only to realize that I have the [[whole]] weekend off. 😅","[[got]] Up , showered , made a lunch and got ready for [[working]] only to realize that I have the [[full]] weekend off. 😅",0.036341905593872,0.0585896968841552,0,0,0,19,Failed,0
@user @user @user @user @user How [[many]] of those jobs earn #middleclass wages? #Economics #Math #[[Z]],@user @user @user @user @user How [[fewer]] of those jobs earn #middleclass wages? #Economics #Math #[[power]],0.0503700971603393,0.2100701332092285,0,0,0,86,Failed,0
I reckon [[straight]] women [[fancy]] victoria secret models more than straight men do #victoriasecret #irony,I reckon [[hot]] women [[own]] victoria secret models more than straight men do #victoriasecret #irony,0.1067621707916259,0.5454114675521851,0,1,0,20,Successful,1
[[Incredible]] [[insight]] on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,[[website]] [[advertising]] on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,0.0066484808921813,0.9567068815231324,1,0,1,77,Successful,0
[[Love]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,[[page]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,0.37923264503479,0.726199209690094,1,0,1,25,Successful,0
"Extended [[cut]] ""NICHA"" #trailer #[[spoof]] #film #dramatic #action #film2014 #youtube #fightscenes","Extended [[documentary]] ""NICHA"" #trailer #[[footage]] #film #dramatic #action #film2014 #youtube #fightscenes",0.0323085784912109,0.5561536550521851,0,1,0,107,Successful,0
@user [[Stunning]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,@user [[google]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0.0183490514755249,0.9281103014945984,1,0,1,32,Successful,0
@user @[[user]] [[Sent]] it but too [[slow]]. I had [[already]] [[posted]].,@user @[[first]] [[loving]] it but too [[harsh]]. I had [[definitely]] [[arrived]].,0.0111457109451293,0.5264264941215515,0,1,0,163,Successful,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #[[Restrictive]]/tight #women/gay men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #[[sex]]/tight #women/gay men,0.4053782820701599,0.7917969226837158,1,0,1,31,Successful,0
Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #Not #[[Mine]] #Mini #[[Miss]] #My,Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #Not #[[kid]] #Mini #[[love]] #My,0.11151123046875,0.7999775409698486,0,1,0,53,Successful,0
@[[user]] [[Niagra]] [[Falls]] [[tho]]... [[Really]]? #irony #[[LOL]],@[[art]] [[hor]] [[thou]] [[do]]... [[think]]? #irony #[[fate]],0.0238657593727111,0.2510496377944946,0,0,0,168,Failed,1
"[[If]] we win against Poland and Scotland, does that [[put]] us 65th in the world rankings. @user @user #Sarcasm","[[with]] we win against Poland and Scotland, does that [[putting]] us 65th in the world rankings. @user @user #Sarcasm",0.0765008926391601,0.5674458742141724,0,1,0,74,Successful,1
#Myanmar #men #[[plead]] #not #guilty to #murder of #British #tourists. [[via]] @user,#Myanmar #men #[[love]] #not #guilty to #murder of #British #tourists. [[de]] @user,0.4012213349342346,0.6301385164260864,0,1,0,49,Successful,0
"[[Since]] the tribunal was established 14 [[years]] ago, no complaint against the intelligence services has ever been upheld. #[[trustthesystem]] #not","[[since]] the tribunal was established 14 [[century]] ago, no complaint against the intelligence services has ever been upheld. #[[x]] #not",0.1681835055351257,0.2190644741058349,0,0,0,60,Failed,1
@user Garner protesters chant 'F*ck [[Fox]] News' [[despite]] Fox agreeing with them #[[EricGarner]] #Irony,@user Garner protesters chant 'F*ck [[media]] News' [[against]] Fox agreeing with them #[[art]] #Irony,0.1525428295135498,0.5358039140701294,0,1,0,128,Successful,1
"@[[user]] After 1989, why did [[NATO]] [[need]] to [[expand]]?","@[[earth]] After 1989, why did [[humanity]] [[choose]] to [[win]]?",0.2199887633323669,0.7986334562301636,0,1,0,163,Successful,0
The #Irony of playing this song on my way to #[[work]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,The #Irony of playing this song on my way to #[[end]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,0.3012924194335937,0.4193229079246521,0,0,0,19,Failed,1
You are [[taking]] your responsibilities so seriously today that i... More for Leo,You are [[spending]] your responsibilities so seriously today that i... More for Leo,0.1464772820472717,0.9054285287857056,1,0,1,57,Successful,0
@user @user @user @user @user we [[get]] it right for business the trickle down fairy will do the [[rest]] #[[NOT]],@user @user @user @user @user we [[got]] it right for business the trickle down fairy will do the [[right]] #[[take]],0.0340661406517028,0.5291385650634766,0,1,0,82,Successful,1
can you not [[understand]] that not EVERYTHING is about the President? @user @user @user @user,can you not [[learn]] that not EVERYTHING is about the President? @user @user @user @user,0.1564980149269104,0.7777733206748962,0,1,0,56,Successful,0
When you're in the doctors waiting room and [[hear]] a baby in the back screaming her lungs out is always a [[reassuring]] feeling #not,When you're in the doctors waiting room and [[hearing]] a baby in the back screaming her lungs out is always a [[comforting]] feeling #not,0.3657240271568298,0.5113503932952881,1,0,1,53,Successful,1
"[[Well]] now the festive season has begun, [[let's]] take a moment to reflect on how much more royalties Slade and Wizard will [[get]] #sarcasm","[[now]] now the festive season has begun, [[lets]] take a moment to reflect on how much more royalties Slade and Wizard will [[have]] #sarcasm",0.281039297580719,0.644112229347229,0,1,0,85,Successful,1
"[[The]] [[last]] day of the year and I will be tweeting on my major highpoints of the year ...good, [[bad]] and ugly","[[the]] [[final]] day of the year and I will be tweeting on my major highpoints of the year ...good, [[great]] and ugly",0.3508340716361999,0.4848034381866455,0,0,0,20,Failed,0
MB [[forgot]] to move the elf on shelf and now 10 is asking me if Christmas is [[real]]. 😥@[[NannyProbss]],MB [[used]] to move the elf on shelf and now 10 is asking me if Christmas is [[right]]. 😥@[[cool]],0.0353302359580993,0.1091455221176147,0,0,0,81,Failed,0
"@user happy new year, da! [[Thanks]] sobra for this [[year]] 👍👍","@user happy new year, da! [[official]] sobra for this [[are]] 👍👍",0.0676832199096679,0.8449158072471619,1,0,1,67,Successful,0
WATCH: #Megatron from #Transformers [[Rant]] About Social Media #Irony,WATCH: #Megatron from #Transformers [[world]] About Social Media #Irony,0.4408682584762573,0.6479239463806152,0,1,0,47,Successful,0
@user @user #not #[[working]] when are we able to download games we paid in good faith? #psn [[start]] working again?,@user @user #not #[[today]] when are we able to download games we paid in good faith? #psn [[is]] working again?,0.0146487951278686,0.139718472957611,0,0,0,39,Failed,0
I just wrote a 13 page paper... I was [[awfully]] tired when I was writing it and now [[I]] can't sleep. #irony,I just wrote a 13 page paper... I was [[never]] tired when I was writing it and now [[you]] can't sleep. #irony,0.0133669376373291,0.0352098941802978,0,0,0,62,Failed,1
@user happy birthday Skip! We will [[always]] love you! #Phillies #[[legend]],@user happy birthday Skip! We will [[not]] love you! #Phillies #[[[UNK]]],0.0785354375839233,0.8402014970779419,1,0,1,74,Successful,0
"or a [[trout]], or [[northern]] pike|@[[brownbearmike1]] @[[user]] @[[user]] @user @user","or a [[lynx]], or [[natural]] pike|@[[environment]] @[[life]] @[[bio]] @user @user",0.1366342902183532,0.4186772108078003,0,0,0,149,Failed,0
[[One]] of my favorite things to do is to [[make]] people wonder...it was completely unintentional but [[buying]] Bogs mud boots in a dress will do it,[[one]] of my favorite things to do is to [[bring]] people wonder...it was completely unintentional but [[seeing]] Bogs mud boots in a dress will do it,0.0785906910896301,0.5155029892921448,0,1,0,43,Successful,0
"Watching Sanjay, @user ... Getting the start [[vs]]. Butler and liking what I [[see]]! #Minny","Watching Sanjay, @user ... Getting the start [[page]]. Butler and liking what I [[bought]]! #Minny",0.0345250964164733,0.6065876483917236,1,0,1,86,Successful,0
There's no better [[way]] to [[start]] the week than to [[get]] your wisdom teeth taken out at 8 am!!! #not ☺😊😳,There's no better [[ways]] to [[set]] the week than to [[be]] your wisdom teeth taken out at 8 am!!! #not ☺😊😳,0.0553724765777587,0.1337889432907104,0,0,0,78,Failed,1
The most exciting [[way]] to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife,The most exciting [[thing]] to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife,0.4634686708450317,0.5998028516769409,0,1,0,55,Successful,1
New shirt #new #shirt #im #[[sorry]] #its #just #i #[[literally]] #do #not #care #at #all,New shirt #new #shirt #im #[[be]] #its #just #i #[[as]] #do #not #care #at #all,0.029016375541687,0.1468586325645446,0,0,0,30,Failed,0
@user @user @user It wasn't for one person. It was a [[business]] [[expense]].,@user @user @user It wasn't for one person. It was a [[given]] [[opportunity]].,0.0424931049346923,0.9000893235206604,0,1,0,68,Successful,0
HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo [[FUNNY]]! You Got to follow him for #HILARIOUS #SARCASM #tweets #RT.,HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo [[okay]]! You Got to follow him for #HILARIOUS #SARCASM #tweets #RT.,0.2409756779670715,0.7710632681846619,1,0,1,41,Successful,0
@user @user @user absolutely [[loved]] it! Well done all [[involved]]!,@user @user @user absolutely [[hated]] it! Well done all [[right]]!,0.0398712754249572,0.7661561965942383,1,0,1,74,Successful,0
"@user That was the case, not the [[recording]].[[So]] [[comparing]] the two is [[apple]] & oranges.","@user That was the case, not the [[exception]].[[when]] [[compare]] the two is [[apples]] & oranges.",0.0405551195144653,0.2632380723953247,0,0,0,80,Failed,0
Wow...[[lol]]||Need cash in your hands today? Go to #not #wun #not #mca...,Wow...[[awesome]]||Need cash in your hands today? Go to #not #wun #not #mca...,0.1395751237869262,0.9634774327278136,0,1,0,33,Successful,0
At [[least]] I don't have to [[clean]] the floor,At [[present]] I don't have to [[pace]] the floor,0.0196123123168945,0.6935679912567139,0,1,0,70,Successful,0
[[Incidentally]] the foreword for movie #BhopalAPrayerForRain is by Subroto Roy Sahara - saying - justice delayed is justice denied. #Irony,[[now]] the foreword for movie #BhopalAPrayerForRain is by Subroto Roy Sahara - saying - justice delayed is justice denied. #Irony,0.3345166444778442,0.5419275760650635,0,1,0,25,Successful,1
@user Our [[3]] losses followed bye [[weeks]] & an FCS team. Do we get rid of those [[next]] [[year]]? #sarcasm,@user Our [[two]] losses followed bye [[week]] & an FCS team. Do we get rid of those [[final]] [[days]]? #sarcasm,0.0244925618171691,0.0476715564727783,0,0,0,55,Failed,1
#AskSuperwomanLIVE if you could swim in any liquid [[besides]] water what would you swim in?@[[IISuperwomanII]] |4,#AskSuperwomanLIVE if you could swim in any liquid [[flowing]] water what would you swim in?@[[twitter]] |4,0.2544131875038147,0.4069042205810547,0,0,0,28,Failed,0
One of the most [[embarrassing]] losses @user Ever. #WTF,One of the most [[powerful]] losses @user Ever. #WTF,0.0173693299293518,0.6318547129631042,0,1,0,56,Successful,0
@user untrue - its [[Cutler's]] [[fault]],@user untrue - its [[hidden]] [[world]],0.0169934630393981,0.8348112106323242,0,1,0,66,Successful,0
