original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
@[[user]] [[Re]]: Jamie [[Grace]] has [[Tourette's]]? Thanks for sharing. I'm about to research her & post my tribute to this [[Young]] lady Gospel [[singer]],@[[usre]] [[e]]: Jamie [[Grgace]] has [[Touretkte's]]? Thanks for sharing. I'm about to research her & post my tribute to this [[Youn]] lady Gospel [[siner]],0.3750807642936706,0.5751925706863403,0,1,0,52,Successful,0
@[[user]] Guess they didn't [[get]] the [[memo]] [[reg]] non-nuclear Baltic [[sea]] #sarcasm,@[[uesr]] Guess they didn't [[geH]] the [[mmo]] [[Xreg]] non-nuclear Baltic [[seba]] #sarcasm,0.0229597091674804,0.0488571524620056,0,0,0,46,Failed,1
[[Exam]] [[na]] jud. Merry [[christmas]]. ||#[[Sarcasm]]|#[[KillUsSlowly]],[[Exma]] [[n]] jud. Merry [[chrismas]]. ||#[[SarUasm]]|#[[KiQlUsSlowly]],0.1287190914154052,0.4508015513420105,0,0,0,36,Failed,1
[[The]] definition of #[[IRONY]] would be if a [[77-year-old]] [[rapper]] [[went]] #[[viral]] and took #[[BITCOIN]] mainstream. Maybe only way #[[babyboomers]] will [[buy]] in.,[[hTe]] definition of #[[IROY]] would be if a [[7-7year-old]] [[rappIer]] [[Ment]] #[[virl]] and took #[[BTICOIN]] mainstream. Maybe only way #[[babyboomeCs]] will [[uy]] in.,0.0688046813011169,0.5354114770889282,0,1,0,72,Successful,1
Pretty excited about how you [[gave]] up on me. File Under: #sarcasm,Pretty excited about how you [[gve]] up on me. File Under: #sarcasm,0.1314615607261657,0.70374596118927,0,1,0,11,Successful,1
Who [[told]] the #[[hipsters]] that #[[irony]] was a [[thing]] of the [[Clinton]] [[years]]? [[Do]] they not [[carry]] history books in [[used]] bookstores in #brooklyn ?,Who [[old]] the #[[hvpsters]] that #[[iony]] was a [[tIing]] of the [[Cliton]] [[yrars]]? [[go]] they not [[Tarry]] history books in [[sed]] bookstores in #brooklyn ?,0.0238204002380371,0.0923600792884826,0,0,0,71,Failed,1
@[[user]] u know that. How u doing??,@[[usBer]] u know that. How u doing??,0.1819345951080322,0.2406948208808899,0,0,0,18,Failed,0
@[[user]] [[hmm]]... [[let]] me think about that #[[sarcasm]],@[[suer]] [[dhmm]]... [[et]] me think about that #[[sarcsm]],0.0231425762176513,0.0611881017684936,0,0,0,25,Failed,1
"[[If]] you [[wanna]] [[look]] [[like]] a badass, have [[drama]] on social [[media]] #not","[[fI]] you [[anna]] [[lok]] [[ilke]] a badass, have [[draam]] on social [[megdia]] #not",0.0173328518867492,0.1687535643577575,0,0,0,40,Failed,1
How [[dare]] Charles [[Barkley]] have an intelligent conversation about race. #sarcasm #CharlesBarkley,How [[adre]] Charles [[Barakley]] have an intelligent conversation about race. #sarcasm #CharlesBarkley,0.0422694087028503,0.625171422958374,0,1,0,22,Successful,1
"@[[user]] I think the [[general]] rule is, if it's [[open]] all [[night]], pull an [[all-nighter]].","@[[usder]] I think the [[genearl]] rule is, if it's [[opef]] all [[nighkt]], pull an [[all-nyighter]].",0.0296001434326171,0.2980363368988037,0,0,0,41,Failed,0
Natalie Prass - Bird of Prey: [[via]] @user,Natalie Prass - Bird of Prey: [[Yia]] @user,0.2818353772163391,0.665595293045044,0,1,0,11,Successful,0
[[Nooooooooooo]] again it's on!!! #PickANewSong #[[CantStandIt]],[[Nsoooooooooo]] again it's on!!! #PickANewSong #[[CaStStandIt]],0.0104419589042663,0.5836566090583801,0,1,0,11,Successful,0
"Being a hipster now is so mainstream. [[Oh]], the irony. #[[hipster]] #[[irony]]","Being a hipster now is so mainstream. [[OF]], the irony. #[[hipQter]] #[[rony]]",0.1073212027549743,0.5562744736671448,0,1,0,20,Successful,1
@user [[exactly]] and we are fighting like animals,@user [[examtly]] and we are fighting like animals,0.3682146072387695,0.5467240810394287,0,1,0,10,Successful,0
#TeenAnalCasting #[[Top]] Top 50 Christian Songs For 2012,#TeenAnalCasting #[[Tnp]] Top 50 Christian Songs For 2012,0.2900424003601074,0.5552781820297241,1,0,1,13,Successful,0
[[The]] girls on #SororitySisters thought [[they'd]] [[get]] [[rich]] and [[famous]] but [[instead]] they be [[like]]...,[[hTe]] girls on #SororitySisters thought [[they'dd]] [[Vget]] [[irch]] and [[faomus]] but [[insVead]] they be [[elike]]...,0.0301162600517272,0.5295611023902893,0,1,0,46,Successful,0
"Speaking of #country #music [[albums]], anyone else think #SundownHeavenTown feels more [[like]] a #TimMcGraw album than, say, his previous three?","Speaking of #country #music [[albmus]], anyone else think #SundownHeavenTown feels more [[Mike]] a #TimMcGraw album than, say, his previous three?",0.3065805435180664,0.5770418643951416,0,1,0,28,Successful,0
#[[TeenAnalCasting]] #[[Sex]] [[Sex]] and the [[City]] 2 [[Movie]] [[Casting]] [[Auditions]] NYC [[Summer]] [[2009]],#[[TeneAnalCasting]] #[[eSx]] [[SKx]] and the [[iCty]] 2 [[MovNie]] [[CQsting]] [[Auuditions]] NYC [[Sumer]] [[20p09]],0.0910175442695617,0.4524277448654175,0,0,0,52,Failed,0
"season 6 episode 3 carries [[outfit]], simple & chic 👌","season 6 episode 3 carries [[outfi]], simple & chic 👌",0.3835020065307617,0.5985449552536011,0,1,0,13,Successful,0
Well got the [[truck]] [[buried]] today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,Well got the [[tuck]] [[burid]] today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,0.0640919208526611,0.52665114402771,0,1,0,22,Successful,1
"On the train and [[surrounded]] by posh people, I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and [[urrounded]] by posh people, I'm so at [[hoWme]]! #not #stickoutlikeasorethumb",0.0465200543403625,0.7810213565826416,1,0,1,17,Successful,1
[[Stupid]] #[[doctors]] [[visits]] is [[gonna]] [[bury]] me!! [[Now]] that's #[[irony]],[[Stupd]] #[[docgtors]] [[visist]] is [[onna]] [[ebury]] me!! [[xNow]] that's #[[iorny]],0.0156648159027099,0.1344853043556213,0,0,0,41,Failed,1
"Love the way @[[user]] [[says]] fault from last night will be [[fixed]] by [[4pm]], only to see a man in a [[van]] pull up at [[4pm]] to fix the fault #[[irony]]","Love the way @[[usQer]] [[syas]] fault from last night will be [[fxed]] by [[4mp]], only to see a man in a [[vaQ]] pull up at [[p4m]] to fix the fault #[[iroHny]]",0.0421246290206909,0.5093889236450195,0,1,0,46,Successful,1
Planning a [[vacation]] instead of [[studying]].... [[My]] priorities are in line. #[[NOT]],Planning a [[vcaation]] instead of [[stugdying]].... [[TMy]] priorities are in line. #[[NiT]],0.0202844142913818,0.5220113396644592,0,1,0,33,Successful,1
Dan said he's [[going]] to have a sign for me at the airport when I fly in lol #SoCute #[[3MoreWeeks]],Dan said he's [[goiOng]] to have a sign for me at the airport when I fly in lol #SoCute #[[3MoreWveks]],0.1693075895309448,0.6459661722183228,0,1,0,20,Successful,0
[[You]] [[decide]] to [[go]] on [[vacation]] without me sleep? Reaaaal nice. #[[considerate]] #not 😒💤,[[Yuo]] [[dceide]] to [[o]] on [[vaBcation]] without me sleep? Reaaaal nice. #[[considerat]] #not 😒💤,0.2234704494476318,0.3843065500259399,0,0,0,45,Failed,1
@[[user]] No sugar during christmas [[time]]? :(,@[[uJser]] No sugar during christmas [[tme]]? :(,0.0133238434791564,0.0177233815193176,0,0,0,26,Failed,0
Can't wait to have an afternoon schedule because of you. It's gonna be so much [[fun]] #not,Can't wait to have an afternoon schedule because of you. It's gonna be so much [[fucn]] #not,0.2611371278762817,0.8657639026641846,1,0,1,13,Successful,1
@[[user]] [[180]] [[dead]] on 26/11 n more than [[10k]] our ppl killed in terror [[attacks]] till date but not 1 [[paki]] [[show]] sympathy 2 them #irony,@[[uer]] [[108]] [[edad]] on 26/11 n more than [[1k0]] our ppl killed in terror [[tatacks]] till date but not 1 [[pakYi]] [[sBow]] sympathy 2 them #irony,0.0981801152229309,0.5073304176330566,0,1,0,61,Successful,1
the ONLY time a [[crime]] becomes a federal [[crime]] @user @[[user]] @[[user]] @[[user]] @[[user]] @user,the ONLY time a [[crim]] becomes a federal [[cirme]] @user @[[suer]] @[[usbr]] @[[useAr]] @[[uesr]] @user,0.1622176766395568,0.2952262163162231,0,0,0,61,Failed,0
this [[music]] is for the [[people]] and not for the [[money]]. [[peace]] and [[love]]. #[[KINGLIFE]],this [[msuic]] is for the [[peopel]] and not for the [[mDoney]]. [[pece]] and [[looe]]. #[[KINLGIFE]],0.0168192982673645,0.9249082803726196,1,0,1,31,Successful,0
[[Rangers]] league [[game]] with Alloa moved because of the [[Petrofac]] Cup [[final]] in [[April]]... #[[irony]],[[Rangerqs]] league [[ame]] with Alloa moved because of the [[Pzetrofac]] Cup [[Xinal]] in [[Apribl]]... #[[irQny]],0.0272292494773864,0.3938410878181457,0,0,0,51,Failed,1
How to [[Find]] a Life [[Coach]] (& the questions you [[need]] to ask before [[hiring]] [[one]]) [[via]]> @[[user]],How to [[hind]] a Life [[CoKch]] (& the questions you [[nede]] to ask before [[hirign]] [[oe]]) [[vwia]]> @[[use]],0.1771460175514221,0.4900111556053161,0,0,0,55,Failed,0
I wonder what was the [[holiday]] rituals for true [[Africans]],I wonder what was the [[holidya]] rituals for true [[AfricaVs]],0.145778477191925,0.1663963794708252,0,0,0,27,Failed,0
[[Been]] at the [[ER]] now since [[10]]... #yay #not,[[Beev]] at the [[EQR]] now since [[0]]... #yay #not,0.0417321324348449,0.0867916941642761,0,0,0,25,Failed,1
@[[user]] [[Suhs]] been clean for 2 years and has only been in the league for [[five]] don't [[act]] like he was dirty for [[10]] years#not biased my [[ass]],@[[uer]] [[Sus]] been clean for 2 years and has only been in the league for [[fiv]] don't [[atc]] like he was dirty for [[1l0]] years#not biased my [[as]],0.0885871648788452,0.312027633190155,0,0,0,65,Failed,0
"@user @user thank you studs for [[perfecting]] and [[teaching]] my bench, respectively. Props on form from lifters in AL. #DYEL","@user @user thank you studs for [[perefcting]] and [[teaLching]] my bench, respectively. Props on form from lifters in AL. #DYEL",0.0387314558029174,0.526322603225708,1,0,1,22,Successful,0
Haley approves of her new [[hammock]] 🐭 #[[ratsofinstagram]],Haley approves of her new [[hmmock]] 🐭 #[[ratsofinstargam]],0.3755120635032654,0.6821538805961609,0,1,0,14,Successful,0
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[brilliant]] job done by the Americans #sarcasm","30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another [[brRlliant]] job done by the Americans #sarcasm",0.0656338930130004,0.8687145709991455,1,0,1,20,Successful,1
"[[Pips]] who [[drop]] out of [[school]] n have [[Kirya]] as 'eir role model tht [[ey]] wana [[sing]] too..[[guy]] [[spix]] Portuguese,French,[[english]]...#Not a school dropout","[[fips]] who [[dro]] out of [[sochool]] n have [[Krya]] as 'eir role model tht [[y]] wana [[Esing]] too..[[Quy]] [[sYpix]] Portuguese,French,[[enlgish]]...#Not a school dropout",0.1634823679924011,0.5037274956703186,0,1,0,61,Successful,0
Free Pets and Animals Books #[[freebiebookdownload]] #[[Pets]],Free Pets and Animals Books #[[feebiebookdownload]] #[[Eets]],0.1620406508445739,0.2219592928886413,0,0,0,31,Failed,0
@[[user]] [[There]] will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and [[never]] stood a [[chance]].,@[[Sser]] [[TherSe]] will be no next employer in NFL for Trestman. He was a [[dXsgraceful]] hire and [[enver]] stood a [[chaTnce]].,0.0115191936492919,0.6520435810089111,0,1,0,44,Successful,0
[[Loooovvveeeeeee]] when my [[phone]] [[gets]] [[wiped]] -.- #not,[[Loooovvveeeeee]] when my [[pholne]] [[geSts]] [[wiepd]] -.- #not,0.0115944147109985,0.0774838924407959,0,0,0,20,Failed,1
[[Painting]] all [[cops]] with a broad brush because of the actions of a few is the same [[logic]] racists use. #Irony,[[Paihnting]] all [[cosp]] with a broad brush because of the actions of a few is the same [[logi]] racists use. #Irony,0.1238284111022949,0.1796799898147583,0,0,0,46,Failed,1
Don't [[know]] if I can [[handle]] this crazy 11-2 [[shift]]. It's so [[long]] I might pass out on the job! #[[sarcasm]],Don't [[knokw]] if I can [[hadle]] this crazy 11-2 [[sheft]]. It's so [[logn]] I might pass out on the job! #[[saracsm]],0.0201616287231445,0.1340741515159607,0,0,0,63,Failed,1
I just love being [[ignored]]😊|#not😒,I just love being [[rgnored]]😊|#not😒,0.0069824457168579,0.7868139147758484,0,1,0,8,Successful,1
"#[[Irony]] RT @[[user]] If you're going to give [[someone]] a scathing, [[1-Star]] [[review]] for [[poor]] [[grammar]], FFS use proper grammar.","#[[Irona]] RT @[[suer]] If you're going to give [[someoe]] a scathing, [[1-SStar]] [[reoview]] for [[por]] [[gramimar]], FFS use proper grammar.",0.0767042636871337,0.3701655864715576,0,0,0,78,Failed,1
[[Produce]] [[Mobile]] [[Apps]] #not,[[ProduAce]] [[MobiVle]] [[Appt]] #not,0.00345379114151,0.0223169922828674,0,0,0,16,Failed,1
Decide that you want it more than you are [[afraid]] of it. -Bill Cosby|#irony,Decide that you want it more than you are [[afrIaid]] of it. -Bill Cosby|#irony,0.2214134931564331,0.7272821664810181,1,0,1,11,Successful,1
"Finally finished the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV [[dad--in]] town.","Finally finished the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV [[da-d-in]] town.",0.471742033958435,0.5759563446044922,0,1,0,20,Successful,0
[[Merry]] [[Christmas]] to all those [[soldiers]] out there that couldn't make it [[home]]! I love you all ❤,[[Morry]] [[Crhistmas]] to all those [[soldyiers]] out there that couldn't make it [[Fhome]]! I love you all ❤,0.1447367668151855,0.5808044672012329,1,0,1,22,Successful,0
[[About]] as relevant as Michael Sam and [[Jason]] Collins. RT @user Major [[League]] Baseball [[umpire]] Dale [[Scott]] comes out as gay.,[[Abuot]] as relevant as Michael Sam and [[JasoLn]] Collins. RT @user Major [[Leage]] Baseball [[umpie]] Dale [[SIott]] comes out as gay.,0.0294370055198669,0.5113316774368286,0,1,0,44,Successful,0
Getting Final Jeopardy correct on Kids Jeopardy [[boosts]] my self-esteem,Getting Final Jeopardy correct on Kids Jeopardy [[boosKs]] my self-esteem,0.2272084951400756,0.9903393983840942,1,0,1,13,Successful,0
[[itsfunny]] bc people think im quiet|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,[[ibsfunny]] bc people think im quiet|but im just listening toeveryones convos|and figuring out ur weaknesses|todestroy u later in life #sarcasm,0.4751140475273132,0.7853534817695618,1,0,1,23,Successful,1
"[[Woke]] Up , [[showered]] , [[made]] a lunch and [[got]] [[ready]] for work only to [[realize]] that I have the [[whole]] weekend off. 😅","[[oWke]] Up , [[showerde]] , [[myade]] a lunch and [[Bgot]] [[rady]] for work only to [[realizW]] that I have the [[wohle]] weekend off. 😅",0.036341905593872,0.1197420954704284,0,0,0,57,Failed,0
@[[user]] @[[user]] @[[user]] @[[user]] @[[user]] [[How]] [[many]] of those [[jobs]] earn #middleclass wages? #[[Economics]] #[[Math]] #Z,@[[usdr]] @[[uNser]] @[[ucser]] @[[usjr]] @[[eser]] [[EHow]] [[mnay]] of those [[jIobs]] earn #middleclass wages? #[[SEconomics]] #[[MKth]] #Z,0.0503700971603393,0.3340704441070556,0,0,0,67,Failed,0
I reckon [[straight]] women [[fancy]] victoria secret models more than straight men do #victoriasecret #irony,I reckon [[straiht]] women [[qancy]] victoria secret models more than straight men do #victoriasecret #irony,0.1067621707916259,0.5859898328781128,0,1,0,21,Successful,1
[[Incredible]] [[insight]] on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,[[IncredibMle]] [[insighTt]] on the @user #bornrisky campaign: #amputee #movement #equality #art #prosthetics,0.0066484808921813,0.9677786231040956,1,0,1,19,Successful,0
[[Love]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,[[Lohe]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,0.37923264503479,0.666102945804596,1,0,1,15,Successful,0
"Extended [[cut]] ""NICHA"" #trailer #[[spoof]] #film #[[dramatic]] #action #[[film2014]] #[[youtube]] #[[fightscenes]]","Extended [[cu]] ""NICHA"" #trailer #[[sptoof]] #film #[[dyamatic]] #action #[[fim2014]] #[[yuotube]] #[[figTtscenes]]",0.0323085784912109,0.5670309662818909,0,1,0,36,Successful,0
@user [[Stunning]] [[work]]. #british #textiles #footwear #madeinbritain #not-a-nike-clone,@user [[StunnLing]] [[woSk]]. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0.0183490514755249,0.8383915424346924,1,0,1,16,Successful,0
@[[user]] @[[user]] Sent it but too [[slow]]. I had [[already]] posted.,@[[Ruser]] @[[uspr]] Sent it but too [[sow]]. I had [[aXlready]] posted.,0.0111457109451293,0.0216758847236633,0,0,0,32,Failed,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #[[free]] #NOT #Restrictive/tight #women/gay men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #[[fee]] #NOT #Restrictive/tight #women/gay men,0.4053782820701599,0.8426500558853149,1,0,1,20,Successful,0
Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #[[Not]] #Mine #Mini #Miss #My,Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #[[Nto]] #Mine #Mini #Miss #My,0.11151123046875,0.6027552485466003,0,1,0,21,Successful,0
@[[user]] [[Niagra]] Falls [[tho]]... [[Really]]? #[[irony]] #[[LOL]],@[[Auser]] [[Nivagra]] Falls [[thxo]]... [[ReallDy]]? #[[iron]] #[[LO]],0.0238657593727111,0.109372079372406,0,0,0,36,Failed,1
"[[If]] we win against [[Poland]] and [[Scotland]], does that put us [[65th]] in the world [[rankings]]. @user @[[user]] #[[Sarcasm]]","[[Ef]] we win against [[Poladn]] and [[cSotland]], does that put us [[65t]] in the world [[ranUings]]. @user @[[usLr]] #[[Sacrasm]]",0.0765008926391601,0.5618944764137268,0,1,0,49,Successful,1
#Myanmar #men #[[plead]] #not #guilty to #murder of #British #tourists. via @[[user]],#Myanmar #men #[[pled]] #not #guilty to #murder of #British #tourists. via @[[usur]],0.4012213349342346,0.5274035334587097,0,1,0,18,Successful,0
"Since the [[tribunal]] was established 14 [[years]] [[ago]], no [[complaint]] against the intelligence services has ever been upheld. #trustthesystem #not","Since the [[tQibunal]] was established 14 [[yeKrs]] [[agW]], no [[complaCnt]] against the intelligence services has ever been upheld. #trustthesystem #not",0.1681835055351257,0.5424493551254272,0,1,0,29,Successful,1
@[[user]] Garner protesters [[chant]] 'F*ck Fox News' [[despite]] [[Fox]] agreeing with them #[[EricGarner]] #Irony,@[[ubser]] Garner protesters [[cant]] 'F*ck Fox News' [[desptie]] [[nox]] agreeing with them #[[EriGcarner]] #Irony,0.1525428295135498,0.5042679309844971,0,1,0,61,Successful,1
"@[[user]] After [[1989]], why did NATO need to expand?","@[[usSer]] After [[989]], why did NATO need to expand?",0.2199887633323669,0.2974730134010315,0,0,0,30,Failed,0
The #Irony of [[playing]] this song on my way to #[[work]] |#[[NoMoney]] #PartTimeCooks [[blackmossptc]] thanks for...,The #Irony of [[playig]] this song on my way to #[[wrok]] |#[[NoMoLney]] #PartTimeCooks [[blackmosspttc]] thanks for...,0.3012924194335937,0.5230956077575684,0,1,0,27,Successful,1
You are taking your responsibilities so seriously [[today]] that i... More for Leo,You are taking your responsibilities so seriously [[Etoday]] that i... More for Leo,0.1464772820472717,0.913471221923828,1,0,1,12,Successful,0
@[[user]] @[[user]] @[[user]] @[[user]] @[[user]] we [[get]] it right for business the trickle down fairy will do the rest #[[NOT]],@[[usqr]] @[[usre]] @[[ser]] @[[usvr]] @[[tuser]] we [[gte]] it right for business the trickle down fairy will do the rest #[[ONT]],0.0340661406517028,0.5044734477996826,0,1,0,45,Successful,1
can you not [[understand]] that not EVERYTHING is about the President? @user @user @user @user,can you not [[understan]] that not EVERYTHING is about the President? @user @user @user @user,0.1564980149269104,0.6649531126022339,0,1,0,12,Successful,0
When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[reassuring]] feeling #not,When you're in the doctors waiting room and hear a baby in the back screaming her lungs out is always a [[reassurihg]] feeling #not,0.3657240271568298,0.8544043302536011,1,0,1,16,Successful,1
"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[sarcasm]]","Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[sarcams]]",0.281039297580719,0.6179118156433105,0,1,0,19,Successful,1
"The [[last]] day of the year and I will be tweeting on my major highpoints of the year ...good, bad and ugly","The [[llast]] day of the year and I will be tweeting on my major highpoints of the year ...good, bad and ugly",0.3508340716361999,0.69693922996521,0,1,0,17,Successful,0
[[MB]] forgot to move the [[elf]] on shelf and now 10 is asking me if [[Christmas]] is real. 😥@[[NannyProbss]],[[B]] forgot to move the [[Eelf]] on shelf and now 10 is asking me if [[hCristmas]] is real. 😥@[[Nannyrobss]],0.0353302359580993,0.0454975962638855,0,0,0,50,Failed,0
"@user [[happy]] new year, da! [[Thanks]] [[sobra]] for this [[year]] 👍👍","@user [[hapcpy]] new year, da! [[Tahnks]] [[sJobra]] for this [[Iear]] 👍👍",0.0676832199096679,0.8440968990325928,1,0,1,25,Successful,0
WATCH: #Megatron from #Transformers [[Rant]] About Social Media #Irony,WATCH: #Megatron from #Transformers [[ORant]] About Social Media #Irony,0.4408682584762573,0.5991879105567932,0,1,0,13,Successful,0
@[[user]] @[[user]] #not #[[working]] when are we [[able]] to [[download]] [[games]] we paid in [[good]] faith? #[[psn]] [[start]] working again?,@[[suer]] @[[useE]] #not #[[woWking]] when are we [[bale]] to [[downlad]] [[ames]] we paid in [[gzod]] faith? #[[psan]] [[stadrt]] working again?,0.0146487951278686,0.4606150388717651,0,0,0,60,Failed,0
I just [[wrote]] a [[13]] [[page]] [[paper]]... I was [[awfully]] [[tired]] when I was [[writing]] it and now I [[can't]] sleep. #[[irony]],I just [[wroMe]] a [[1o]] [[paJge]] [[papper]]... I was [[awfluly]] [[itred]] when I was [[writYng]] it and now I [[canHt]] sleep. #[[ironW]],0.0133669376373291,0.2182866930961609,0,0,0,55,Failed,1
@user [[happy]] birthday Skip! We will [[always]] love you! #[[Phillies]] #[[legend]],@user [[hapy]] birthday Skip! We will [[alays]] love you! #[[Pillies]] #[[legetd]],0.0785354375839233,0.5664223432540894,1,0,1,26,Successful,0
"or a trout, or northern [[pike]]|@[[brownbearmike1]] @[[user]] @[[user]] @[[user]] @[[user]]","or a trout, or northern [[pkie]]|@[[brownearmike1]] @[[kuser]] @[[usOr]] @[[uer]] @[[usenr]]",0.1366342902183532,0.2413213849067688,0,0,0,41,Failed,0
