original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
@[[user]] Guess they didn't get the [[memo]] [[reg]] non-nuclear [[Baltic]] [[sea]] #sarcasm,@[[ar]] Guess they didn't get the [[planet]] [[al]] non-nuclear [[junk]] [[head]] #sarcasm,0.0998934507369995,0.6634947657585144,0,1,0,123,Successful,1
Exam na jud. Merry christmas. ||#[[Sarcasm]]|#KillUsSlowly,Exam na jud. Merry christmas. ||#[[kill]]|#KillUsSlowly,0.4202511310577392,0.6402702331542969,0,1,0,33,Successful,1
@user #Not #Long To [[Go]] #Before #MainStream #Media #Pitch. #Surgery #follows #with #me #using #Prototype #demonstrating #real #situation.[[Phil]],@user #Not #Long To [[die]] #Before #MainStream #Media #Pitch. #Surgery #follows #with #me #using #Prototype #demonstrating #real #situation.[[void]],0.049228012561798,0.1166697740554809,0,0,0,103,Failed,0
Pretty [[excited]] about how you gave up on me. File [[Under]]: #sarcasm,Pretty [[shit]] about how you gave up on me. File [[for]]: #sarcasm,0.2358126044273376,0.8658984303474426,0,1,0,42,Successful,1
[[The]] definition of #IRONY [[would]] be if a [[77-year-old]] rapper went #viral and took #BITCOIN [[mainstream]]. Maybe only way #babyboomers will buy in.,[[this]] definition of #IRONY [[wil]] be if a [[bad]] rapper went #viral and took #BITCOIN [[s]]. Maybe only way #babyboomers will buy in.,0.1501745581626892,0.4050551652908325,0,0,0,64,Failed,1
Who told the #hipsters that #irony was a [[thing]] of the Clinton [[years]]? Do they not [[carry]] history books in used bookstores in #brooklyn ?,Who told the #hipsters that #irony was a [[piece]] of the Clinton [[s]]? Do they not [[have]] history books in used bookstores in #brooklyn ?,0.2124732136726379,0.3148558735847473,0,0,0,37,Failed,1
@[[user]] [[u]] [[know]] that. [[How]] [[u]] doing??,@[[im]] [[bloody]] [[hate]] that. [[s]] [[been]] doing??,0.0551827549934387,0.7472856044769287,0,1,0,134,Successful,0
"If you wanna look like a [[badass]], have drama on social media #not","If you wanna look like a [[princess]], have drama on social media #not",0.1860816478729248,0.7071330547332764,1,0,1,57,Successful,1
@user hmm... [[let]] me [[think]] about that #sarcasm,@user hmm... [[makes]] me [[sick]] about that #sarcasm,0.0996683239936828,0.758325457572937,0,1,0,90,Successful,1
How dare Charles Barkley have an intelligent conversation about race. #sarcasm #[[CharlesBarkley]],How dare Charles Barkley have an intelligent conversation about race. #sarcasm #[[damn]],0.3356645703315735,0.6479979753494263,0,1,0,45,Successful,1
[[Natalie]] Prass - [[Bird]] of [[Prey]]: via @[[user]],[[ben]] Prass - [[beast]] of [[hate]]: via @[[smashwords]],0.0557416677474975,0.510989248752594,0,1,0,165,Successful,0
@user [[Re]]: Jamie Grace has Tourette's? [[Thanks]] for sharing. [[I'm]] about to research her & post my tribute to this [[Young]] lady Gospel singer,@user [[id]]: Jamie Grace has Tourette's? [[sorry]] for sharing. [[nothing]] about to research her & post my tribute to this [[leading]] lady Gospel singer,0.0507360100746154,0.0686847567558288,0,0,0,73,Failed,0
"Being a hipster now is so [[mainstream]]. Oh, the irony. #hipster #irony","Being a hipster now is so [[stupid]]. Oh, the irony. #hipster #irony",0.4603779911994934,0.8395071625709534,0,1,0,58,Successful,1
"@user I [[think]] the general rule is, if it's open all night, [[pull]] an all-nighter.","@user I [[mean]] the general rule is, if it's open all night, [[become]] an all-nighter.",0.0982022881507873,0.1386082172393798,0,0,0,80,Failed,0
@user exactly and we are fighting like [[animals]],@user exactly and we are fighting like [[kind]],0.2683653235435486,0.938329577445984,1,0,1,31,Successful,0
#TeenAnalCasting #[[Top]] [[Top]] 50 [[Christian]] [[Songs]] [[For]] 2012,#TeenAnalCasting #[[magazine]] [[bottom]] 50 [[gay]] [[rappers]] [[of]] 2012,0.0638996362686157,0.3322880864143371,0,0,0,124,Failed,0
[[The]] girls on #SororitySisters [[thought]] they'd get rich and famous but [[instead]] they be like...,[[the]] girls on #SororitySisters [[thinks]] they'd get rich and famous but [[really]] they be like...,0.2162779569625854,0.2950761914253235,0,0,0,42,Failed,0
"Speaking of #country #music albums, anyone else think #[[SundownHeavenTown]] [[feels]] more like a #TimMcGraw album than, say, his previous three?","Speaking of #country #music albums, anyone else think #[[dirt]] [[feel]] more like a #TimMcGraw album than, say, his previous three?",0.0834923982620239,0.1052175164222717,0,0,0,31,Failed,0
Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[pissed]],Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[get]],0.3251803517341614,0.7728292942047119,1,0,1,41,Successful,1
"On the train and surrounded by posh people, I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and surrounded by posh people, I'm so at [[shame]]! #not #stickoutlikeasorethumb",0.2964804172515869,0.5654194355010986,0,1,0,43,Successful,1
[[Stupid]] #doctors visits is gonna bury me!! Now that's #irony,[[[UNK]]] #doctors visits is gonna bury me!! Now that's #irony,0.1694490909576416,0.5687708258628845,1,0,1,10,Successful,1
"[[season]] [[6]] [[episode]] [[3]] [[carries]] [[outfit]], [[simple]] & [[chic]] 👌","[[scene]] [[nine]] [[scene]] [[eight]] [[contains]] [[underwear]], [[underwear]] & [[briefs]] 👌",0.0507380366325378,0.4126492738723755,0,0,0,166,Failed,0
[[Nooooooooooo]] again it's on!!! #[[PickANewSong]] #[[CantStandIt]],[[cause]] again it's on!!! #[[f]] #[[g]],0.1713879108428955,0.7934848666191101,0,1,0,67,Successful,0
#[[TeenAnalCasting]] #Sex Sex and the [[City]] 2 [[Movie]] [[Casting]] [[Auditions]] [[NYC]] [[Summer]] 2009,#[[health]] #Sex Sex and the [[horror]] 2 [[world]] [[television]] [[cities]] [[include]] [[chicago]] 2009,0.1751989126205444,0.5027170181274414,0,1,0,200,Successful,0
"Love the [[way]] @user says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to [[fix]] the fault #irony","Love the [[fuck]] @user says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to [[cause]] the fault #irony",0.125323474407196,0.8380244374275208,0,1,0,77,Successful,1
[[Planning]] a [[vacation]] instead of [[studying]].... My priorities are in line. #NOT,[[being]] a [[coward]] instead of [[death]].... My priorities are in line. #NOT,0.0901310443878173,0.7550805807113647,0,1,0,119,Successful,1
Can't wait to have an afternoon schedule because of you. It's gonna be so [[much]] fun #not,Can't wait to have an afternoon schedule because of you. It's gonna be so [[damn]] fun #not,0.2600593566894531,0.7875610589981079,0,1,0,34,Successful,1
Dan [[said]] [[he's]] [[going]] to have a sign for me at the airport when I fly in lol #[[SoCute]] #3MoreWeeks,Dan [[realizes]] [[he]] [[goin]] to have a sign for me at the airport when I fly in lol #[[f]] #3MoreWeeks,0.0510525703430175,0.1234541535377502,0,0,0,87,Failed,0
You [[decide]] to [[go]] on [[vacation]] [[without]] me [[sleep]]? Reaaaal [[nice]]. #[[considerate]] #not 😒💤,You [[expect]] to [[die]] on [[tv]] [[around]] me [[dying]]? Reaaaal [[u]]. #[[f]] #not 😒💤,0.1131505370140075,0.4672057628631592,0,0,0,200,Failed,1
@[[user]] [[No]] [[sugar]] during [[christmas]] [[time]]? :(,@[[drinks]] [[the]] [[piss]] during [[cigarette]] [[breaks]]? :(,0.0790788531303405,0.7946346998214722,0,1,0,154,Successful,0
this music is for the [[people]] and not for the money. peace and love. #KINGLIFE,this music is for the [[men]] and not for the money. peace and love. #KINGLIFE,0.0630902647972107,0.0753875970840454,0,0,0,17,Failed,0
Rangers league game with [[Alloa]] [[moved]] because of the Petrofac [[Cup]] final in April... #irony,Rangers league game with [[city]] [[played]] because of the Petrofac [[cup]] final in April... #irony,0.0979993343353271,0.1205642223358154,0,0,0,27,Failed,1
the [[ONLY]] time a [[crime]] becomes a federal crime @user @user @user @user @user @user,the [[only]] time a [[woman]] becomes a federal crime @user @user @user @user @user @user,0.1415774822235107,0.2391582131385803,0,0,0,52,Failed,0
How to [[Find]] a Life Coach (& the questions you need to [[ask]] before hiring one) via> @user,How to [[obtain]] a Life Coach (& the questions you need to [[find]] before hiring one) via> @user,0.0509471297264099,0.0535381436347961,0,0,0,57,Failed,0
@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[ass]],@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[way]],0.1731789708137512,0.6930099725723267,1,0,1,23,Successful,0
@user 180 dead on [[26]]/[[11]] n more than 10k our ppl killed in terror [[attacks]] till date but not 1 paki [[show]] sympathy 2 them #irony,@user 180 dead on [[8th]]/[[27th]] n more than 10k our ppl killed in terror [[killed]] till date but not 1 paki [[get]] sympathy 2 them #irony,0.2007998824119568,0.3023819923400879,0,0,0,54,Failed,1
[[Been]] at the [[ER]] now [[since]] 10... #[[yay]] #not,[[stuck]] at the [[movies]] now [[like]] 10... #[[f]] #not,0.1236661076545715,0.491064190864563,0,0,0,116,Failed,1
I [[wonder]] what was the [[holiday]] [[rituals]] for [[true]] [[Africans]],I [[hated]] what was the [[drug]] [[meant]] for [[poor]] [[shit]],0.108727216720581,0.9032036066055298,0,1,0,197,Successful,0
Haley approves of her [[new]] [[hammock]] 🐭 #ratsofinstagram,Haley approves of her [[abusive]] [[boyfriend]] 🐭 #ratsofinstagram,0.2105329036712646,0.6514285206794739,0,1,0,85,Successful,0
"@user @user [[thank]] you studs for perfecting and teaching my bench, [[respectively]]. Props on form from lifters in AL. #DYEL","@user @user [[make]] you studs for perfecting and teaching my bench, [[here]]. Props on form from lifters in AL. #DYEL",0.0544732809066772,0.1152312159538269,0,0,0,56,Failed,0
[[Free]] [[Pets]] and Animals [[Books]] #[[freebiebookdownload]] #[[Pets]],[[private]] [[parties]] and Animals [[download]] #[[pdf]] #[[download]],0.0713685750961303,0.1557300686836242,0,0,0,200,Failed,0
@user There will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and never stood a chance.,@user There will be no next employer in NFL for Trestman. He was a [[bad]] hire and never stood a chance.,0.4160830974578857,0.7020301222801208,1,0,1,53,Successful,0
Loooovvveeeeeee when my [[phone]] gets wiped -.- #not,Loooovvveeeeeee when my [[ass]] gets wiped -.- #not,0.2405793666839599,0.8690847158432007,0,1,0,51,Successful,1
"30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant [[job]] [[done]] by the Americans #sarcasm","30 years on, people still haven't got justice they deserve. #BhopalGasTragedy Yet another brilliant [[trick]] [[created]] by the Americans #sarcasm",0.0850433707237243,0.1514427065849304,0,0,0,46,Failed,1
Painting all cops with a broad brush because of the actions of a few is the same logic racists [[use]]. #Irony,Painting all cops with a broad brush because of the actions of a few is the same logic racists [[are]]. #Irony,0.4443349242210388,0.5268653631210327,0,1,0,52,Successful,1
"#Irony RT @user [[If]] you're going to give someone a scathing, [[1-Star]] review for poor grammar, FFS use proper grammar.","#Irony RT @user [[because]] you're going to give someone a scathing, [[stupid]] review for poor grammar, FFS use proper grammar.",0.2150214910507202,0.806675136089325,0,1,0,43,Successful,1
[[I]] just [[love]] being ignored😊|#not😒,[[they]] just [[stuck]] being ignored😊|#not😒,0.2365704178810119,0.3765087723731994,0,0,0,67,Failed,1
Produce Mobile [[Apps]] #not,Produce Mobile [[product]] #not,0.1039260625839233,0.142823040485382,0,0,0,65,Failed,1
Don't [[know]] if [[I]] can handle this crazy 11-2 shift. It's so long I [[might]] pass out on the job! #sarcasm,Don't [[question]] if [[you]] can handle this crazy 11-2 shift. It's so long I [[could]] pass out on the job! #sarcasm,0.440580666065216,0.5005122423171997,0,1,0,43,Successful,1
"Pips who drop out of [[school]] n have Kirya as '[[eir]] role model tht ey wana sing too..guy spix [[Portuguese]],[[French]],[[english]]...#[[Not]] a school dropout","Pips who drop out of [[class]] n have Kirya as '[[em]] role model tht ey wana sing too..guy spix [[dutch]],[[dutch]],[[dutch]]...#[[also]] a school dropout",0.1166436672210693,0.3456866145133972,0,0,0,131,Failed,0
Decide that you [[want]] it more than you are afraid of it. -[[Bill]] Cosby|#irony,Decide that you [[prefer]] it more than you are afraid of it. -[[bill]] Cosby|#irony,0.116022765636444,0.1408664584159851,0,0,0,26,Failed,1
About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[gay]].,About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[heck]].,0.3942199945449829,0.6715662479400635,1,0,1,21,Successful,0
itsfunny bc people think im quiet|but im just listening toeveryones convos|and figuring out ur [[weaknesses]]|todestroy u later in life #sarcasm,itsfunny bc people think im quiet|but im just listening toeveryones convos|and figuring out ur [[fuck]]|todestroy u later in life #sarcasm,0.3137708306312561,0.8838702440261841,0,1,0,61,Successful,1
Merry [[Christmas]] to all those soldiers out there that couldn't [[make]] it home! I love you all ❤,Merry [[christmas]] to all those soldiers out there that couldn't [[handle]] it home! I love you all ❤,0.0680315494537353,0.0759745240211486,0,0,0,49,Failed,0
[[Getting]] [[Final]] [[Jeopardy]] [[correct]] on [[Kids]] [[Jeopardy]] [[boosts]] my self-esteem,[[losing]] [[world]] [[title]] [[champions]] on [[blind]] [[drugs]] [[draining]] my self-esteem,0.0714291334152221,0.4528279304504394,0,0,0,200,Failed,0
I reckon straight women fancy victoria secret models more than straight men do #[[victoriasecret]] #irony,I reckon straight women fancy victoria secret models more than straight men do #[[murder]] #irony,0.2303465604782104,0.5445866584777832,0,1,0,47,Successful,1
"Finally finished the first season of #[[VeronicaMars]]. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #[[TV]] dad--in town.","Finally finished the first season of #[[tv]]. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #[[d]] dad--in town.",0.1005308032035827,0.1800057291984558,0,0,0,33,Failed,0
"Woke [[Up]] , showered , [[made]] a lunch and [[got]] ready for work only to realize that I have the whole weekend off. 😅","Woke [[up]] , showered , [[gotten]] a lunch and [[drove]] ready for work only to realize that I have the whole weekend off. 😅",0.098804771900177,0.1015544533729553,0,0,0,75,Failed,0
@user @user @user @[[user]] @user How many of those jobs [[earn]] #middleclass wages? #[[Economics]] #Math #Z,@user @user @user @[[server]] @user How many of those jobs [[be]] #middleclass wages? #[[economics]] #Math #Z,0.0536335706710815,0.0620521306991577,0,0,0,26,Failed,0
Incredible insight on the @user #bornrisky campaign: #[[amputee]] #[[movement]] #[[equality]] #art #prosthetics,Incredible insight on the @user #bornrisky campaign: #[[sex]] #[[hate]] #[[fuck]] #art #prosthetics,0.0632847547531127,0.7205451726913452,0,1,0,149,Successful,0
"[[Extended]] cut ""[[NICHA]]"" #trailer #spoof #[[film]] #dramatic #action #film2014 #[[youtube]] #fightscenes","[[cut]] cut ""[[monster]]"" #trailer #spoof #[[joke]] #dramatic #action #film2014 #[[violence]] #fightscenes",0.0825130343437194,0.5021587610244751,0,1,0,158,Successful,0
Love #hiphop mix tapes or have a mixtape to promote [[check]] out follow them on twitter #[[undergroundhiphop]],Love #hiphop mix tapes or have a mixtape to promote [[take]] out follow them on twitter #[[beats]],0.0792768001556396,0.1121700406074523,0,0,0,52,Failed,0
#FEMALECONDOM #anally #vaginally #prevent [[STD's]]/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/gay men,#FEMALECONDOM #anally #vaginally #prevent [[s]]/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/gay men,0.4669353365898132,0.5054025650024414,1,0,1,58,Successful,0
@[[user]] @[[user]] [[Sent]] it but too slow. [[I]] had [[already]] [[posted]].,@[[n]] @[[never]] [[beat]] it but too slow. [[it]] had [[ever]] [[sucked]].,0.065401017665863,0.7520768046379089,0,1,0,137,Successful,0
@[[user]] [[Stunning]] [[work]]. #[[british]] #[[textiles]] #[[footwear]] #[[madeinbritain]] #not-a-nike-clone,@[[sex]] [[is]] [[woman]]. #[[underwear]] #[[design]] #[[photography]] #[[makeup]] #not-a-nike-clone,0.0613245964050293,0.415330171585083,0,0,0,181,Failed,0
@user [[Niagra]] [[Falls]] [[tho]]... Really? #irony #[[LOL]],@user [[death]] [[take]] [[home]]... Really? #irony #[[ruin]],0.1168527007102966,0.5328487753868103,0,1,0,110,Successful,1
#Myanmar #men #plead #not #[[guilty]] to #murder of #British #[[tourists]]. [[via]] @user,#Myanmar #men #plead #not #[[welcome]] to #murder of #British #[[killer]]. [[de]] @user,0.1900649070739746,0.5231496095657349,0,1,0,59,Successful,0
@user Garner protesters chant '[[F*ck]] Fox News' despite Fox agreeing with them #EricGarner #Irony,@user Garner protesters chant '[[yes]] Fox News' despite Fox agreeing with them #EricGarner #Irony,0.3320549726486206,0.9170251488685608,1,0,1,34,Successful,1
"[[If]] we [[win]] against Poland and [[Scotland]], does that put [[us]] 65th in the world rankings. @user @[[user]] #Sarcasm","[[if]] we [[lose]] against Poland and [[scotland]], does that put [[we]] 65th in the world rankings. @user @[[uk]] #Sarcasm",0.0597730278968811,0.0900439023971557,0,0,0,38,Failed,1
Little cutie #Chico #Dog #Doggy #Puppy #[[Sweet]] #[[Cute]] #UK #Black #Biscuit #Not #[[Mine]] #Mini #Miss #My,Little cutie #Chico #Dog #Doggy #Puppy #[[man]] #[[pig]] #UK #Black #Biscuit #Not #[[mine]] #Mini #Miss #My,0.0710802674293518,0.2701252102851867,0,0,0,52,Failed,0
"@[[user]] [[After]] 1989, why did [[NATO]] [[need]] to [[expand]]?","@[[war]] [[in]] 1989, why did [[hitler]] [[threaten]] to [[kill]]?",0.0744691491127014,0.5880362391471863,0,1,0,161,Successful,0
"Since the tribunal was established [[14]] years ago, no complaint against the intelligence services has ever been upheld. #[[trustthesystem]] #not","Since the tribunal was established [[twelve]] years ago, no complaint against the intelligence services has ever been upheld. #[[end]] #not",0.0628924965858459,0.0821450352668762,0,0,0,38,Failed,1
[[The]] #Irony of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc [[thanks]] for...,[[the]] #Irony of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc [[ing]] for...,0.0883862376213073,0.1200615763664245,0,0,0,21,Failed,1
[[You]] are [[taking]] your [[responsibilities]] so [[seriously]] [[today]] that i... More for [[Leo]],[[they]] are [[riding]] your [[ass]] so [[hard]] [[tomorrow]] that i... More for [[nothing]],0.0782977938652038,0.869092583656311,0,1,0,170,Successful,0
can you not understand that not EVERYTHING is about the President? @[[user]] @user @user @user,can you not understand that not EVERYTHING is about the President? @[[name]] @user @user @user,0.0882992148399353,0.0991355776786804,0,0,0,20,Failed,0
"The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[bad]] and ugly","The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[great]] and ugly",0.3328418731689453,0.5225191712379456,0,1,0,15,Successful,0
@user @user @user @user @user we [[get]] it [[right]] for business the trickle down fairy will do the rest #NOT,@user @user @user @user @user we [[named]] it [[how]] for business the trickle down fairy will do the rest #NOT,0.0559589862823486,0.0748100280761718,0,0,0,78,Failed,1
When you're in the doctors waiting room and [[hear]] a baby in the back screaming her lungs out is always a reassuring [[feeling]] #not,When you're in the doctors waiting room and [[want]] a baby in the back screaming her lungs out is always a reassuring [[place]] #not,0.2700508832931518,0.468151330947876,0,0,0,69,Failed,1
MB forgot to [[move]] the elf on shelf and now 10 is asking me if Christmas is [[real]]. 😥@[[NannyProbss]],MB forgot to [[stuff]] the elf on shelf and now 10 is asking me if Christmas is [[fake]]. 😥@[[youtube]],0.0959447026252746,0.2102015614509582,0,0,0,94,Failed,0
"Well now the festive season has begun, [[let's]] take a [[moment]] to reflect on how much more royalties Slade and Wizard will [[get]] #sarcasm","Well now the festive season has begun, [[lets]] take a [[stop]] to reflect on how much more royalties Slade and Wizard will [[become]] #sarcasm",0.0631873607635498,0.0839188694953918,0,0,0,59,Failed,1
"@[[user]] [[happy]] new year, [[da]]! [[Thanks]] [[sobra]] for this [[year]] 👍👍","@[[e]] [[ick]] new year, [[dude]]! [[[UNK]]] [[sucks]] for this [[guy]] 👍👍",0.0401065349578857,0.8643196225166321,0,1,0,158,Successful,0
WATCH: #[[Megatron]] from #[[Transformers]] [[Rant]] About [[Social]] [[Media]] #Irony,WATCH: #[[hack]] from #[[hack]] [[shit]] About [[chaos]] [[is]] #Irony,0.124504804611206,0.8673601150512695,0,1,0,141,Successful,0
@user @[[user]] #not #working when are we able to download games we paid in [[good]] faith? #psn start working again?,@user @[[just]] #not #working when are we able to download games we paid in [[poor]] faith? #psn start working again?,0.0626130104064941,0.0871896147727966,0,0,0,28,Failed,0
@[[user]] happy [[birthday]] [[Skip]]! [[We]] will [[always]] [[love]] you! #Phillies #[[legend]],@[[c]] happy [[death]] [[man]]! [[he]] will [[never]] [[kill]] you! #Phillies #[[refrain]],0.0465799570083618,0.5772510766983032,0,1,0,200,Successful,0
"Watching Sanjay, @user ... Getting the start vs. Butler and [[liking]] what I see! #Minny","Watching Sanjay, @user ... Getting the start vs. Butler and [[fuck]] what I see! #Minny",0.0570480823516845,0.8588534593582153,0,1,0,51,Successful,0
I just wrote a 13 page paper... I was awfully tired when I was [[writing]] it and now I can't sleep. #irony,I just wrote a 13 page paper... I was awfully tired when I was [[given]] it and now I can't sleep. #irony,0.1168053150177002,0.12160325050354,0,0,0,38,Failed,1
"or a [[trout]], or [[northern]] pike|@[[brownbearmike1]] @[[user]] @[[user]] @user @user","or a [[monster]], or [[giant]] pike|@[[gamer]] @[[child]] @[[boy]] @user @user",0.0681325793266296,0.6996761560440063,0,1,0,155,Successful,0
New [[shirt]] #new #shirt #im #sorry #its #just #i #literally #do #not #care #at #all,New [[shirts]] #new #shirt #im #sorry #its #just #i #literally #do #not #care #at #all,0.111788272857666,0.112823486328125,0,0,0,19,Failed,0
There's no better way to start the week than to [[get]] your wisdom teeth [[taken]] out at 8 am!!! #not ☺😊😳,There's no better way to start the week than to [[make]] your wisdom teeth [[busted]] out at 8 am!!! #not ☺😊😳,0.1562896370887756,0.419704258441925,0,0,0,71,Failed,1
One of my favorite things to do is to [[make]] people wonder...it was completely unintentional but [[buying]] Bogs mud boots in a dress will do it,One of my favorite things to do is to [[say]] people wonder...it was completely unintentional but [[being]] Bogs mud boots in a dress will do it,0.0905080437660217,0.183727741241455,0,0,0,44,Failed,0
HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo FUNNY! You Got to [[follow]] him for #HILARIOUS #SARCASM #tweets #RT.,HAHAHAHA!! Oops.......I'm addicted to @user Tweets sooo FUNNY! You Got to [[kill]] him for #HILARIOUS #SARCASM #tweets #RT.,0.2221730947494506,0.6027024984359741,0,1,0,61,Successful,0
The most [[exciting]] way to [[start]] a Friday: a presentation on structurally deficient bridges. #sarcasm #[[lobbyinglife]],The most [[fun]] way to [[be]] a Friday: a presentation on structurally deficient bridges. #sarcasm #[[damn]],0.093859314918518,0.4889885187149048,0,0,0,53,Failed,1
@[[user]] @[[user]] @user [[It]] wasn't for one person. [[It]] was a [[business]] expense.,@[[server]] @[[server]] @user [[he]] wasn't for one person. [[himself]] was a [[damn]] expense.,0.0594797730445861,0.7790654897689819,0,1,0,28,Successful,0
@[[user]] @user @[[user]] absolutely [[loved]] it! Well done all involved!,@[[mother]] @user @[[father]] absolutely [[damn]] it! Well done all involved!,0.0342481732368469,0.8232230544090271,0,1,0,55,Successful,0
[[At]] least [[I]] don't have to [[clean]] the floor,[[at]] least [[my]] don't have to [[pee]] the floor,0.2096683979034423,0.7034436464309692,0,1,0,82,Successful,0
Wow...lol||[[Need]] [[cash]] in your hands [[today]]? Go to #not #[[wun]] #not #[[mca]]...,Wow...lol||[[can]] [[die]] in your hands [[miss]]? Go to #not #[[see]] #not #[[miss]]...,0.106885552406311,0.5804398655891418,0,1,0,174,Successful,0
"@user [[That]] was the case, not the [[recording]].[[So]] comparing the two is apple & oranges.","@user [[which]] was the case, not the [[effect]].[[then]] comparing the two is apple & oranges.",0.0987008213996887,0.1535670161247253,0,0,0,80,Failed,0
One of the most embarrassing [[losses]] @user Ever. #WTF,One of the most embarrassing [[monsters]] @user Ever. #WTF,0.4692656993865967,0.7906304597854614,0,1,0,57,Successful,0
