original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
@[[user]] hmm... [[let]] me [[think]] about that #[[sarcasm]],@[[exploiter]] hmm... [[LET]] me [[imagine]] about that #[[irony]],0.0996683239936828,0.2858894467353821,0,0,0,66,Failed,1
Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,0.1713879108428955,0.1713879108428955,0,0,0,4,Failed,0
How dare [[Charles]] Barkley have an [[intelligent]] conversation about race. #[[sarcasm]] #CharlesBarkley,How dare [[Carolus]] Barkley have an [[levelheaded]] conversation about race. #[[irony]] #CharlesBarkley,0.3356645703315735,0.3854322433471679,0,0,0,62,Failed,1
"[[Being]] a [[hipster]] now is so mainstream. [[Oh]], the [[irony]]. #hipster #[[irony]]","[[being]] a [[hippie]] now is so mainstream. [[OH]], the [[sarcasm]]. #hipster #[[sarcasm]]",0.4603779911994934,0.4933591485023498,0,0,0,58,Failed,1
"@[[user]] [[I]] [[think]] the general [[rule]] is, if it's [[open]] all night, [[pull]] an all-nighter.","@[[exploiter]] [[i]] [[conceive]] the general [[govern]] is, if it's [[give]] all night, [[rip]] an all-nighter.",0.0982022881507873,0.4788787961006164,0,0,0,200,Failed,0
@user exactly and we are fighting like [[animals]],@user exactly and we are fighting like [[fauna]],0.2683653235435486,0.6222182512283325,1,0,1,42,Successful,0
The girls on #SororitySisters thought they'd get [[rich]] and famous but instead they be [[like]]...,The girls on #SororitySisters thought they'd get [[fat]] and famous but instead they be [[ilk]]...,0.2162779569625854,0.5507796406745911,0,1,0,148,Successful,0
#TeenAnalCasting #[[Top]] [[Top]] [[50]] [[Christian]] [[Songs]] For 2012,#TeenAnalCasting #[[transcend]] [[transcend]] [[fifty]] [[christian]] [[strain]] For 2012,0.0638996362686157,0.1486682295799255,0,0,0,129,Failed,0
"season 6 episode 3 carries outfit, [[simple]] & chic 👌","season 6 episode 3 carries outfit, [[dim-witted]] & chic 👌",0.0507380366325378,0.6692235469818115,0,1,0,112,Successful,0
"[[Speaking]] of #[[country]] #[[music]] albums, anyone else think #SundownHeavenTown [[feels]] more like a #TimMcGraw album than, [[say]], his [[previous]] [[three]]?","[[utter]] of #[[state]] #[[medicine]] albums, anyone else think #SundownHeavenTown [[smell]] more like a #TimMcGraw album than, [[state]], his [[premature]] [[terzetto]]?",0.0834923982620239,0.3743537664413452,0,0,0,192,Failed,0
"On the train and [[surrounded]] by posh people, I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and [[smother]] by posh people, I'm so at [[base]]! #not #stickoutlikeasorethumb",0.2964804172515869,0.5035558938980103,0,1,0,93,Successful,1
[[Stupid]] #doctors visits is gonna bury me!! Now that's #irony,[[dazed]] #doctors visits is gonna bury me!! Now that's #irony,0.1694490909576416,0.6280434131622314,1,0,1,77,Successful,1
Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #pissed,0.3251803517341614,0.3251803517341614,1,1,1,200,Failed,1
[[Planning]] a [[vacation]] instead of [[studying]].... My priorities are in [[line]]. #[[NOT]],[[provision]] a [[holiday]] instead of [[consider]].... My priorities are in [[wrinkle]]. #[[not]],0.0901310443878173,0.2294588685035705,0,0,0,145,Failed,1
"Love the way @user says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony","Love the way @user says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony",0.125323474407196,0.125323474407196,0,0,0,200,Failed,1
You decide to [[go]] on vacation without me sleep? Reaaaal [[nice]]. #considerate #not 😒💤,You decide to [[choke]] on vacation without me sleep? Reaaaal [[prissy]]. #considerate #not 😒💤,0.1131505370140075,0.6344150304794312,0,1,0,133,Successful,1
@[[user]] [[No]] [[sugar]] during christmas [[time]]? :(,@[[exploiter]] [[no]] [[simoleons]] during christmas [[clock]]? :(,0.0790788531303405,0.2228031754493713,0,0,0,78,Failed,0
Can't wait to have an afternoon [[schedule]] because of you. It's gonna be so much fun #not,Can't wait to have an afternoon [[docket]] because of you. It's gonna be so much fun #not,0.2600593566894531,0.2856754064559936,0,0,0,43,Failed,1
this music is for the people and not for the money. peace and [[love]]. #KINGLIFE,this music is for the people and not for the money. peace and [[fuck]]. #KINGLIFE,0.0630902647972107,0.8852698802947998,0,1,0,51,Successful,0
the [[ONLY]] [[time]] a crime [[becomes]] a federal [[crime]] @[[user]] @user @user @user @user @user,the [[sole]] [[sentence]] a crime [[turn]] a federal [[law-breaking]] @[[exploiter]] @user @user @user @user @user,0.1415774822235107,0.4375295042991638,0,0,0,89,Failed,0
[[Rangers]] league [[game]] with Alloa [[moved]] because of the Petrofac [[Cup]] [[final]] in April... #[[irony]],[[ranger]] league [[lame]] with Alloa [[act]] because of the Petrofac [[cup]] [[last]] in April... #[[sarcasm]],0.0979993343353271,0.2674575448036194,0,0,0,111,Failed,1
@[[user]] [[180]] [[dead]] on [[26]]/[[11]] [[n]] more than 10k our ppl [[killed]] in terror [[attacks]] [[till]] [[date]] but not 1 paki show sympathy [[2]] them #irony,@[[exploiter]] [[clxxx]] [[drained]] on [[xxvi]]/[[xi]] [[nitrogen]] more than 10k our ppl [[kill]] in terror [[flack]] [[trough]] [[see]] but not 1 paki show sympathy [[deuce]] them #irony,0.2007998824119568,0.4976899623870849,0,0,0,200,Failed,1
I [[wonder]] what was the [[holiday]] rituals for [[true]] Africans,I [[admiration]] what was the [[vacation]] rituals for [[straight]] Africans,0.108727216720581,0.1805797219276428,0,0,0,73,Failed,0
[[Been]] at the [[ER]] now since [[10]]... #yay #not,[[be]] at the [[Er]] now since [[x]]... #yay #not,0.1236661076545715,0.1290553212165832,0,0,0,44,Failed,1
Dan [[said]] he's [[going]] to have a [[sign]] for me at the airport when [[I]] [[fly]] in lol #SoCute #3MoreWeeks,Dan [[order]] he's [[decease]] to have a [[mark]] for me at the airport when [[iodin]] [[vaporize]] in lol #SoCute #3MoreWeeks,0.0510525703430175,0.1575561165809631,0,0,0,200,Failed,0
Haley approves of her new [[hammock]] 🐭 #ratsofinstagram,Haley approves of her new [[sack]] 🐭 #ratsofinstagram,0.2105329036712646,0.5227939486503601,0,1,0,29,Successful,0
How to [[Find]] a Life Coach (& the [[questions]] you [[need]] to [[ask]] before hiring [[one]]) via> @[[user]],How to [[detect]] a Life Coach (& the [[dubiousness]] you [[penury]] to [[demand]] before hiring [[unmatchable]]) via> @[[exploiter]],0.0509471297264099,0.2359269857406616,0,0,0,200,Failed,0
"@user @[[user]] thank you studs for [[perfecting]] and [[teaching]] my [[bench]], respectively. [[Props]] on [[form]] from [[lifters]] in [[AL]]. #DYEL","@user @[[exploiter]] thank you studs for [[perfect]] and [[teach]] my [[Bench]], respectively. [[airscrew]] on [[flesh]] from [[shoplifter]] in [[Alabama]]. #DYEL",0.0544732809066772,0.5180180072784424,0,1,0,165,Successful,0
@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[ass]],@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[seat]],0.1731789708137512,0.7280860543251038,1,0,1,198,Successful,0
@user There will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and never stood a chance.,@user There will be no next employer in NFL for Trestman. He was a [[opprobrious]] hire and never stood a chance.,0.4160830974578857,0.8657962083816528,1,0,1,69,Successful,0
"30 years on, people [[still]] haven't got justice they deserve. #BhopalGasTragedy Yet another [[brilliant]] job done by the Americans #sarcasm","30 years on, people [[even]] haven't got justice they deserve. #BhopalGasTragedy Yet another [[brainy]] job done by the Americans #sarcasm",0.0850433707237243,0.2545326352119446,0,0,0,200,Failed,1
"[[Pips]] who [[drop]] out of school n have Kirya as 'eir role [[model]] tht ey wana [[sing]] too..guy spix Portuguese,French,english...#[[Not]] a school dropout","[[worst]] who [[degenerate]] out of school n have Kirya as 'eir role [[manikin]] tht ey wana [[blab]] too..guy spix Portuguese,French,english...#[[non]] a school dropout",0.1166436672210693,0.5318394899368286,0,1,0,196,Successful,0
[[Free]] [[Pets]] and [[Animals]] [[Books]] #freebiebookdownload #[[Pets]],[[destitute]] [[deary]] and [[beast]] [[Quran]] #freebiebookdownload #[[PET]],0.0713685750961303,0.5119931697845459,0,1,0,141,Successful,0
Loooovvveeeeeee when my [[phone]] [[gets]] [[wiped]] -.- #not,Loooovvveeeeeee when my [[sound]] [[mother]] [[wipe]] -.- #not,0.2405793666839599,0.4698860049247741,0,0,0,139,Failed,1
I just [[love]] being ignored😊|#not😒,I just [[fuck]] being ignored😊|#not😒,0.2365704178810119,0.8506460189819336,0,1,0,54,Successful,1
Painting all [[cops]] with a broad brush because of the actions of a few is the same logic racists use. #Irony,Painting all [[pig]] with a broad brush because of the actions of a few is the same logic racists use. #Irony,0.4443349242210388,0.576379120349884,0,1,0,101,Successful,1
[[Produce]] [[Mobile]] Apps #not,[[grow]] [[nomadic]] Apps #not,0.1039260625839233,0.2555413842201233,0,0,0,34,Failed,1
[[Decide]] that you [[want]] it more than you are afraid of it. -[[Bill]] Cosby|#irony,[[determine]] that you [[deficiency]] it more than you are afraid of it. -[[posting]] Cosby|#irony,0.116022765636444,0.2254676818847656,0,0,0,99,Failed,1
Don't [[know]] if I can handle this crazy 11-2 shift. It's so long I might pass out on the job! #sarcasm,Don't [[fuck]] if I can handle this crazy 11-2 shift. It's so long I might pass out on the job! #sarcasm,0.440580666065216,0.8367617726325989,0,1,0,200,Successful,1
"#Irony RT @user If you're going to give someone a scathing, 1-Star review for [[poor]] grammar, FFS use proper grammar.","#Irony RT @user If you're going to give someone a scathing, 1-Star review for [[pathetic]] grammar, FFS use proper grammar.",0.2150214910507202,0.5817778706550598,0,1,0,160,Successful,1
"Finally [[finished]] the [[first]] [[season]] of #VeronicaMars. [[Move]] over, #CliffHuxtable. Keith [[Mars]] is the [[new]] sheriff--er, ultimate #TV dad--in town.","Finally [[ruined]] the [[world-class]] [[flavor]] of #VeronicaMars. [[displace]] over, #CliffHuxtable. Keith [[mutilate]] is the [[raw]] sheriff--er, ultimate #TV dad--in town.",0.1005308032035827,0.5039912462234497,0,1,0,168,Successful,0
About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[gay]].,About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[cheery]].,0.3942199945449829,0.9290719628334044,1,0,1,90,Successful,0
Merry Christmas to all those soldiers out there that couldn't make it home! I [[love]] you all ❤,Merry Christmas to all those soldiers out there that couldn't make it home! I [[fuck]] you all ❤,0.0680315494537353,0.9011584520339966,0,1,0,138,Successful,0
[[Getting]] Final Jeopardy [[correct]] on [[Kids]] [[Jeopardy]] boosts my self-esteem,[[dumbfound]] Final Jeopardy [[chasten]] on [[child]] [[endangerment]] boosts my self-esteem,0.0714291334152221,0.4544909596443176,0,0,0,200,Failed,0
@user @user @[[user]] @[[user]] @[[user]] How many of those [[jobs]] [[earn]] #middleclass [[wages]]? #[[Economics]] #[[Math]] #[[Z]],@user @user @[[exploiter]] @[[exploiter]] @[[exploiter]] How many of those [[chore]] [[realize]] #middleclass [[pay]]? #[[economics]] #[[math]] #[[omega]],0.0536335706710815,0.2129275202751159,0,0,0,99,Failed,0
itsfunny bc people think im [[quiet]]|but im just listening toeveryones convos|and figuring out ur [[weaknesses]]|todestroy u [[later]] in life #sarcasm,itsfunny bc people think im [[muted]]|but im just listening toeveryones convos|and figuring out ur [[failing]]|todestroy u [[posterior]] in life #sarcasm,0.3137708306312561,0.5452064275741577,0,1,0,161,Successful,1
"Woke Up , showered , made a lunch and got ready for work only to realize that I have the whole weekend off. 😅","Woke Up , showered , made a lunch and got ready for work only to realize that I have the whole weekend off. 😅",0.098804771900177,0.098804771900177,0,0,0,200,Failed,0
[[Incredible]] [[insight]] on the @[[user]] #bornrisky [[campaign]]: #amputee #[[movement]] #[[equality]] #art #prosthetics,[[unbelievable]] [[penetration]] on the @[[exploiter]] #bornrisky [[agitate]]: #amputee #[[drift]] #[[equation]] #art #prosthetics,0.0632847547531127,0.24603933095932,0,0,0,87,Failed,0
I reckon straight women fancy victoria secret models more than straight [[men]] do #victoriasecret #irony,I reckon straight women fancy victoria secret models more than straight [[homo]] do #victoriasecret #irony,0.2303465604782104,0.5456829071044922,0,1,0,163,Successful,1
[[Love]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,[[fuck]] #hiphop mix tapes or have a mixtape to promote check out follow them on twitter #undergroundhiphop,0.0792768001556396,0.7426537275314331,0,1,0,167,Successful,0
@[[user]] [[Stunning]] [[work]]. #[[british]] #[[textiles]] #footwear #madeinbritain #not-a-nike-clone,@[[exploiter]] [[stupefy]] [[exploit]]. #[[British]] #[[cloth]] #footwear #madeinbritain #not-a-nike-clone,0.0613245964050293,0.2591106295585632,0,0,0,101,Failed,0
@user @user Sent it but too [[slow]]. I had already posted.,@user @user Sent it but too [[dumb]]. I had already posted.,0.065401017665863,0.7615541219711304,0,1,0,86,Successful,0
"[[Extended]] [[cut]] ""NICHA"" #trailer #[[spoof]] #film #dramatic #action #film2014 #youtube #fightscenes","[[go]] [[gash]] ""NICHA"" #trailer #[[travesty]] #film #dramatic #action #film2014 #youtube #fightscenes",0.0825130343437194,0.2193686962127685,0,0,0,200,Failed,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/[[gay]] men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/[[brave]] men,0.4669353365898132,0.5469411611557007,1,0,1,135,Successful,0
#Myanmar #[[men]] #plead #not #[[guilty]] to #murder of #British #tourists. via @user,#Myanmar #[[homo]] #plead #not #[[shamefaced]] to #murder of #British #tourists. via @user,0.1900649070739746,0.5363090634346008,0,1,0,63,Successful,0
@[[user]] Niagra [[Falls]] [[tho]]... Really? #irony #LOL,@[[exploiter]] Niagra [[gloaming]] [[Tho]]... Really? #irony #LOL,0.1168527007102966,0.2627667784690857,0,0,0,116,Failed,1
Little cutie #Chico #Dog #Doggy #Puppy #[[Sweet]] #Cute #UK #[[Black]] #Biscuit #Not #Mine #Mini #Miss #My,Little cutie #Chico #Dog #Doggy #Puppy #[[odorous]] #Cute #UK #[[grim]] #Biscuit #Not #Mine #Mini #Miss #My,0.0710802674293518,0.1923441290855407,0,0,0,200,Failed,0
"If we [[win]] against Poland and Scotland, does that [[put]] [[us]] [[65th]] in the [[world]] [[rankings]]. @[[user]] @[[user]] #[[Sarcasm]]","If we [[profits]] against Poland and Scotland, does that [[order]] [[u]] [[sixty-fifth]] in the [[humankind]] [[place]]. @[[exploiter]] @[[exploiter]] #[[irony]]",0.0597730278968811,0.4208313822746277,0,0,0,139,Failed,1
"@[[user]] [[After]] 1989, why did NATO [[need]] to [[expand]]?","@[[exploiter]] [[afterward]] 1989, why did NATO [[penury]] to [[dilate]]?",0.0744691491127014,0.2581953406333923,0,0,0,73,Failed,0
"Since the [[tribunal]] was [[established]] [[14]] [[years]] ago, no [[complaint]] against the [[intelligence]] [[services]] has ever been [[upheld]]. #trustthesystem #not","Since the [[judicature]] was [[plant]] [[xiv]] [[geezerhood]] ago, no [[ailment]] against the [[word]] [[serve]] has ever been [[preserve]]. #trustthesystem #not",0.0628924965858459,0.1402866840362548,0,0,0,125,Failed,1
@user Garner [[protesters]] [[chant]] 'F*ck [[Fox]] News' despite [[Fox]] [[agreeing]] with them #EricGarner #[[Irony]],@user Garner [[protester]] [[cantillate]] 'F*ck [[fox]] News' despite [[slyboots]] [[jibe]] with them #EricGarner #[[satire]],0.3320549726486206,0.4368835091590881,1,1,1,139,Failed,1
can you not [[understand]] that not EVERYTHING is about the [[President]]? @user @user @user @[[user]],can you not [[realize]] that not EVERYTHING is about the [[president]]? @user @user @user @[[exploiter]],0.0882992148399353,0.3971430659294128,0,0,0,50,Failed,0
You are [[taking]] your [[responsibilities]] so [[seriously]] today that i... [[More]] for [[Leo]],You are [[shoot]] your [[province]] so [[badly]] today that i... [[more]] for [[Lion]],0.0782977938652038,0.3144179582595825,0,0,0,150,Failed,0
The #Irony of [[playing]] this [[song]] on my [[way]] to #[[work]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,The #Irony of [[flirt]] this [[Sung]] on my [[room]] to #[[lick]] |#NoMoney #PartTimeCooks blackmossptc thanks for...,0.0883862376213073,0.3637105822563171,0,0,0,159,Failed,1
@user @user @user @user @user we get it right for business the trickle down [[fairy]] will do the rest #NOT,@user @user @user @user @user we get it right for business the trickle down [[faggot]] will do the rest #NOT,0.0559589862823486,0.8298039436340332,0,1,0,157,Successful,1
When you're in the doctors waiting room and hear a [[baby]] in the back screaming her lungs out is always a reassuring [[feeling]] #not,When you're in the doctors waiting room and hear a [[babe]] in the back screaming her lungs out is always a reassuring [[flavor]] #not,0.2700508832931518,0.535963773727417,0,1,0,142,Successful,1
"The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[bad]] and ugly","The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[spoiled]] and ugly",0.3328418731689453,0.7042853832244873,0,1,0,135,Successful,0
"@[[user]] [[happy]] [[new]] [[year]], da! Thanks sobra for this [[year]] 👍👍","@[[exploiter]] [[felicitous]] [[unexampled]] [[class]], da! Thanks sobra for this [[twelvemonth]] 👍👍",0.0401065349578857,0.3138936161994934,0,0,0,55,Failed,0
"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #sarcasm","Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #sarcasm",0.0631873607635498,0.0631873607635498,0,0,0,200,Failed,1
MB forgot to [[move]] the [[elf]] on shelf and now [[10]] is asking me if Christmas is [[real]]. 😥@NannyProbss,MB forgot to [[motivate]] the [[gremlin]] on shelf and now [[decade]] is asking me if Christmas is [[literal]]. 😥@NannyProbss,0.0959447026252746,0.3959685564041137,0,0,0,155,Failed,0
[[WATCH]]: #Megatron from #Transformers [[Rant]] [[About]] [[Social]] Media #Irony,[[learn]]: #Megatron from #Transformers [[bombast]] [[most]] [[societal]] Media #Irony,0.124504804611206,0.2679797410964966,0,0,0,115,Failed,0
"or a trout, or [[northern]] pike|@brownbearmike1 @user @user @user @[[user]]","or a trout, or [[Northern]] pike|@brownbearmike1 @user @user @user @[[exploiter]]",0.0681325793266296,0.2613689303398132,0,0,0,33,Failed,0
@user happy birthday Skip! We will always [[love]] you! #Phillies #legend,@user happy birthday Skip! We will always [[fuck]] you! #Phillies #legend,0.0465799570083618,0.8988982439041138,0,1,0,65,Successful,0
I just wrote a 13 page paper... I was awfully [[tired]] when I was writing it and now I can't sleep. #irony,I just wrote a 13 page paper... I was awfully [[fag]] when I was writing it and now I can't sleep. #irony,0.1168053150177002,0.764519453048706,0,1,0,140,Successful,1
@user @[[user]] #not #[[working]] when are we able to download games we paid in good faith? #psn start [[working]] again?,@user @[[exploiter]] #not #[[functional]] when are we able to download games we paid in good faith? #psn start [[lick]] again?,0.0626130104064941,0.3310134410858154,0,0,0,200,Failed,0
One of my favorite things to do is to [[make]] people wonder...it was completely unintentional but buying Bogs mud boots in a dress will do it,One of my favorite things to do is to [[crap]] people wonder...it was completely unintentional but buying Bogs mud boots in a dress will do it,0.0905080437660217,0.6343808770179749,0,1,0,200,Successful,0
"Watching Sanjay, @user ... Getting the [[start]] vs. Butler and liking what I see! #Minny","Watching Sanjay, @user ... Getting the [[bulge]] vs. Butler and liking what I see! #Minny",0.0570480823516845,0.2933940887451172,0,0,0,200,Failed,0
The most [[exciting]] [[way]] to [[start]] a Friday: a [[presentation]] on structurally [[deficient]] [[bridges]]. #[[sarcasm]] #lobbyinglife,The most [[sex]] [[style]] to [[bulge]] a Friday: a [[display]] on structurally [[substandard]] [[span]]. #[[irony]] #lobbyinglife,0.093859314918518,0.4675735235214233,0,0,0,136,Failed,1
There's no better way to start the week than to get your wisdom teeth taken out at 8 am!!! #not ☺😊😳,There's no better way to start the week than to get your wisdom teeth taken out at 8 am!!! #not ☺😊😳,0.1562896370887756,0.1562896370887756,0,0,0,200,Failed,1
[[New]] shirt #new #shirt #im #[[sorry]] #its #just #i #literally #do #not #care #at #all,[[freshly]] shirt #new #shirt #im #[[pitiful]] #its #just #i #literally #do #not #care #at #all,0.111788272857666,0.5325189828872681,0,1,0,104,Successful,0
@user @user @[[user]] [[It]] wasn't for [[one]] [[person]]. [[It]] was a [[business]] expense.,@user @user @[[exploiter]] [[IT]] wasn't for [[peerless]] [[soul]]. [[IT]] was a [[occupation]] expense.,0.0594797730445861,0.3781303167343139,0,0,0,78,Failed,0
@user @user @user absolutely [[loved]] it! Well done all involved!,@user @user @user absolutely [[fuck]] it! Well done all involved!,0.0342481732368469,0.8749810457229614,0,1,0,88,Successful,0
