original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
@[[user]] [[Guess]] they didn't get the [[memo]] [[reg]] non-nuclear Baltic [[sea]] #[[sarcasm]],@[[abusers]] [[Imagines]] they didn't get the [[observes]] [[genet]] non-nuclear Baltic [[mer]] #[[smartass]],0.0998934507369995,0.8452857136726379,0,1,0,187,Successful,1
Haley approves of her [[new]] [[hammock]] 🐭 #ratsofinstagram,Haley approves of her [[nouvelle]] [[lazing]] 🐭 #ratsofinstagram,0.2105329036712646,0.5053423047065735,0,1,0,29,Successful,0
There's no better way to start the [[week]] than to [[get]] your wisdom teeth [[taken]] out at 8 am!!! #not ☺😊😳,There's no better way to start the [[weekend]] than to [[obtain]] your wisdom teeth [[making]] out at 8 am!!! #not ☺😊😳,0.1562896370887756,0.5006911754608154,0,1,0,123,Successful,1
Exam na jud. Merry christmas. ||#[[Sarcasm]]|#KillUsSlowly,Exam na jud. Merry christmas. ||#[[Smartass]]|#KillUsSlowly,0.4202511310577392,0.8445189595222473,0,1,0,58,Successful,1
"30 [[years]] on, people still haven't [[got]] justice they deserve. #BhopalGasTragedy Yet another [[brilliant]] [[job]] [[done]] by the Americans #sarcasm","30 [[aging]] on, people still haven't [[does]] justice they deserve. #BhopalGasTragedy Yet another [[lustrous]] [[occupation]] [[executed]] by the Americans #sarcasm",0.0850433707237243,0.2733914256095886,0,0,0,200,Failed,1
New [[shirt]] #[[new]] #[[shirt]] #im #[[sorry]] #its #just #i #literally #[[do]] #not #[[care]] #at #all,New [[sweatshirt]] #[[youngest]] #[[sweat]] #im #[[pitiful]] #its #just #i #literally #[[got]] #not #[[empathetic]] #at #all,0.111788272857666,0.5935112833976746,0,1,0,144,Successful,0
[[The]] definition of #IRONY would [[be]] if a 77-year-old rapper went #viral and [[took]] #BITCOIN [[mainstream]]. Maybe only [[way]] #babyboomers will [[buy]] in.,[[Both]] definition of #IRONY would [[worden]] if a 77-year-old rapper went #viral and [[executed]] #BITCOIN [[mundane]]. Maybe only [[arteries]] #babyboomers will [[pimping]] in.,0.1501745581626892,0.3756691813468933,0,0,0,200,Failed,1
Free [[Pets]] and Animals [[Books]] #freebiebookdownload #[[Pets]],Free [[Farts]] and Animals [[Livres]] #freebiebookdownload #[[Fart]],0.0713685750961303,0.6087290048599243,0,1,0,99,Successful,0
@user @user @user absolutely [[loved]] it! [[Well]] [[done]] all [[involved]]!,@user @user @user absolutely [[worshipped]] it! [[Guten]] [[executed]] all [[embroiled]]!,0.0342481732368469,0.5206518173217773,0,1,0,186,Successful,0
Pretty [[excited]] about how you gave up on me. File [[Under]]: #sarcasm,Pretty [[horny]] about how you gave up on me. File [[At]]: #sarcasm,0.2358126044273376,0.6329526901245117,0,1,0,52,Successful,1
@user There will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and never stood a chance.,@user There will be no next employer in NFL for Trestman. He was a [[appalling]] hire and never stood a chance.,0.4160830974578857,0.6542556285858154,1,0,1,57,Successful,0
[[Incidentally]] the foreword for [[movie]] #BhopalAPrayerForRain is by Subroto Roy [[Sahara]] - [[saying]] - justice [[delayed]] is justice denied. #Irony,[[Even]] the foreword for [[movies]] #BhopalAPrayerForRain is by Subroto Roy [[Desert]] - [[pretending]] - justice [[retardation]] is justice denied. #Irony,0.0845768451690673,0.191418170928955,0,0,0,200,Failed,1
Who [[told]] the #hipsters that #irony was a [[thing]] of the Clinton [[years]]? Do they not [[carry]] history books in used bookstores in #[[brooklyn]] ?,Who [[apprise]] the #hipsters that #irony was a [[ding]] of the Clinton [[aged]]? Do they not [[take]] history books in used bookstores in #[[yonkers]] ?,0.2124732136726379,0.3461235761642456,0,0,0,200,Failed,1
Loooovvveeeeeee when my [[phone]] [[gets]] [[wiped]] -.- #not,Loooovvveeeeeee when my [[cellphones]] [[enjoys]] [[desecrated]] -.- #not,0.2405793666839599,0.3714563250541687,0,0,0,127,Failed,1
#Malala Yousufzai receives #NobelPeacePrize and #Pakistan [[ranks]] in [[top]] 10 dangerous [[countries]] !!! #[[irony]],#Malala Yousufzai receives #NobelPeacePrize and #Pakistan [[grades]] in [[supreme]] 10 dangerous [[citizens]] !!! #[[oxymoron]],0.1992914676666259,0.7578550577163696,0,1,0,156,Successful,1
@user [[u]] [[know]] that. [[How]] u [[doing]]??,@user [[xin]] [[believing]] that. [[Manners]] u [[effected]]??,0.0551827549934387,0.2545229196548462,0,0,0,159,Failed,0
"#[[Irony]] RT @user [[If]] you're going to give [[someone]] a scathing, 1-Star [[review]] for poor [[grammar]], FFS [[use]] proper grammar.","#[[Ironic]] RT @user [[Until]] you're going to give [[everybody]] a scathing, 1-Star [[exam]] for poor [[typos]], FFS [[exploiting]] proper grammar.",0.2150214910507202,0.5053771734237671,0,1,0,146,Successful,1
"[[May]] not [[have]] hung out with you as [[much]] as some [[people]], but [[every]] [[time]] we [[did]] it was a [[blast]]! You...","[[Mai]] not [[gets]] hung out with you as [[considerable]] as some [[humans]], but [[any]] [[zeit]] we [[know]] it was a [[blows]]! You...",0.1254771947860717,0.512450098991394,0,1,0,136,Successful,0
@user hmm... [[let]] me [[think]] about that #sarcasm,@user hmm... [[vacate]] me [[brainchild]] about that #sarcasm,0.0996683239936828,0.6801870465278625,0,1,0,96,Successful,1
"[[Finally]] [[finished]] the first season of #VeronicaMars. [[Move]] over, #CliffHuxtable. Keith Mars is the [[new]] sheriff--er, [[ultimate]] #[[TV]] dad--in [[town]].","[[Anyway]] [[shut]] the first season of #VeronicaMars. [[Go]] over, #CliffHuxtable. Keith Mars is the [[freshly]] sheriff--er, [[ultima]] #[[BROADCASTING]] dad--in [[shing]].",0.1005308032035827,0.4207854270935058,0,0,0,187,Failed,0
"@user @user To [[be]] [[fair]], you didn't [[use]] the [[mandatory]] #[[sarcasm]] hashtag :[[P]]","@user @user To [[are]] [[egalitarian]], you didn't [[consumes]] the [[forced]] #[[smartass]] hashtag :[[pages]]",0.0860437154769897,0.8339893817901611,0,1,0,139,Successful,0
"If you wanna [[look]] [[like]] a [[badass]], [[have]] [[drama]] on [[social]] media #not","If you wanna [[heed]] [[lover]] a [[baddest]], [[received]] [[shakespearean]] on [[societal]] media #not",0.1860816478729248,0.5797585248947144,1,0,1,134,Successful,1
About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[gay]].,About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[homosexuality]].,0.3942199945449829,0.6449124813079834,1,0,1,43,Successful,0
How dare Charles Barkley have an intelligent conversation about race. #[[sarcasm]] #CharlesBarkley,How dare Charles Barkley have an intelligent conversation about race. #[[smartass]] #CharlesBarkley,0.3356645703315735,0.842970609664917,0,1,0,49,Successful,1
[[Getting]] [[Final]] Jeopardy [[correct]] on [[Kids]] Jeopardy boosts my self-esteem,[[Gets]] [[Elapsed]] Jeopardy [[right]] on [[Infantile]] Jeopardy boosts my self-esteem,0.0714291334152221,0.6064057350158691,0,1,0,178,Successful,0
"@[[user]] [[I]] [[think]] the general rule is, if it's [[open]] all night, [[pull]] an all-nighter.","@[[wearer]] [[me]] [[brainchild]] the general rule is, if it's [[start]] all night, [[shot]] an all-nighter.",0.0982022881507873,0.5165422558784485,0,1,0,140,Successful,0
@user @user @user @user @user [[How]] many of those [[jobs]] [[earn]] #middleclass [[wages]]? #[[Economics]] #[[Math]] #[[Z]],@user @user @user @user @user [[Shapes]] many of those [[chore]] [[deserves]] #middleclass [[devotes]]? #[[Economists]] #[[Compute]] #[[s]],0.0536335706710815,0.1330019831657409,0,0,0,200,Failed,0
[[Natalie]] Prass - [[Bird]] of Prey: [[via]] @[[user]],[[Vanessa]] Prass - [[Chickens]] of Prey: [[into]] @[[abusers]],0.0557416677474975,0.5814458131790161,0,1,0,99,Successful,0
[[Incredible]] [[insight]] on the @user #bornrisky campaign: #[[amputee]] #[[movement]] #[[equality]] #[[art]] #[[prosthetics]],[[Stupendous]] [[brainchild]] on the @user #bornrisky campaign: #[[crippled]] #[[homelessness]] #[[sexes]] #[[artistry]] #[[teeth]],0.0632847547531127,0.5658305883407593,0,1,0,158,Successful,0
Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,Nooooooooooo again it's on!!! #PickANewSong #CantStandIt,0.1713879108428955,0.1713879108428955,0,0,0,4,Failed,0
"Being a hipster now is so [[mainstream]]. Oh, the irony. #hipster #irony","Being a hipster now is so [[habitual]]. Oh, the irony. #hipster #irony",0.4603779911994934,0.5306676030158997,0,1,0,44,Successful,1
"[[Extended]] cut ""NICHA"" #trailer #[[spoof]] #[[film]] #[[dramatic]] #[[action]] #film2014 #[[youtube]] #fightscenes","[[Widens]] cut ""NICHA"" #trailer #[[fraudulent]] #[[cinemas]] #[[tragic]] #[[moves]] #film2014 #[[iphone]] #fightscenes",0.0825130343437194,0.2221242189407348,0,0,0,200,Failed,0
@user exactly and we are fighting like [[animals]],@user exactly and we are fighting like [[veterinarians]],0.2683653235435486,0.9308422803878784,1,0,1,36,Successful,0
@user @user [[Sent]] it but too [[slow]]. [[I]] [[had]] already [[posted]].,@user @user [[Transmit]] it but too [[sluggish]]. [[me]] [[possessed]] already [[housed]].,0.065401017665863,0.4630524516105652,0,0,0,135,Failed,0
#TeenAnalCasting #[[Top]] [[Top]] 50 [[Christian]] [[Songs]] [[For]] 2012,#TeenAnalCasting #[[High]] [[Culminating]] 50 [[Christians]] [[Lilting]] [[Of]] 2012,0.0638996362686157,0.1922315955162048,0,0,0,160,Failed,0
[[Little]] [[cutie]] #Chico #Dog #Doggy #Puppy #Sweet #[[Cute]] #UK #Black #[[Biscuit]] #Not #Mine #Mini #[[Miss]] #[[My]],[[Scant]] [[purty]] #Chico #Dog #Doggy #Puppy #Sweet #[[Spunky]] #UK #Black #[[Cake]] #Not #Mine #Mini #[[Wasted]] #[[Mu]],0.0710802674293518,0.2668965458869934,0,0,0,200,Failed,0
The [[girls]] on #SororitySisters [[thought]] they'd [[get]] rich and [[famous]] but [[instead]] they [[be]] like...,The [[chicks]] on #SororitySisters [[brainchild]] they'd [[gets]] rich and [[venerable]] but [[yet]] they [[worden]] like...,0.2162779569625854,0.5694605112075806,0,1,0,198,Successful,0
"[[If]] we [[win]] against [[Poland]] and [[Scotland]], [[does]] that [[put]] [[us]] 65th in the [[world]] [[rankings]]. @user @[[user]] #Sarcasm","[[Until]] we [[vanquishing]] against [[Polish]] and [[Inverness]], [[gonna]] that [[render]] [[ourselves]] 65th in the [[planet]] [[scoring]]. @user @[[username]] #Sarcasm",0.0597730278968811,0.2370324730873108,0,0,0,200,Failed,1
"[[Speaking]] of #[[country]] #[[music]] albums, anyone else [[think]] #SundownHeavenTown feels more like a #TimMcGraw [[album]] than, [[say]], his [[previous]] three?","[[Debated]] of #[[state]] #[[concert]] albums, anyone else [[thinks]] #SundownHeavenTown feels more like a #TimMcGraw [[scrapbooks]] than, [[avowed]], his [[anterior]] three?",0.0834923982620239,0.1195681095123291,0,0,0,200,Failed,0
#TeenAnalCasting #[[Sex]] [[Sex]] and the [[City]] 2 [[Movie]] [[Casting]] [[Auditions]] NYC [[Summer]] 2009,#TeenAnalCasting #[[Porn]] [[Homosexuality]] and the [[Municipal]] 2 [[Photographic]] [[Molten]] [[Proceedings]] NYC [[Sommers]] 2009,0.1751989126205444,0.5411615371704102,0,1,0,185,Successful,0
"@[[user]] [[After]] 1989, why [[did]] NATO [[need]] to [[expand]]?","@[[abusers]] [[Since]] 1989, why [[gets]] NATO [[gotta]] to [[widens]]?",0.0744691491127014,0.4085162878036499,0,0,0,163,Failed,0
"season 6 episode 3 carries outfit, [[simple]] & [[chic]] 👌","season 6 episode 3 carries outfit, [[banal]] & [[swank]] 👌",0.0507380366325378,0.6920560598373413,0,1,0,49,Successful,0
Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[pissed]],Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[livid]],0.3251803517341614,0.763293981552124,1,0,1,60,Successful,1
[[The]] #Irony of playing this [[song]] on my [[way]] to #[[work]] |#NoMoney #PartTimeCooks blackmossptc [[thanks]] for...,[[Both]] #Irony of playing this [[seng]] on my [[arteries]] to #[[conjunction]] |#NoMoney #PartTimeCooks blackmossptc [[recognize]] for...,0.0883862376213073,0.240339457988739,0,0,0,200,Failed,1
"On the train and surrounded by posh [[people]], I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and surrounded by posh [[sexes]], I'm so at [[haus]]! #not #stickoutlikeasorethumb",0.2964804172515869,0.6242069602012634,0,1,0,93,Successful,1
@user @user @user @user @user we [[get]] it [[right]] for [[business]] the trickle down [[fairy]] [[will]] [[do]] the [[rest]] #NOT,@user @user @user @user @user we [[becomes]] it [[rightly]] for [[corporations]] the trickle down [[fag]] [[lust]] [[makes]] the [[remnants]] #NOT,0.0559589862823486,0.6302057504653931,0,1,0,200,Successful,1
[[Stupid]] #doctors visits is gonna bury me!! Now that's #irony,[[Witless]] #doctors visits is gonna bury me!! Now that's #irony,0.1694490909576416,0.6258216500282288,1,0,1,26,Successful,1
"[[Well]] now the festive [[season]] [[has]] [[begun]], let's [[take]] a [[moment]] to [[reflect]] on how much more [[royalties]] Slade and Wizard will get #sarcasm","[[Better]] now the festive [[seasons]] [[owns]] [[cranking]], let's [[wear]] a [[crossroads]] to [[depict]] on how much more [[taxes]] Slade and Wizard will get #sarcasm",0.0631873607635498,0.2492249608039856,0,0,0,200,Failed,1
"Love the [[way]] @[[user]] says fault from [[last]] [[night]] will [[be]] fixed by 4pm, only to see a man in a van [[pull]] up at 4pm to [[fix]] the fault #irony","Love the [[ways]] @[[subscribers]] says fault from [[past]] [[blackness]] will [[got]] fixed by 4pm, only to see a man in a van [[shoot]] up at 4pm to [[resolutions]] the fault #irony",0.125323474407196,0.2785764932632446,0,0,0,200,Failed,1
@user @user #not #[[working]] when are we [[able]] to download games we paid in [[good]] [[faith]]? #psn start [[working]] again?,@user @user #not #[[employed]] when are we [[incompetent]] to download games we paid in [[handsome]] [[dogma]]? #psn start [[jobs]] again?,0.0626130104064941,0.5905246734619141,0,1,0,171,Successful,0
"or a [[trout]], or [[northern]] pike|@brownbearmike1 @[[user]] @user @user @user","or a [[salmon]], or [[nordic]] pike|@brownbearmike1 @[[renters]] @user @user @user",0.0681325793266296,0.2402886748313903,0,0,0,50,Failed,0
[[Dan]] [[said]] he's [[going]] to [[have]] a [[sign]] for me at the [[airport]] when I [[fly]] in [[lol]] #SoCute #3MoreWeeks,[[Daniele]] [[declares]] he's [[vanishing]] to [[be]] a [[symptom]] for me at the [[airports]] when I [[burgle]] in [[ahah]] #SoCute #3MoreWeeks,0.0510525703430175,0.1743073463439941,0,0,0,177,Failed,0
"[[Watching]] Sanjay, @user ... [[Getting]] the [[start]] [[vs]]. Butler and [[liking]] what [[I]] see! #Minny","[[Behold]] Sanjay, @user ... [[Absorbing]] the [[boot]] [[versus]]. Butler and [[odour]] what [[me]] see! #Minny",0.0570480823516845,0.4715404510498047,0,0,0,200,Failed,0
You [[decide]] to [[go]] on vacation without me [[sleep]]? Reaaaal [[nice]]. #[[considerate]] #not 😒💤,You [[identification]] to [[goes]] on vacation without me [[slumber]]? Reaaaal [[sumptuous]]. #[[empathetic]] #not 😒💤,0.1131505370140075,0.4416421055793762,0,0,0,155,Failed,1
@user @user @user [[It]] wasn't for one [[person]]. [[It]] was a [[business]] [[expense]].,@user @user @user [[His]] wasn't for one [[personas]]. [[He]] was a [[corporations]] [[detriment]].,0.0594797730445861,0.3999335765838623,0,0,0,104,Failed,0
Girls just wanna [[have]] [[fun]]#[[work]]#not#[[friends]]#only#[[dance]]#drinks#antennagrouprocks by mariag...,Girls just wanna [[get]] [[goofy]]#[[job]]#not#[[dawgs]]#only#[[stripper]]#drinks#antennagrouprocks by mariag...,0.1053265333175659,0.6390916109085083,0,1,0,173,Successful,0
@[[user]] No [[sugar]] during [[christmas]] [[time]]? :(,@[[abusers]] No [[diabetics]] during [[kringle]] [[dating]]? :(,0.0790788531303405,0.2730761766433716,0,0,0,111,Failed,0
"@[[user]] That was the [[case]], not the [[recording]].[[So]] [[comparing]] the two is apple & [[oranges]].","@[[abusers]] That was the [[incidents]], not the [[dossiers]].[[Why]] [[compared]] the two is apple & [[grapefruit]].",0.0987008213996887,0.390838623046875,0,0,0,175,Failed,0
Can't wait to [[have]] an [[afternoon]] [[schedule]] because of you. It's gonna be [[so]] much [[fun]] #not,Can't wait to [[possess]] an [[noon]] [[calendar]] because of you. It's gonna be [[equally]] much [[droll]] #not,0.2600593566894531,0.5129327774047852,0,1,0,139,Successful,1
@user [[Our]] 3 losses [[followed]] [[bye]] [[weeks]] & an FCS [[team]]. [[Do]] we [[get]] rid of those next [[year]]? #sarcasm,@user [[Ourselves]] 3 losses [[supervision]] [[cuckoo]] [[chow]] & an FCS [[cluster]]. [[Make]] we [[gets]] rid of those next [[yr]]? #sarcasm,0.1188687086105346,0.4225490689277649,0,0,0,200,Failed,1
@user 180 dead on 26/11 n more than 10k our ppl killed in terror [[attacks]] [[till]] [[date]] but not 1 paki show [[sympathy]] 2 them #[[irony]],@user 180 dead on 26/11 n more than 10k our ppl killed in terror [[mugging]] [[til]] [[day]] but not 1 paki show [[spite]] 2 them #[[oxymoron]],0.2007998824119568,0.7241507768630981,0,1,0,196,Successful,1
#Not [[so]] Ugly [[Christmas]] [[Sweater]] [[red]] with [[red]] [[snowflakes]] & [[sequins]] [[cardigan]] 1X XL,#Not [[equally]] Ugly [[Snowman]] [[Bridgehead]] [[flushed]] with [[rote]] [[flecks]] & [[smudges]] [[sweatshirts]] 1X XL,0.0977939367294311,0.740540087223053,0,1,0,179,Successful,0
the ONLY time a [[crime]] becomes a federal crime @user @user @user @user @user @user,the ONLY time a [[raping]] becomes a federal crime @user @user @user @user @user @user,0.1415774822235107,0.5477859377861023,0,1,0,46,Successful,0
this [[music]] is for the [[people]] and not for the [[money]]. [[peace]] and [[love]]. #KINGLIFE,this [[musicians]] is for the [[males]] and not for the [[liquidity]]. [[dispassionate]] and [[amar]]. #KINGLIFE,0.0630902647972107,0.2598549127578735,0,0,0,130,Failed,0
I blame my [[mom]]. Mother of the [[Year]] #sarcasm,I blame my [[bosom]]. Mother of the [[Ano]] #sarcasm,0.1673082709312439,0.620160698890686,0,1,0,49,Successful,1
How to [[Find]] a [[Life]] [[Coach]] (& the questions you need to [[ask]] before [[hiring]] one) [[via]]> @[[user]],How to [[Detect]] a [[Inhabit]] [[Trainer]] (& the questions you need to [[pose]] before [[hires]] one) [[per]]> @[[abusers]],0.0509471297264099,0.3025347590446472,0,0,0,200,Failed,0
Pulling my books out to [[prepare]] to organize my [[new]] [[bookshelves]] caused me to forget to [[bring]] my [[book]] [[today]]. #irony,Pulling my books out to [[enacted]] to organize my [[ny]] [[drawers]] caused me to forget to [[afford]] my [[textbook]] [[dating]]. #irony,0.1051384210586547,0.1948662400245666,0,0,0,200,Failed,1
@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[ass]],@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[cul]],0.1731789708137512,0.694542646408081,1,0,1,43,Successful,0
"The Bay Area storm is [[so]] big that [[tons]] of people's [[work]] was canceled today, causing me to [[be]] [[early]] to mine. #irony #stormageddon","The Bay Area storm is [[too]] big that [[shitloads]] of people's [[function]] was canceled today, causing me to [[become]] [[precocious]] to mine. #irony #stormageddon",0.1322559118270874,0.7613489627838135,0,1,0,147,Successful,1
"@user @user [[thank]] you studs for perfecting and [[teaching]] my [[bench]], [[respectively]]. [[Props]] on [[form]] from lifters in [[AL]]. #DYEL","@user @user [[tribute]] you studs for perfecting and [[schoolboys]] my [[judges]], [[singly]]. [[Accessories]] on [[modo]] from lifters in [[FROM]]. #DYEL",0.0544732809066772,0.5449960827827454,0,1,0,175,Successful,0
"Pips who drop out of [[school]] n [[have]] Kirya as 'eir role [[model]] tht [[ey]] wana [[sing]] too..guy spix [[Portuguese]],[[French]],[[english]]...#Not a [[school]] dropout","Pips who drop out of [[schoolboys]] n [[possessed]] Kirya as 'eir role [[models]] tht [[eb]] wana [[chante]] too..guy spix [[São]],[[Ingles]],[[ingles]]...#Not a [[education]] dropout",0.1166436672210693,0.300811231136322,0,0,0,200,Failed,0
