original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
"On the train and surrounded by posh [[people]], I'm so at [[home]]! #not #stickoutlikeasorethumb","On the train and surrounded by posh [[peoZle]], I'm so at [[hoem]]! #not #stickoutlikeasorethumb",0.2964804172515869,0.502871036529541,0,1,0,17,Successful,1
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/[[gay]] men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/[[gWy]] men,0.4669353365898132,0.5164436101913452,1,0,1,20,Successful,0
@user #[[Not]] #[[Long]] [[To]] Go #[[Before]] #[[MainStream]] #Media #[[Pitch]]. #[[Surgery]] #follows #with #me #using #Prototype #[[demonstrating]] #[[real]] #[[situation]].[[Phil]],@user #[[Nto]] #[[ong]] [[T]] Go #[[eBfore]] #[[ManStream]] #Media #[[Ptich]]. #[[Sugrery]] #follows #with #me #using #Prototype #[[demonsfrating]] #[[reap]] #[[stiuation]].[[Pihl]],0.049228012561798,0.1338177323341369,0,0,0,86,Failed,0
"Love the way @user [[says]] fault from [[last]] night will be fixed by 4pm, only to [[see]] a man in a [[van]] [[pull]] up at [[4pm]] to [[fix]] the [[fault]] #irony","Love the way @user [[say]] fault from [[las]] night will be fixed by 4pm, only to [[sree]] a man in a [[vaW]] [[pulg]] up at [[pm]] to [[fSx]] the [[faunlt]] #irony",0.125323474407196,0.2742267251014709,0,0,0,84,Failed,1
"[[If]] we [[win]] against Poland and Scotland, does that [[put]] [[us]] [[65th]] in the [[world]] [[rankings]]. @user @[[user]] #[[Sarcasm]]","[[I]] we [[wgn]] against Poland and Scotland, does that [[pyt]] [[su]] [[6t5h]] in the [[fworld]] [[raknings]]. @user @[[usr]] #[[Sracasm]]",0.0597730278968811,0.10181325674057,0,0,0,61,Failed,1
@user [[Re]]: [[Jamie]] [[Grace]] has [[Tourette's]]? [[Thanks]] for [[sharing]]. [[I'm]] about to [[research]] her & [[post]] my [[tribute]] to this [[Young]] [[lady]] [[Gospel]] [[singer]],@user [[ORe]]: [[Jemie]] [[pGrace]] has [[TouFette's]]? [[phanks]] for [[sahring]]. [[Im]] about to [[researcHh]] her & [[posot]] my [[tribhute]] to this [[Yong]] [[loady]] [[Gosel]] [[siner]],0.0507360100746154,0.2567664384841919,0,0,0,76,Failed,0
[[You]] decide to go on vacation without me [[sleep]]? Reaaaal [[nice]]. #considerate #not 😒💤,[[Yo]] decide to go on vacation without me [[sreep]]? Reaaaal [[nie]]. #considerate #not 😒💤,0.1131505370140075,0.1541226506233215,0,0,0,44,Failed,1
"[[Since]] the [[tribunal]] was [[established]] [[14]] [[years]] [[ago]], no [[complaint]] against the intelligence [[services]] has [[ever]] been [[upheld]]. #[[trustthesystem]] #not","[[Sinc]] the [[trXbunal]] was [[stablished]] [[g4]] [[kears]] [[agO]], no [[ocmplaint]] against the intelligence [[servces]] has [[evre]] been [[pheld]]. #[[trusttehsystem]] #not",0.0628924965858459,0.1152220368385315,0,0,0,61,Failed,1
@[[user]] Guess they didn't get the [[memo]] [[reg]] [[non-nuclear]] [[Baltic]] [[sea]] #sarcasm,@[[useE]] Guess they didn't get the [[emmo]] [[rge]] [[nno-nuclear]] [[Batlic]] [[se]] #sarcasm,0.0998934507369995,0.1749718785285949,0,0,0,46,Failed,1
@user 180 dead on [[26]]/[[11]] n more than [[10k]] our ppl [[killed]] in terror [[attacks]] [[till]] [[date]] but not 1 paki show [[sympathy]] 2 them #irony,@user 180 dead on [[2]]/[[1]] n more than [[01k]] our ppl [[kiled]] in terror [[attcaks]] [[til]] [[dat]] but not 1 paki show [[sySpathy]] 2 them #irony,0.2007998824119568,0.3138812184333801,0,0,0,81,Failed,1
can you not understand that not [[EVERYTHING]] is about the [[President]]? @[[user]] @[[user]] @user @[[user]],can you not understand that not [[EVERYJHING]] is about the [[Presidenrt]]? @[[uOser]] @[[useIr]] @user @[[use]],0.0882992148399353,0.139299988746643,0,0,0,36,Failed,0
[[Exam]] [[na]] jud. Merry [[christmas]]. ||#Sarcasm|#KillUsSlowly,[[PExam]] [[an]] jud. Merry [[chrsitmas]]. ||#Sarcasm|#KillUsSlowly,0.4202511310577392,0.5031569004058838,0,1,0,24,Successful,1
Rangers [[league]] game with [[Alloa]] [[moved]] because of the [[Petrofac]] Cup [[final]] in [[April]]... #irony,Rangers [[elague]] game with [[Anloa]] [[moed]] because of the [[Petrofai]] Cup [[finl]] in [[ADpril]]... #irony,0.0979993343353271,0.1294876337051391,0,0,0,50,Failed,1
"Well now the [[festive]] [[season]] has [[begun]], let's take a [[moment]] to reflect on how [[much]] more [[royalties]] [[Slade]] and Wizard will [[get]] #[[sarcasm]]","Well now the [[fqestive]] [[eason]] has [[beun]], let's take a [[momen]] to reflect on how [[muh]] more [[rouyalties]] [[Slaed]] and Wizard will [[gte]] #[[sarasm]]",0.0631873607635498,0.200300931930542,0,0,0,71,Failed,1
I [[wonder]] what was the [[holiday]] rituals for [[true]] [[Africans]],I [[Fwonder]] what was the [[hoxliday]] rituals for [[tru]] [[hAfricans]],0.108727216720581,0.1301326751708984,0,0,0,27,Failed,0
[[The]] definition of #IRONY [[would]] be if a [[77-year-old]] rapper [[went]] #[[viral]] and [[took]] #BITCOIN [[mainstream]]. Maybe only way #[[babyboomers]] will buy in.,[[hTe]] definition of #IRONY [[woiuld]] be if a [[d7-year-old]] rapper [[wet]] #[[vrial]] and [[otok]] #BITCOIN [[maintsream]]. Maybe only way #[[babypoomers]] will buy in.,0.1501745581626892,0.280251145362854,0,0,0,75,Failed,1
Been at the ER now since [[10]]... #yay #not,Been at the ER now since [[01]]... #yay #not,0.1236661076545715,0.1272925734519958,0,0,0,26,Failed,1
[[Pretty]] excited about how you gave up on me. File Under: #sarcasm,[[Petty]] excited about how you gave up on me. File Under: #sarcasm,0.2358126044273376,0.2697509527206421,0,0,0,31,Failed,1
"@user @user [[thank]] you studs for [[perfecting]] and [[teaching]] my [[bench]], [[respectively]]. [[Props]] on [[form]] from lifters in [[AL]]. #DYEL","@user @user [[hank]] you studs for [[perecting]] and [[traching]] my [[bech]], [[repsectively]]. [[Porps]] on [[forh]] from lifters in [[LA]]. #DYEL",0.0544732809066772,0.510984480381012,0,1,0,46,Successful,0
Who [[told]] the #hipsters that #irony was a [[thing]] of the Clinton [[years]]? [[Do]] they not carry history books in used [[bookstores]] in #[[brooklyn]] ?,Who [[Dtold]] the #hipsters that #irony was a [[ting]] of the Clinton [[yeaUrs]]? [[D]] they not carry history books in used [[boostores]] in #[[brosklyn]] ?,0.2124732136726379,0.2877668738365173,0,0,0,69,Failed,1
"Pips who drop out of school n have Kirya as 'eir role model tht ey wana [[sing]] too..guy spix Portuguese,French,english...#[[Not]] a school dropout","Pips who drop out of school n have Kirya as 'eir role model tht ey wana [[sin]] too..guy spix Portuguese,French,english...#[[hot]] a school dropout",0.1166436672210693,0.5147854685783386,0,1,0,29,Successful,0
[[Free]] [[Pets]] and Animals [[Books]] #[[freebiebookdownload]] #[[Pets]],[[rFee]] [[Pest]] and Animals [[Boloks]] #[[Greebiebookdownload]] #[[Pest]],0.0713685750961303,0.1781134605407714,0,0,0,30,Failed,0
@[[user]] u [[know]] that. [[How]] u doing??,@[[lser]] u [[kow]] that. [[kow]] u doing??,0.0551827549934387,0.0947949290275573,0,0,0,18,Failed,0
Loooovvveeeeeee when my [[phone]] gets [[wiped]] -.- #not,Loooovvveeeeeee when my [[phoen]] gets [[wipekd]] -.- #not,0.2405793666839599,0.3645064234733581,0,0,0,20,Failed,1
I just love being ignored😊|#not😒,I just love being ignored😊|#not😒,0.2365704178810119,0.2365704178810119,0,0,0,12,Failed,1
@[[user]] hmm... let me [[think]] about that #sarcasm,@[[use]] hmm... let me [[theink]] about that #sarcasm,0.0996683239936828,0.1122360825538635,0,0,0,25,Failed,1
"#Irony RT @user [[If]] you're going to [[give]] [[someone]] a scathing, [[1-Star]] [[review]] for poor [[grammar]], FFS [[use]] proper [[grammar]].","#Irony RT @user [[fI]] you're going to [[pive]] [[smoeone]] a scathing, [[1-Sta]] [[rdeview]] for poor [[garmmar]], FFS [[Mse]] proper [[gramar]].",0.2150214910507202,0.5215111970901489,0,1,0,53,Successful,1
"[[If]] you wanna look like a [[badass]], have [[drama]] on [[social]] [[media]] #not","[[I]] you wanna look like a [[badaNss]], have [[drmaa]] on [[socail]] [[mLedia]] #not",0.1860816478729248,0.4935972094535827,1,1,1,40,Failed,1
About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[gay]].,About as relevant as Michael Sam and Jason Collins. RT @user Major League Baseball umpire Dale Scott comes out as [[ay]].,0.3942199945449829,0.9112197160720824,1,0,1,21,Successful,0
How dare [[Charles]] Barkley have an [[intelligent]] conversation about race. #sarcasm #[[CharlesBarkley]],How dare [[Cahrles]] Barkley have an [[inteliligent]] conversation about race. #sarcasm #[[CharalesBarkley]],0.3356645703315735,0.3663268685340881,0,0,0,45,Failed,1
[[Getting]] Final Jeopardy [[correct]] on [[Kids]] [[Jeopardy]] [[boosts]] my [[self-esteem]],[[Gettin]] Final Jeopardy [[crrect]] on [[Kid]] [[neopardy]] [[bosots]] my [[self-steem]],0.0714291334152221,0.5092381238937378,0,1,0,37,Successful,0
[[Natalie]] [[Prass]] - [[Bird]] of [[Prey]]: [[via]] @[[user]],[[Ntaalie]] [[PIrass]] - [[tBird]] of [[Prye]]: [[vi]] @[[wser]],0.0557416677474975,0.0966120958328247,0,0,0,31,Failed,0
"Woke Up , [[showered]] , [[made]] a [[lunch]] and got ready for [[work]] only to realize that I have the [[whole]] [[weekend]] off. 😅","Woke Up , [[showLred]] , [[maCe]] a [[luntch]] and got ready for [[wrk]] only to realize that I have the [[hole]] [[weeend]] off. 😅",0.098804771900177,0.4384360313415527,0,0,0,56,Failed,0
Nooooooooooo again it's on!!! #[[PickANewSong]] #CantStandIt,Nooooooooooo again it's on!!! #[[ickANewSong]] #CantStandIt,0.1713879108428955,0.232257604598999,0,0,0,14,Failed,0
I [[reckon]] straight [[women]] fancy victoria [[secret]] [[models]] more than straight men do #[[victoriasecret]] #irony,I [[reckno]] straight [[cwomen]] fancy victoria [[scret]] [[meodels]] more than straight men do #[[victoraasecret]] #irony,0.2303465604782104,0.3738427758216858,0,0,0,56,Failed,1
"Being a hipster now is so [[mainstream]]. Oh, the [[irony]]. #hipster #[[irony]]","Being a hipster now is so [[manistream]]. Oh, the [[iorny]]. #hipster #[[iony]]",0.4603779911994934,0.5013471245765686,0,1,0,19,Successful,1
Love #hiphop mix [[tapes]] or have a mixtape to promote check out follow them on [[twitter]] #[[undergroundhiphop]],Love #hiphop mix [[tgapes]] or have a mixtape to promote check out follow them on [[wtitter]] #[[undergroundhiphoYp]],0.0792768001556396,0.094043493270874,0,0,0,50,Failed,0
@user exactly and we are fighting like [[animals]],@user exactly and we are fighting like [[animgals]],0.2683653235435486,0.8481795787811279,1,0,1,10,Successful,0
@[[user]] @[[user]] [[Sent]] it but too [[slow]]. I had [[already]] [[posted]].,@[[ser]] @[[use]] [[eSnt]] it but too [[sloiw]]. I had [[alredy]] [[psoted]].,0.065401017665863,0.1736323833465576,0,0,0,31,Failed,0
#TeenAnalCasting #Top [[Top]] 50 Christian [[Songs]] For [[2012]],#TeenAnalCasting #Top [[To]] 50 Christian [[SJongs]] For [[201]],0.0638996362686157,0.1369383335113525,0,0,0,41,Failed,0
@user [[Niagra]] [[Falls]] [[tho]]... [[Really]]? #[[irony]] #LOL,@user [[Biagra]] [[ralls]] [[thp]]... [[Realld]]? #[[Irony]] #LOL,0.1168527007102966,0.1990717053413391,0,0,0,36,Failed,1
The girls on #SororitySisters thought they'd get rich and famous but instead they be [[like]]...,The girls on #SororitySisters thought they'd get rich and famous but instead they be [[dike]]...,0.2162779569625854,0.5449342727661133,0,1,0,15,Successful,0
#[[Myanmar]] #men #[[plead]] #not #[[guilty]] to #murder of #[[British]] #[[tourists]]. [[via]] @user,#[[Myamar]] #men #[[plekd]] #not #[[gulty]] to #murder of #[[BritisFh]] #[[touists]]. [[ia]] @user,0.1900649070739746,0.4769476056098938,0,0,0,46,Failed,0
"@[[user]] After 1989, why did NATO [[need]] to [[expand]]?","@[[use]] After 1989, why did NATO [[ened]] to [[epand]]?",0.0744691491127014,0.0962007045745849,0,0,0,31,Failed,0
"[[Speaking]] of #[[country]] #[[music]] [[albums]], anyone [[else]] think #[[SundownHeavenTown]] [[feels]] more [[like]] a #TimMcGraw [[album]] than, [[say]], his [[previous]] [[three]]?","[[Speakin]] of #[[cojuntry]] #[[usic]] [[labums]], anyone [[elsB]] think #[[SundownHevenTown]] [[fecels]] more [[liek]] a #TimMcGraw [[aXbum]] than, [[asy]], his [[pervious]] [[hree]]?",0.0834923982620239,0.349633514881134,0,0,0,75,Failed,0
[[WATCH]]: #[[Megatron]] from #[[Transformers]] [[Rant]] [[About]] [[Social]] Media #Irony,[[zATCH]]: #[[Meagtron]] from #[[Trasformers]] [[aRnt]] [[Abut]] [[Socal]] Media #Irony,0.124504804611206,0.1674940586090088,0,0,0,41,Failed,0
You are [[taking]] your [[responsibilities]] so seriously today that i... [[More]] for [[Leo]],You are [[taikng]] your [[responsibilitis]] so seriously today that i... [[Mor]] for [[Ledo]],0.0782977938652038,0.1020647883415222,0,0,0,35,Failed,0
"season 6 episode 3 [[carries]] [[outfit]], [[simple]] & chic 👌","season 6 episode 3 [[carnies]] [[outfiYt]], [[smple]] & chic 👌",0.0507380366325378,0.0942665338516235,0,0,0,32,Failed,0
[[When]] you're in the doctors waiting room and [[hear]] a [[baby]] in the [[back]] screaming her [[lungs]] out is always a reassuring feeling #not,[[Whec]] you're in the doctors waiting room and [[headr]] a [[babl]] in the [[ack]] screaming her [[lung]] out is always a reassuring feeling #not,0.2700508832931518,0.5363644957542419,0,1,0,56,Successful,1
Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[pissed]],Well got the truck buried today perfect way to start a rainy Wednesday work day off #not #annoyed #[[piXsed]],0.3251803517341614,0.8150177001953125,1,0,1,19,Successful,1
"@[[user]] [[happy]] [[new]] [[year]], [[da]]! [[Thanks]] [[sobra]] for this [[year]] 👍👍","@[[useu]] [[hapyp]] [[ew]] [[yeap]], [[ad]]! [[hTanks]] [[Psobra]] for this [[yean]] 👍👍",0.0401065349578857,0.0915142893791198,0,0,0,41,Failed,0
[[Stupid]] #[[doctors]] visits is gonna bury me!! Now that's #irony,[[SNtupid]] #[[doVtors]] visits is gonna bury me!! Now that's #irony,0.1694490909576416,0.5159410238265991,1,0,1,17,Successful,1
Planning a vacation instead of [[studying]].... My [[priorities]] are in [[line]]. #NOT,Planning a vacation instead of [[studynig]].... My [[prioritis]] are in [[ilne]]. #NOT,0.0901310443878173,0.1301632523536682,0,0,0,41,Failed,1
Dan [[said]] [[he's]] going to have a [[sign]] for me at the airport when I [[fly]] in lol #[[SoCute]] #[[3MoreWeeks]],Dan [[sadi]] [[bhe's]] going to have a [[sgin]] for me at the airport when I [[flgy]] in lol #[[SouCte]] #[[3MoreeWeks]],0.0510525703430175,0.0708314776420593,0,0,0,52,Failed,0
@[[user]] [[No]] sugar during [[christmas]] [[time]]? :(,@[[wser]] [[N]] sugar during [[chrsitmas]] [[rime]]? :(,0.0790788531303405,0.1328390836715698,0,0,0,26,Failed,0
Can't wait to have an [[afternoon]] [[schedule]] because of you. It's gonna be so [[much]] [[fun]] #not,Can't wait to have an [[afternoIon]] [[scehdule]] because of you. It's gonna be so [[uch]] [[fnu]] #not,0.2600593566894531,0.5431032180786133,0,1,0,25,Successful,1
the [[ONLY]] [[time]] a [[crime]] [[becomes]] a [[federal]] crime @user @[[user]] @[[user]] @[[user]] @[[user]] @user,the [[ONL]] [[itme]] a [[crimMe]] [[becomas]] a [[feBderal]] crime @user @[[muser]] @[[uBser]] @[[usBr]] @[[useGr]] @user,0.1415774822235107,0.2899013757705688,0,0,0,61,Failed,0
this [[music]] is for the [[people]] and not for the [[money]]. [[peace]] and [[love]]. #[[KINGLIFE]],this [[Bmusic]] is for the [[peopel]] and not for the [[moeny]]. [[pQeace]] and [[loe]]. #[[NKINGLIFE]],0.0630902647972107,0.1600005030632019,0,0,0,31,Failed,0
[[How]] to [[Find]] a [[Life]] [[Coach]] (& the [[questions]] you [[need]] to [[ask]] before [[hiring]] [[one]]) [[via]]> @[[user]],[[Hzw]] to [[Fnid]] a [[Lifh]] [[CoaQch]] (& the [[quesitons]] you [[nied]] to [[aks]] before [[hirin]] [[noe]]) [[vila]]> @[[use]],0.0509471297264099,0.0947622656822204,0,0,0,55,Failed,0
@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[ass]],@user Suhs been clean for 2 years and has only been in the league for five don't act like he was dirty for 10 years#not biased my [[asKs]],0.1731789708137512,0.6910839676856995,1,0,1,18,Successful,0
Haley approves of her [[new]] [[hammock]] 🐭 #ratsofinstagram,Haley approves of her [[Jew]] [[hamock]] 🐭 #ratsofinstagram,0.2105329036712646,0.5654934644699097,0,1,0,14,Successful,0
"30 years on, people still haven't [[got]] [[justice]] they [[deserve]]. #[[BhopalGasTragedy]] [[Yet]] another [[brilliant]] [[job]] [[done]] by the Americans #sarcasm","30 years on, people still haven't [[gto]] [[ustice]] they [[deserte]]. #[[BhopalGasWTragedy]] [[et]] another [[brillMant]] [[Yob]] [[doGe]] by the Americans #sarcasm",0.0850433707237243,0.2970515489578247,0,0,0,75,Failed,1
@user There will be no next employer in NFL for Trestman. He was a [[disgraceful]] hire and never stood a chance.,@user There will be no next employer in NFL for Trestman. He was a [[isgraceful]] hire and never stood a chance.,0.4160830974578857,0.8815191984176636,1,0,1,17,Successful,0
Painting all cops with a broad brush because of the actions of a few is the same [[logic]] racists use. #Irony,Painting all cops with a broad brush because of the actions of a few is the same [[ogic]] racists use. #Irony,0.4443349242210388,0.5817274451255798,0,1,0,14,Successful,1
Don't know if I can handle this crazy [[11-2]] shift. It's so long I might pass out on the job! #sarcasm,Don't know if I can handle this crazy [[11-]] shift. It's so long I might pass out on the job! #sarcasm,0.440580666065216,0.616658091545105,0,1,0,19,Successful,1
[[Produce]] [[Mobile]] Apps #not,[[Prpoduce]] [[obile]] Apps #not,0.1039260625839233,0.1109181642532348,0,0,0,16,Failed,1
[[Decide]] that you [[want]] it more than you are afraid of it. -[[Bill]] [[Cosby]]|#irony,[[DDcide]] that you [[awnt]] it more than you are afraid of it. -[[ill]] [[CoTsby]]|#irony,0.116022765636444,0.2598171234130859,0,0,0,30,Failed,1
Merry [[Christmas]] to all those [[soldiers]] out there that couldn't [[make]] it [[home]]! I love you all ❤,Merry [[Christmsa]] to all those [[osldiers]] out there that couldn't [[makSe]] it [[hoem]]! I love you all ❤,0.0680315494537353,0.0892054438591003,0,0,0,32,Failed,0
itsfunny bc people think im [[quiet]]|but im just [[listening]] [[toeveryones]] [[convos]]|and [[figuring]] out ur [[weaknesses]]|todestroy u [[later]] in life #sarcasm,itsfunny bc people think im [[quit]]|but im just [[lhistening]] [[toDeveryones]] [[covnos]]|and [[fDguring]] out ur [[wekanesses]]|todestroy u [[lHater]] in life #sarcasm,0.3137708306312561,0.5464197397232056,0,1,0,47,Successful,1
@[[user]] @user @[[user]] @user @[[user]] [[How]] many of those [[jobs]] earn #[[middleclass]] [[wages]]? #[[Economics]] #[[Math]] #Z,@[[ser]] @user @[[uWser]] @user @[[uer]] [[Bow]] many of those [[jos]] earn #[[middlelcass]] [[wags]]? #[[EconFomics]] #[[Mtah]] #Z,0.0536335706710815,0.082786738872528,0,0,0,67,Failed,0
[[Incredible]] [[insight]] on the @user #bornrisky campaign: #[[amputee]] #[[movement]] #[[equality]] #[[art]] #prosthetics,[[Incredbile]] [[nsight]] on the @user #bornrisky campaign: #[[ampuete]] #[[movemnet]] #[[euality]] #[[rat]] #prosthetics,0.0632847547531127,0.1022607088088989,0,0,0,51,Failed,0
"[[Extended]] cut ""[[NICHA]]"" #trailer #spoof #[[film]] #dramatic #[[action]] #[[film2014]] #youtube #fightscenes","[[Etxended]] cut ""[[ICHA]]"" #trailer #spoof #[[Ailm]] #dramatic #[[aciton]] #[[fil2014]] #youtube #fightscenes",0.0825130343437194,0.1092548966407775,0,0,0,54,Failed,0
Little [[cutie]] #[[Chico]] #Dog #Doggy #Puppy #[[Sweet]] #[[Cute]] #UK #[[Black]] #[[Biscuit]] #Not #[[Mine]] #Mini #[[Miss]] #[[My]],Little [[Fcutie]] #[[ChicI]] #Dog #Doggy #Puppy #[[Sewet]] #[[CIute]] #UK #[[Blck]] #[[BiscuiI]] #Not #[[Mne]] #Mini #[[Mis]] #[[Mb]],0.0710802674293518,0.1203080415725708,0,0,0,78,Failed,0
@user Garner protesters chant '[[F*ck]] Fox News' despite Fox agreeing with them #EricGarner #Irony,@user Garner protesters chant '[[F*bk]] Fox News' despite Fox agreeing with them #EricGarner #Irony,0.3320549726486206,0.5956774950027466,1,0,1,17,Successful,1
The #Irony of playing this [[song]] on my way to #work |#NoMoney #[[PartTimeCooks]] blackmossptc [[thanks]] for...,The #Irony of playing this [[sog]] on my way to #work |#NoMoney #[[PartTimCooks]] blackmossptc [[tBhanks]] for...,0.0883862376213073,0.539969265460968,0,1,0,23,Successful,1
@user @[[user]] @[[user]] @[[user]] @[[user]] we [[get]] it [[right]] for [[business]] the [[trickle]] down fairy will do the [[rest]] #[[NOT]],@user @[[use]] @[[vser]] @[[urser]] @[[fuser]] we [[ge]] it [[righut]] for [[bAusiness]] the [[trickel]] down fairy will do the [[rets]] #[[NOe]],0.0559589862823486,0.1100820899009704,0,0,0,60,Failed,1
"The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[bad]] and ugly","The last day of the year and I will be tweeting on my major highpoints of the year ...good, [[bacd]] and ugly",0.3328418731689453,0.61521315574646,0,1,0,17,Successful,0
