original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
[[schools]] in India praying for # #peshawarattack [[victims]] #PrayForPakistan ...,[[institutes]] in India praying for # #peshawarattack [[fatalities]] #PrayForPakistan ...,0.234484314918518,0.2586690187454223,1,1,1,6,Failed,0
"Bestiestest. *teary-eyed* THE KING IS [[COMING]]! My God's not [[dead]], He's [[surely]] alive! #God's #not #[[dead]] #faith","Bestiestest. *teary-eyed* THE KING IS [[ARRIVAL]]! My God's not [[decedent]], He's [[admittedly]] alive! #God's #not #[[decedent]] #faith",0.0237101912498474,0.082671046257019,2,2,2,22,Failed,0
"[[Extended]] cut ""NICHA"" #trailer #[[spoof]] #[[film]] #dramatic #action #film2014 #youtube #fightscenes","[[Protracted]] cut ""NICHA"" #trailer #[[faking]] #[[movie]] #dramatic #action #film2014 #youtube #fightscenes",0.1903495788574218,0.5300866365432739,1,0,1,20,Successful,0
@user @user #not enough; [[unfortunately]].,@user @user #not enough; [[woefully]].,0.1764253973960876,0.3436790108680725,0,0,0,10,Failed,0
@user Go you! #not [[Home]] until the 1st Jan. [[So]] [[excited]]!,@user Go you! #not [[Abode]] until the 1st Jan. [[Thereby]] [[thrilled]]!,0.0079208016395568,0.0502598881721496,2,2,2,18,Failed,0
@user [[Stunning]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,@user [[Striking]] work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0.1119698882102966,0.5646981000900269,2,1,2,17,Successful,0
@user hahaha yeah I think so too cause you know how she [[loves]] her with all her heart 😂😂😂.... #NOT 🔫.,@user hahaha yeah I think so too cause you know how she [[love]] her with all her heart 😂😂😂.... #NOT 🔫.,0.4317076802253723,0.6763588190078735,2,1,2,8,Successful,1
@user Three minutes is [[better]] than no minutes,@user Three minutes is [[nicer]] than no minutes,0.5230753421783447,0.7080936431884766,1,2,1,4,Successful,0
@user @user Sent it but too [[slow]]. I had already posted.,@user @user Sent it but too [[slower]]. I had already posted.,0.5047481060028076,0.6974576711654663,0,1,0,2,Successful,0
"It's [[really]] #NOT #[[GOOD]], too have the #REPUTATION for STEALING FROM GIRLS. @user & Mr. MASON,..[[expect]] a [[call]],..(;","It's [[truly]] #NOT #[[ALRIGHT]], too have the #REPUTATION for STEALING FROM GIRLS. @user & Mr. MASON,..[[hopes]] a [[calls]],..(;",0.1403630375862121,0.3943590521812439,0,0,0,11,Failed,0
The ones that caught me by [[surprise]] were the ones I didn't expect #duh #redundantredundant,The ones that caught me by [[astonishment]] were the ones I didn't expect #duh #redundantredundant,0.4746491909027099,0.5917831659317017,0,1,0,4,Successful,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/[[tight]] #[[women]]/gay men,#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/[[stringent]] #[[daughters]]/gay men,0.4727281928062439,0.5318323373794556,1,0,1,11,Successful,0
@user @user [[Probably]] my [[favourite]] book. Couldn't put it down. 5Stars!,@user @user [[Presumably]] my [[preferable]] book. Couldn't put it down. 5Stars!,0.0147997140884399,0.0881795287132263,2,2,2,9,Failed,0
This time last year...shiid was hella [[funny]]...unforgettable #khwaaaa,This time last year...shiid was hella [[humorous]]...unforgettable #khwaaaa,0.1863709092140197,0.4892849922180176,2,2,2,9,Failed,0
[[Little]] cutie #Chico #Dog #Doggy #Puppy #[[Sweet]] #Cute #UK #[[Black]] #Biscuit #Not #Mine #[[Mini]] #Miss #My,[[Scant]] cutie #Chico #Dog #Doggy #Puppy #[[Sugary]] #Cute #UK #[[Nigger]] #Biscuit #Not #Mine #[[Minis]] #Miss #My,0.0884097814559936,0.3776405453681946,2,2,2,16,Failed,0
From what I can tell...most strippers belong right where they are #nocollegeneeded #adamsmith #[[specialization]] #strippers,From what I can tell...most strippers belong right where they are #nocollegeneeded #adamsmith #[[specialties]] #strippers,0.3013149499893188,0.307303786277771,1,1,1,8,Failed,0
"Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" #Advent #[[terror]] #irony","Where is the promise of ""peace on earth"" in this? ""Lord, Thy Kingdom come, Thy will be done."" #Advent #[[horror]] #irony",0.5276161432266235,0.598852813243866,0,1,0,3,Successful,1
@user Niagra Falls tho... Really? #[[irony]] #LOL,@user Niagra Falls tho... Really? #[[paradox]] #LOL,0.4402859210968017,0.6546305418014526,0,1,0,3,Successful,1
#Consensus of Absolute [[Hilarious]] #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists?,#Consensus of Absolute [[Amusing]] #Irony – #MichaelMann to lecture on #Professional #Ethics for #Climate #Scientists?,0.5377324819564819,0.6253359317779541,0,1,0,8,Successful,1
"If we [[win]] against Poland and [[Scotland]], does that put us 65th in the world [[rankings]]. @user @user #Sarcasm","If we [[victory]] against Poland and [[Scottish]], does that put us 65th in the world [[ranks]]. @user @user #Sarcasm",0.47892826795578,0.5925227999687195,1,0,1,23,Successful,1
I may or [[may]] not have put @user at the top of @user tree soon as he likes Christmas [[time]]... #Sarcasm,I may or [[maggio]] not have put @user at the top of @user tree soon as he likes Christmas [[period]]... #Sarcasm,0.489590585231781,0.5373417139053345,1,0,1,16,Successful,1
#Myanmar #men #plead #not #guilty to #[[murder]] of #British #tourists. via @user,#Myanmar #men #plead #not #guilty to #[[kills]] of #British #tourists. via @user,0.412671148777008,0.5695466995239258,0,1,0,7,Successful,0
Acronyms because we're cool as [[fuck]]. Judge me.,Acronyms because we're cool as [[fuckin]]. Judge me.,0.5586526393890381,0.6362923383712769,2,1,2,13,Successful,0
Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #[[always]]...,Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #[[invariably]]...,0.4739004969596863,0.617272138595581,0,1,0,12,Successful,0
"Since the [[tribunal]] was [[established]] 14 years ago, no [[complaint]] against the intelligence services has ever been [[upheld]]. #trustthesystem #not","Since the [[tribunals]] was [[developed]] 14 years ago, no [[grievance]] against the intelligence services has ever been [[uphold]]. #trustthesystem #not",0.2889637947082519,0.4062864184379577,0,0,0,8,Failed,1
[[Sunday]] is such a [[fun]] day to study #not #[[ew]] #saywhat,[[Sundays]] is such a [[funny]] day to study #not #[[ahhh]] #saywhat,0.0666968822479248,0.4599384665489197,2,2,2,11,Failed,1
@user Garner [[protesters]] chant 'F*ck [[Fox]] News' despite Fox [[agreeing]] with them #EricGarner #Irony,@user Garner [[marchers]] chant 'F*ck [[Foxx]] News' despite Fox [[accepted]] with them #EricGarner #Irony,0.259336769580841,0.3584616184234619,0,0,0,11,Failed,1
Reunited with my [[pump]] this morning. #yay #not 😣,Reunited with my [[pumped]] this morning. #yay #not 😣,0.5245628356933594,0.5563758015632629,1,1,1,3,Failed,1
"@user After 1989, why did NATO [[need]] to [[expand]]?","@user After 1989, why did NATO [[gotta]] to [[expands]]?",0.3104109168052673,0.3593355417251587,1,1,1,19,Failed,0
The #[[Irony]] of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for...,The #[[Satire]] of playing this song on my way to #work |#NoMoney #PartTimeCooks blackmossptc thanks for...,0.4148752093315124,0.7900201082229614,2,1,2,4,Successful,1
Remember that one [[time]] I worked both [[jobs]] while sick and it [[didnt]] suck at all... #[[sarcasm]] #notworthit,Remember that one [[times]] I worked both [[work]] while sick and it [[isnt]] suck at all... #[[satire]] #notworthit,0.4413661956787109,0.6238320469856262,0,1,0,23,Successful,1
You are [[taking]] your responsibilities so [[seriously]] today that i... More for Leo,You are [[take]] your responsibilities so [[deeply]] today that i... More for Leo,0.0995523929595947,0.2334126234054565,2,2,2,9,Failed,0
[[good]] luck finding someone to take the other side of that bet LOL @user,[[alright]] luck finding someone to take the other side of that bet LOL @user,0.4445042014122009,0.6485233306884766,2,1,2,3,Successful,0
@user @user @user @user @user we get it right for [[business]] the trickle down fairy will do the [[rest]] #NOT,@user @user @user @user @user we get it right for [[companies]] the trickle down fairy will do the [[resting]] #NOT,0.4992737770080566,0.5180515050888062,1,1,1,11,Failed,1
@[[user]] 🙌🙌 #fitfam #fitness #[[health]],@[[users]] 🙌🙌 #fitfam #fitness #[[healthcare]],0.2160462141036987,0.2698774933815002,2,2,2,3,Failed,0
can you not [[understand]] that not [[EVERYTHING]] is about the President? @[[user]] @[[user]] @user @user,can you not [[realise]] that not [[EVERY]] is about the President? @[[users]] @[[username]] @user @user,0.3461793065071106,0.5203548669815063,0,0,0,12,Failed,0
What a [[great]] way to start the day!! #Not 😠,What a [[tremendous]] way to start the day!! #Not 😠,0.5188581943511963,0.7142603993415833,2,0,2,18,Successful,1
When you're in the doctors waiting room and hear a baby in the back [[screaming]] her lungs out is always a [[reassuring]] feeling #not,When you're in the doctors waiting room and hear a baby in the back [[yelling]] her lungs out is always a [[heartening]] feeling #not,0.5571257472038269,0.8395573496818542,1,0,1,17,Successful,1
@user I wonder what % of that 43% agree on what a private [[cloud]] is,@user I wonder what % of that 43% agree on what a private [[clouds]] is,0.1412427425384521,0.169286847114563,1,1,1,5,Failed,0
"Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[sarcasm]]","Well now the festive season has begun, let's take a moment to reflect on how much more royalties Slade and Wizard will get #[[satire]]",0.5458467602729797,0.9319602847099304,0,1,0,2,Successful,1
@user @user @user Just wait till Cleveland comes again! #[[sarcasm]],@user @user @user Just wait till Cleveland comes again! #[[satire]],0.3894832730293274,0.7262321710586548,0,1,0,4,Successful,1
"The last day of the year and I will be tweeting on my major highpoints of the year ...good, bad and [[ugly]]","The last day of the year and I will be tweeting on my major highpoints of the year ...good, bad and [[grisly]]",0.5438026189804077,0.6593767404556274,1,2,1,3,Successful,0
@user one [[hope]] this [[gets]] a RT! #recycling #roses #holly #[[wreath]] #MerryChristmas,@user one [[expectancy]] this [[obtains]] a RT! #recycling #roses #holly #[[coronet]] #MerryChristmas,0.1069384217262268,0.1848715543746948,2,2,2,13,Failed,0
MB [[forgot]] to [[move]] the elf on shelf and now 10 is [[asking]] me if Christmas is [[real]]. 😥@NannyProbss,MB [[forgotten]] to [[budge]] the elf on shelf and now 10 is [[requested]] me if Christmas is [[true]]. 😥@NannyProbss,0.3287931680679321,0.4943503141403198,0,0,0,24,Failed,0
@user easiest CL group with two [[rubbish]] teams but we won only 1 CL game - even that lucky last minute pen#not [[good]] [[enough]]#[[gutted]],@user easiest CL group with two [[litter]] teams but we won only 1 CL game - even that lucky last minute pen#not [[buena]] [[satisfactorily]]#[[eviscerated]],0.1327808499336242,0.6525479555130005,0,1,0,19,Successful,0
"@user [[happy]] new year, da! [[Thanks]] sobra for this [[year]] 👍👍","@user [[cheerful]] new year, da! [[Gratitude]] sobra for this [[annum]] 👍👍",0.0092423558235168,0.0213025212287902,2,2,2,15,Failed,0
"Here we go again, [[thanks]] to all that claim to cover WVHS hoop #NOT|Highlanders [[beat]] Parkersburg 76-75 on last second shot by @user","Here we go again, [[appreciation]] to all that claim to cover WVHS hoop #NOT|Highlanders [[overpowered]] Parkersburg 76-75 on last second shot by @user",0.2046040892601013,0.5573354959487915,2,1,2,21,Successful,1
WATCH: #Megatron from #Transformers Rant About Social Media #[[Irony]],WATCH: #Megatron from #Transformers Rant About Social Media #[[Mockery]],0.1217016577720642,0.1847927570343017,1,1,1,10,Failed,0
Long day and its not going to be possible without my good [[friend]] #coffee,Long day and its not going to be possible without my good [[freund]] #coffee,0.5300192832946777,0.6855184435844421,2,1,2,5,Successful,0
"If you know people who could [[talk]] power-dressing and social [[media]] [[marketing]], please let me know. [[Thanks]]","If you know people who could [[chat]] power-dressing and social [[medias]] [[merchandising]], please let me know. [[Thankyou]]",0.2676796317100525,0.4850464463233948,1,1,1,14,Failed,0
@user @user #not #[[working]] when are we able to download games we paid in good faith? #psn start working again?,@user @user #not #[[collaborated]] when are we able to download games we paid in good faith? #psn start working again?,0.383472204208374,0.5547264814376831,0,1,0,13,Successful,0
"Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress|[[Size]]:s, m, l|[[Price]]:$39.99|Leave [[email]] for...","Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress|[[Greatness]]:s, m, l|[[Prizes]]:$39.99|Leave [[emails]] for...",0.1315812468528747,0.5247933864593506,1,2,1,20,Successful,0
I just [[wrote]] a 13 page paper... I was [[awfully]] [[tired]] when I was writing it and now I can't sleep. #[[irony]],I just [[authored]] a 13 page paper... I was [[hideously]] [[mangy]] when I was writing it and now I can't sleep. #[[satire]],0.1103782057762146,0.3206144571304321,0,0,0,19,Failed,1
@user hold on a minute. Are you saying All blonde white [[women]] look the same?? #[[sarcasm]],@user hold on a minute. Are you saying All blonde white [[girl]] look the same?? #[[satire]],0.3393832445144653,0.5488160848617554,0,1,0,7,Successful,1
@user [[happy]] birthday Skip! We will [[always]] [[love]] you! #Phillies #legend,@user [[cheerful]] birthday Skip! We will [[perpetually]] [[iike]] you! #Phillies #legend,0.0071721673011779,0.0355792641639709,2,2,2,25,Failed,0
@user Gotta love those racially based [[awards]]! #not,@user Gotta love those racially based [[awarding]]! #not,0.569516658782959,0.7248519659042358,2,0,2,7,Successful,1
"or a trout, or [[northern]] pike|@brownbearmike1 @user @user @user @user","or a trout, or [[north]] pike|@brownbearmike1 @user @user @user @user",0.0836521983146667,0.0857231616973877,1,1,1,5,Failed,0
"The [[best]] love is the [[kind]] that [[awakens]] the soul, and makes us [[reach]] for more...💖","The [[better]] love is the [[kinds]] that [[provokes]] the soul, and makes us [[attain]] for more...💖",0.0367984771728515,0.0689063668251037,2,2,2,13,Failed,0
One of my [[favorite]] [[things]] to do is to make people wonder...it was [[completely]] [[unintentional]] but buying Bogs mud boots in a dress will do it,One of my [[favourite]] [[matters]] to do is to make people wonder...it was [[altogether]] [[fortuitous]] but buying Bogs mud boots in a dress will do it,0.056630253791809,0.3473749160766601,2,2,2,24,Failed,0
I have [[officially]] surrounded myself with the most [[amazing]] people 😊,I have [[solemnly]] surrounded myself with the most [[startling]] people 😊,0.0111011862754821,0.0657075047492981,2,2,2,20,Failed,0
"Watching Sanjay, @user ... Getting the start vs. Butler and [[liking]] what I see! #Minny","Watching Sanjay, @user ... Getting the start vs. Butler and [[flavour]] what I see! #Minny",0.0896283984184265,0.8355308175086975,2,1,2,2,Successful,0
@user @user republicans [[suck]] more at identifying #[[irony]] than alanis morissette.,@user @user republicans [[lick]] more at identifying #[[satire]] than alanis morissette.,0.0474117994308471,0.4953057765960693,0,0,0,7,Failed,0
There's no [[better]] way to start the week than to get your wisdom teeth taken out at 8 am!!! #not ☺😊😳,There's no [[improved]] way to start the week than to get your wisdom teeth taken out at 8 am!!! #not ☺😊😳,0.3633984327316284,0.7255141735076904,2,1,2,5,Successful,1
[[Name]] an #[[excuse]] that people use #NOT to #workout ...,[[Designation]] an #[[apologize]] that people use #NOT to #workout ...,0.3689637184143066,0.5612994432449341,0,1,0,7,Successful,0
The most [[exciting]] way to start a Friday: a presentation on structurally [[deficient]] bridges. #sarcasm #lobbyinglife,The most [[enthralling]] way to start a Friday: a presentation on structurally [[defective]] bridges. #sarcasm #lobbyinglife,0.0624337196350097,0.6641197204589844,2,1,2,13,Successful,1
@user but you can't expect us to hire one in only 3 weeks. Who moves that [[quickly]] on a coaching search? #[[sarcasm]],@user but you can't expect us to hire one in only 3 weeks. Who moves that [[swiftly]] on a coaching search? #[[satire]],0.2742258310317993,0.5358754396438599,0,1,0,10,Successful,0
New shirt #new #shirt #im #[[sorry]] #its #just #i #literally #do #not #care #at #all,New shirt #new #shirt #im #[[apologies]] #its #just #i #literally #do #not #care #at #all,0.5272555351257324,0.8952849507331848,0,1,0,5,Successful,0
Is there a basketball game on today? I'm not really sure. #ESPN [[seems]] to not be [[promoting]] [[anything]] about it. #[[sarcasm]],Is there a basketball game on today? I'm not really sure. #ESPN [[looks]] to not be [[encourage]] [[nothing]] about it. #[[satire]],0.2077453732490539,0.4435992836952209,0,0,0,12,Failed,1
@user @user @user It wasn't for one [[person]]. It was a [[business]] expense.,@user @user @user It wasn't for one [[anyone]]. It was a [[companies]] expense.,0.3971328139305115,0.4751336574554443,1,1,1,17,Failed,0
"If you've got the world on a [[string]], you should give me some of that string, [[think]] of all the cool [[applications]]. #whatamidoing","If you've got the world on a [[strings]], you should give me some of that string, [[idea]] of all the cool [[requests]]. #whatamidoing",0.2917633056640625,0.6043037176132202,2,1,2,9,Successful,0
#Warn them that your degree of #[[sarcasm]] depends on them in this #funny tank top! Order now at,#Warn them that your degree of #[[satire]] depends on them in this #funny tank top! Order now at,0.4881495237350464,0.6557866334915161,1,2,1,2,Successful,0
HAHAHAHA!! Oops.......I'm addicted to @user [[Tweets]] sooo [[FUNNY]]! You [[Got]] to follow him for #[[HILARIOUS]] #SARCASM #tweets #RT.,HAHAHAHA!! Oops.......I'm addicted to @user [[Tweeting]] sooo [[AMUSING]]! You [[Did]] to follow him for #[[HUMOROUS]] #SARCASM #tweets #RT.,0.0202462077140808,0.7698442339897156,2,0,2,25,Successful,0
The #Gophers aren't [[nervous]]. #SammyCommentary #Gophers,The #Gophers aren't [[jumpy]]. #SammyCommentary #Gophers,0.4934484958648681,0.7349712252616882,2,1,2,3,Successful,0
"[[YOU]] are violent, it [[shows]] in your tweets @user @user @user @user @user","[[TOI]] are violent, it [[denotes]] in your tweets @user @user @user @user @user",0.0593579411506652,0.2305930852890014,0,0,0,14,Failed,0
@user @user @user [[absolutely]] [[loved]] it! Well [[done]] all involved!,@user @user @user [[abundantly]] [[cared]] it! Well [[performed]] all involved!,0.010743498802185,0.0532947182655334,2,2,2,13,Failed,0
[[Bitches]] be like ..... #more #appointments #please #not#[[crazy]]#[[enough]] .... [[YET]] @ orthodontist,[[Hoes]] be like ..... #more #appointments #please #not#[[mad]]#[[adequately]] .... [[HOWEVER]] @ orthodontist,0.2298972010612487,0.4496104121208191,0,0,0,12,Failed,0
"@user That was the [[case]], not the [[recording]].[[So]] comparing the two is apple & oranges.","@user That was the [[lawsuit]], not the [[registrations]].[[Consequently]] comparing the two is apple & oranges.",0.3442789912223816,0.5062099099159241,1,1,1,24,Failed,0
Sickens me that [[killing]] [[innocent]] black [[men]] & children has become such a lucrative [[career]] in America. #MikeBrown #TrayvonMartin #EricGarner,Sickens me that [[slaying]] [[blameless]] black [[mens]] & children has become such a lucrative [[professions]] in America. #MikeBrown #TrayvonMartin #EricGarner,0.0395132303237915,0.0807498693466186,0,0,0,23,Failed,0
Wow...lol||[[Need]] [[cash]] in your hands today? Go to #not #wun #not #mca...,Wow...lol||[[Necessity]] [[money]] in your hands today? Go to #not #wun #not #mca...,0.5144068598747253,0.6026532649993896,1,0,1,17,Successful,0
@user @user #not [[sure]] who will take it home?,@user @user #not [[persuaded]] who will take it home?,0.2270509600639343,0.3715474605560303,1,1,1,4,Failed,0
At least I don't have to clean the floor,At least I don't have to clean the floor,0.4863248467445373,0.4863248467445373,1,1,1,12,Failed,0
Don't you just love those people who won't [[shut]] up in class then hold everyone back by asking the teacher to repeat answers? #[[sarcasm]],Don't you just love those people who won't [[closing]] up in class then hold everyone back by asking the teacher to repeat answers? #[[satire]],0.4501823782920837,0.6567528247833252,0,1,0,20,Successful,1
Incidentally the foreword for movie #BhopalAPrayerForRain is by Subroto Roy Sahara - saying - justice delayed is justice [[denied]]. #[[Irony]],Incidentally the foreword for movie #BhopalAPrayerForRain is by Subroto Roy Sahara - saying - justice delayed is justice [[refused]]. #[[Mockery]],0.4508126378059387,0.5665134787559509,1,0,1,11,Successful,1
The #Congressional #report on #torture #confirms that #AlQaeda was #not #[[involved]] in the #attacks of #September 11|http://t.co/GNBabcXR25,The #Congressional #report on #torture #confirms that #AlQaeda was #not #[[engaged]] in the #attacks of #September 11|http://t.co/GNBabcXR25,0.3711857199668884,0.6515323519706726,1,0,1,6,Successful,0
@user Our 3 losses followed bye weeks & an FCS team. Do we [[get]] rid of those [[next]] year? #[[sarcasm]],@user Our 3 losses followed bye weeks & an FCS team. Do we [[obtains]] rid of those [[upcoming]] year? #[[satire]],0.2104007005691528,0.4710826873779297,0,0,0,23,Failed,1
Also it is [[funny]] how things at work get done when I'm on my off week #sarcasm,Also it is [[droll]] how things at work get done when I'm on my off week #sarcasm,0.2544511556625366,0.9648845195770264,2,0,2,6,Successful,1
#AskSuperwomanLIVE if you could [[swim]] in any liquid besides water what [[would]] you [[swim]] in?@IISuperwomanII |4,#AskSuperwomanLIVE if you could [[swimming]] in any liquid besides water what [[could]] you [[swam]] in?@IISuperwomanII |4,0.1156654953956604,0.1244785785675048,1,1,1,21,Failed,0
When I'm lacking inspiration I resort to scribbling [[angry]]/pretty things. Great start to the week! #sarcasm,When I'm lacking inspiration I resort to scribbling [[enraged]]/pretty things. Great start to the week! #sarcasm,0.6164900660514832,0.7439773082733154,0,2,0,14,Successful,1
One of the most [[embarrassing]] losses @user Ever. #WTF,One of the most [[ashamed]] losses @user Ever. #WTF,0.0291206836700439,0.0563739538192749,0,0,0,6,Failed,0
'nuff #Bob #Couldn039t #Not #Repin #Ross #[[tattoo]]|[[Please]] RT:,'nuff #Bob #Couldn039t #Not #Repin #Ross #[[tat]]|[[Invite]] RT:,0.3736904263496399,0.4006534218788147,1,1,1,4,Failed,0
@user [[untrue]] - its Cutler's fault,@user [[erroneous]] - its Cutler's fault,0.254939317703247,0.329502522945404,0,0,0,4,Failed,0
"[[Heartless]] Sanghi #[[Sarcasm]]""@Retributions: #IndiawithPakistan because a [[dumb]] [[nation]] deserves to be taken for a ride again and again. #Lakhvi""","[[Soulless]] Sanghi #[[Sarcastic]]""@Retributions: #IndiawithPakistan because a [[twit]] [[countries]] deserves to be taken for a ride again and again. #Lakhvi""",0.0769557952880859,0.494550347328186,0,0,0,23,Failed,0
#Malala Yousufzai receives #NobelPeacePrize and #Pakistan ranks in top 10 [[dangerous]] countries !!! #irony,#Malala Yousufzai receives #NobelPeacePrize and #Pakistan ranks in top 10 [[perilous]] countries !!! #irony,0.355684757232666,0.8647556900978088,0,1,0,6,Successful,1
#Is #There #Too #Much to #Do or #Are #You #Not #Delegating #[[Enough]] ?,#Is #There #Too #Much to #Do or #Are #You #Not #Delegating #[[Adequate]] ?,0.4833772182464599,0.585004448890686,0,1,0,3,Successful,0
#Not so Ugly [[Christmas]] Sweater red with red snowflakes & [[sequins]] cardigan 1X [[XL]],#Not so Ugly [[Kringle]] Sweater red with red snowflakes & [[flecks]] cardigan 1X [[XI]],0.3335142731666565,0.4161919951438904,1,1,1,10,Failed,0
Everytime I try to like Chris Brown he does [[something]] to royally eff that up. [[Dude]] is a [[chronic]] loose [[cannon]] #chrisbrown #Karrueche,Everytime I try to like Chris Brown he does [[somethings]] to royally eff that up. [[Pal]] is a [[insistent]] loose [[canon]] #chrisbrown #Karrueche,0.0884832739830017,0.2118483781814575,0,0,0,12,Failed,0
Testing water [[temperatures]] #excitingtimes #Not,Testing water [[temperature]] #excitingtimes #Not,0.3392824530601501,0.4336369633674621,2,2,2,2,Failed,1
Waking up with your cat attacking your hand is always [[delightful]]..... #not,Waking up with your cat attacking your hand is always [[wonderful]]..... #not,0.6424863338470459,0.671515941619873,1,2,1,12,Successful,1
How much did it cost to build #mygov #medicare? I see this way too [[often]]...,How much did it cost to build #mygov #medicare? I see this way too [[oftentimes]]...,0.3832542300224304,0.5388337969779968,0,1,0,12,Successful,0
"May not have hung out with you as much as some people, but every time we did it was a [[blast]]! You...","May not have hung out with you as much as some people, but every time we did it was a [[blasts]]! You...",0.0432285070419311,0.5709773898124695,2,1,2,6,Successful,0
"@user @user @user @user @user @user yet in [[Ferguson]], MO the mayor and Gov are Dems. #[[irony]]","@user @user @user @user @user @user yet in [[Fergusson]], MO the mayor and Gov are Dems. #[[paradox]]",0.2442907094955444,0.5442615747451782,0,1,0,5,Successful,1
@[[user]] the #USA is #NOT a #[[Democracy]]. The #[[USA]] is a #Republic from of #Goverment! [[Do]] you #Know #what the #Pledge of #Allegiance say's?,@[[username]] the #USA is #NOT a #[[Congo]]. The #[[US]] is a #Republic from of #Goverment! [[Doing]] you #Know #what the #Pledge of #Allegiance say's?,0.2062411904335022,0.4219825863838196,0,0,0,7,Failed,0
@[[user]] in hereford but can't [[leave]] bambino alone!,@[[users]] in hereford but can't [[leaving]] bambino alone!,0.469403862953186,0.52036452293396,1,1,1,11,Failed,0
I [[blame]] my [[mom]]. [[Mother]] of the Year #sarcasm,I [[guilt]] my [[maman]]. [[Mom]] of the Year #sarcasm,0.0960844755172729,0.3200747966766357,0,0,0,15,Failed,1
"@user @user A [[thief]], a liar, a [[vote]] rigger, mocks those who use [[food]] [[banks]] and an online bully #irony","@user @user A [[mugger]], a liar, a [[votes]] rigger, mocks those who use [[meals]] [[bankers]] and an online bully #irony",0.0417298078536987,0.0584121346473693,0,0,0,10,Failed,0
Pulling my books out to prepare to organize my new bookshelves [[caused]] me to forget to bring my book today. #[[irony]],Pulling my books out to prepare to organize my new bookshelves [[occasioned]] me to forget to bring my book today. #[[satire]],0.233217179775238,0.5888071060180664,0,1,0,14,Successful,1
@user Yeah someone with Hayek and hockey in their name [[calling]] someone [[racist]] #[[irony]] @user,@user Yeah someone with Hayek and hockey in their name [[phoning]] someone [[racism]] #[[satire]] @user,0.2592549920082092,0.5432553291320801,0,1,0,5,Successful,1
"@user @user To be [[fair]], you didn't [[use]] the mandatory #sarcasm hashtag :P","@user @user To be [[equitable]], you didn't [[utilise]] the mandatory #sarcasm hashtag :P",0.426205039024353,0.4873669743537903,1,1,1,13,Failed,0
"The Rondo, Ellis, Parsons, Dirk, Chandler [[starting]] [[line]] up would be one of my [[favorites]] in league. Mavs should [[go]] all out for Rondo.","The Rondo, Ellis, Parsons, Dirk, Chandler [[started]] [[iine]] up would be one of my [[favourites]] in league. Mavs should [[going]] all out for Rondo.",0.121108591556549,0.257449746131897,2,2,2,23,Failed,0
"'I like the [[hope]] [[Jan]] Ellis [[writes]] with, the [[precision]] of the prose, and also the #humour and #irony she brings.'","'I like the [[expectancy]] [[January]] Ellis [[written]] with, the [[precise]] of the prose, and also the #humour and #irony she brings.'",0.170342743396759,0.4027577638626098,2,2,2,20,Failed,0
What a [[great]] [[Christmas]]. 😅 #not,What a [[huge]] [[Christmastime]]. 😅 #not,0.2337268590927124,0.8479865789413452,2,0,2,17,Successful,1
Girls just wanna have [[fun]]#work#not#friends#only#dance#drinks#antennagrouprocks by mariag...,Girls just wanna have [[amusing]]#work#not#friends#only#dance#drinks#antennagrouprocks by mariag...,0.3957748413085937,0.6867904663085938,2,1,2,11,Successful,0
"@user yeah [[amazing]] night, I think he out till the death! I'll let u know xx","@user yeah [[astonishing]] night, I think he out till the death! I'll let u know xx",0.0616251826286315,0.7437609434127808,2,1,2,9,Successful,0
"The Bay Area [[storm]] is so big that tons of people's work was [[canceled]] today, causing me to be early to mine. #irony #stormageddon","The Bay Area [[rainstorm]] is so big that tons of people's work was [[repealed]] today, causing me to be early to mine. #irony #stormageddon",0.3777889609336853,0.6047695875167847,0,1,0,19,Successful,1
I liked a @[[user]] [[video]] The Ubisoft Graduate [[Program]] - Gameplay [[Programming]],I liked a @[[users]] [[videotape]] The Ubisoft Graduate [[Agenda]] - Gameplay [[Programmed]],0.02902752161026,0.0511915683746337,2,2,2,17,Failed,0
@user I'm from the UK and I [[honestly]] think your a [[goddess]]! I [[love]] how you speak your mind but have a gentle side. #[[love]] #PattiKnows,@user I'm from the UK and I [[plainly]] think your a [[deity]]! I [[likes]] how you speak your mind but have a gentle side. #[[iike]] #PattiKnows,0.0137435793876647,0.2430357933044433,2,2,2,30,Failed,0
