original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
An [[interesting]] security vulnerability - albeit not for the everyday car thief,An [[worry]] security vulnerability - albeit not for the everyday car thief,0.4455565214157104,0.8883719444274902,1,0,1,36,Successful,1
#GilmoreGirlsTop4 [[1]]. Spoke2. Paris3. Emily4. PattyInvisible [[number]] [[5]]. Richard,#GilmoreGirlsTop4 [[unity]]. Spoke2. Paris3. Emily4. PattyInvisible [[amount]] [[quintet]]. Richard,0.1941316127777099,0.4649486541748047,0,0,0,74,Failed,1
#onedirection #harrystyles [[cute]] little dance 😉,#onedirection #harrystyles [[precious]] little dance 😉,0.3785660862922668,0.5891661643981934,1,0,1,26,Successful,2
"When Ryan privatizes SS, Medicare, Medicaid, & does away with ACA, what will Trump's base feel about ""change"" then? That's a big [[one]] right?!","When Ryan privatizes SS, Medicare, Medicaid, & does away with ACA, what will Trump's base feel about ""change"" then? That's a big [[unrivalled]] right?!",0.3157737255096435,0.8237298130989075,0,1,0,186,Successful,0
Swampbitch [[Nasty]] Pelosi  [[loves]] [[yelling]] 'Fire' in the crowded swamp. #blackfriday @[[user]],Swampbitch [[cruddy]] Pelosi  [[dear]] [[shout]] 'Fire' in the crowded swamp. #blackfriday @[[exploiter]],0.0361226797103881,0.2254440784454345,0,0,0,95,Failed,0
@user ohhh [[ok]] i [[see]] 🤔 what if u have [[medical]] [[marijuana]] [[clearance]]? [[Does]] that [[make]] a difference,@user ohhh [[Oklahoma]] i [[realize]] 🤔 what if u have [[checkup]] [[cannabis]] [[headroom]]? [[cause]] that [[create]] a difference,0.034151554107666,0.5103728771209717,0,1,0,298,Successful,1
OPINION: The Anti-#Trump #[[Riots]] [[Are]] a #SmokeScreen:,OPINION: The Anti-#Trump #[[debauch]] [[embody]] a #SmokeScreen:,0.0684395432472229,0.5917304754257202,0,1,0,86,Successful,1
ISIS and The CIA What You Need To [[Know]]! #ISIS #falseflag #saudi #CIA #mossad #israel,ISIS and The CIA What You Need To [[bonk]]! #ISIS #falseflag #saudi #CIA #mossad #israel,0.4439724683761596,0.6960522532463074,1,0,1,75,Successful,1
@user alt-right was [[adopted]] by Deplorables. [[Average]] [[middle]] Americans.  I've now [[moved]] to [[Libertarian]]. @user,@user alt-right was [[dramatize]] by Deplorables. [[ordinary]] [[heart]] Americans.  I've now [[stirred]] to [[libertarian]]. @user,0.0507248044013977,0.5847985744476318,0,1,0,120,Successful,1
"@[[user]] #GilmoreGirlsTop4 Lorelai, Rory, Lane, Sookie @[[user]] @[[user]]","@[[exploiter]] #GilmoreGirlsTop4 Lorelai, Rory, Lane, Sookie @[[exploiter]] @[[exploiter]]",0.1891475319862365,0.2556337714195251,0,0,0,17,Failed,1
"Christians In Palestine: Yes, They [[Exist]] #gaza #palestine #israel #BDS","Christians In Palestine: Yes, They [[subsist]] #gaza #palestine #israel #BDS",0.3232077956199646,0.6867790222167969,1,0,1,39,Successful,1
"@user [[Going]] to see #FantasticBeasts this afternoon. Mom is a Potter fanatic. My niece was, but she's kinda growing out of it.","@user [[get]] to see #FantasticBeasts this afternoon. Mom is a Potter fanatic. My niece was, but she's kinda growing out of it.",0.321599543094635,0.853508472442627,0,1,0,182,Successful,2
Listen to win [[passes]] to see #FantasticBeasts after 2pm w/ @user,Listen to win [[whirl]] to see #FantasticBeasts after 2pm w/ @user,0.4544165730476379,0.7913011312484741,0,1,0,189,Successful,1
The [[United]] Nations [[Headquarters]] in [[New]] York #unitednations #newyork #usa🇺🇸 #[[USA]] #newyorkcity…,The [[link]] Nations [[HQ]] in [[novel]] York #unitednations #newyork #usa🇺🇸 #[[US]] #newyorkcity…,0.2508742213249206,0.5564172267913818,1,0,1,72,Successful,1
Zac Efron Flaunts Fit Abs in [[New]] ‘Dirty Grandpa’... #ZacEfron,Zac Efron Flaunts Fit Abs in [[raw]] ‘Dirty Grandpa’... #ZacEfron,0.2375104427337646,0.7388017177581787,0,1,0,92,Successful,1
1am and I'm [[still]] watching #ThisIsUs,1am and I'm [[unruffled]] watching #ThisIsUs,0.1806368231773376,0.962612509727478,0,1,0,82,Successful,1
The left has really gone Full [[retard]] haven't they?,The left has really gone Full [[changeling]] haven't they?,0.0264476537704467,0.8733508586883545,0,1,0,106,Successful,0
"#Israel [[fire]] updates: Major [[blaze]] breaks out [[near]] #Jerusalem, firebombing [[suspected]]...","#Israel [[enkindle]] updates: Major [[brilliance]] breaks out [[nigh]] #Jerusalem, firebombing [[mistrust]]...",0.195596158504486,0.7192156314849854,0,1,0,259,Successful,1
"RT @user [[Can]] [[I]] [[politely]] [[suggest]] that we all stop using the term ""alt-right"" and use other, more precise words.","RT @user [[dismiss]] [[iodin]] [[courteously]] [[intimate]] that we all stop using the term ""alt-right"" and use other, more precise words.",0.0446504950523376,0.5319718718528748,0,1,0,228,Successful,1
[[Day]] [[5]] [[Advent]] [[Gift]] Countdown - '[[Gold]] Standard'  #20moresleeps #christmasgifts #luxuryhampers…,[[daylight]] [[quintet]] [[coming]] [[indue]] Countdown - '[[golden]] Standard'  #20moresleeps #christmasgifts #luxuryhampers…,0.0999616980552673,0.6499328017234802,0,1,0,82,Successful,1
When Jesse Jackson Cozied Up to Fidel Castro,When Jesse Jackson Cozied Up to Fidel Castro,0.1983094811439514,0.1983094811439514,0,0,0,20,Failed,1
Ben Carson awoke this morning to find out that the big yellow thing in the sky is the [[sun]],Ben Carson awoke this morning to find out that the big yellow thing in the sky is the [[insolate]],0.3211666941642761,0.9031598567962646,1,0,1,120,Successful,1
[[Bike]] parking [[still]] free.,[[wheel]] parking [[tranquillise]] free.,0.2072022557258606,0.517671525478363,0,1,0,111,Successful,1
Can't wait to try this - Google Earth VR - this stuff really is the [[future]] of exploration....,Can't wait to try this - Google Earth VR - this stuff really is the [[futurity]] of exploration....,0.0396057367324829,0.8952659368515015,1,0,1,80,Successful,2
@user @[[user]] [[Trump]] is [[likely]] [[supporting]] Putin [[talking]] on [[unsecured]] [[phone]] [[lines]] [[bc]] Trump's [[tied]] to Russia #DworkinReport,@user @[[exploiter]] [[trump]] is [[potential]] [[substantiate]] Putin [[verbalize]] on [[unbarred]] [[call]] [[demarcation]] [[BC]] Trump's [[level]] to Russia #DworkinReport,0.0360386967658996,0.2988547682762146,0,0,0,258,Failed,1
"The fact that mike [[pence]] thinks there's a ""cure"" for being [[gay]] is [[absolutely]] the most [[ridiculous]] [[statement]] [[I]] have [[ever]] [[heard]] in my [[life]]","The fact that mike [[centime]] thinks there's a ""cure"" for being [[queer]] is [[perfectly]] the most [[absurd]] [[affirmation]] [[1]] have [[always]] [[discover]] in my [[spirit]]",0.0323182344436645,0.5161228179931641,0,1,0,170,Successful,0
@user @user @user .....Good [[Old]] Graham Westley!!,@user @user @user .....Good [[honest-to-goodness]] Graham Westley!!,0.2456349730491638,0.7891812324523926,0,1,0,70,Successful,2
Photos: A Thanksgiving protest against Dakota Access pipeline - The Boston [[Globe]],Photos: A Thanksgiving protest against Dakota Access pipeline - The Boston [[world]],0.3557777404785156,0.6329969763755798,0,1,0,50,Successful,1
@user @user @user @user Clinton foundation reminds me of Maharashtra [[CM]] Antuley's [[foundation]] in 80s for [[taking]] [[bribe]].,@user @user @user @user Clinton foundation reminds me of Maharashtra [[centimetre]] Antuley's [[innovation]] in 80s for [[winning]] [[buy]].,0.035546064376831,0.6580955982208252,0,1,0,209,Successful,0
Survey shows Poroshenko has [[lost]] considerable electoral support in two years,Survey shows Poroshenko has [[mazed]] considerable electoral support in two years,0.0270407795906066,0.8982024192810059,0,1,0,130,Successful,1
When Trump [[jeopardizes]] their [[social]] [[security]] and Medicare payments imma [[laugh]].,When Trump [[threaten]] their [[mixer]] [[surety]] and Medicare payments imma [[laughter]].,0.2215098738670349,0.5010662078857422,0,1,0,76,Successful,0
At Any Price review – generations [[clash]] in the American midwest #ZacEfron,At Any Price review – generations [[crash]] in the American midwest #ZacEfron,0.1392626762390136,0.6095317602157593,1,0,1,67,Successful,1
[[Next]]?#draintheswamp #TimeForChange#TrumpTransitionTeam,[[following]]?#draintheswamp #TimeForChange#TrumpTransitionTeam,0.4769816994667053,0.600764274597168,0,1,0,15,Successful,1
[[Wow]] - the world as we know it is slowly turning upside down: Microsoft joins the Linux Foundation. [[Good]] news I supp…,[[thigh-slapper]] - the world as we know it is slowly turning upside down: Microsoft joins the Linux Foundation. [[soundly]] news I supp…,0.032952606678009,0.742516040802002,1,0,1,197,Successful,2
"So that Westworld show, it isn't too bad. I [[guess]]. If you like that sort of thing.","So that Westworld show, it isn't too bad. I [[think]]. If you like that sort of thing.",0.4656485319137573,0.5881586074829102,0,1,0,133,Successful,1
Grayson Allen just gave dude such a sick [[move]],Grayson Allen just gave dude such a sick [[displace]],0.4298552274703979,0.9916129112243652,1,0,1,123,Successful,0
"Download UBER app, Register with this promo code NGSBA105 and get a [[free]] ride worth #2500. #Uber #UberNigeria","Download UBER app, Register with this promo code NGSBA105 and get a [[gratuitous]] ride worth #2500. #Uber #UberNigeria",0.3784946799278259,0.6708202362060547,1,0,1,160,Successful,1
I [[love]] Manchester. Everyone knows that - I have said it many ti... #CristianoRonaldo #citations,I [[screw]] Manchester. Everyone knows that - I have said it many ti... #CristianoRonaldo #citations,0.3532741665840149,0.9770388603210448,1,0,1,108,Successful,2
RT @[[user]] It’s not “alt-right.” It’s Neo-Nazi.https://t.co/4fPkSVlSDl,RT @[[exploiter]] It’s not “alt-right.” It’s Neo-Nazi.https://t.co/4fPkSVlSDl,0.0867717266082763,0.0962174534797668,0,0,0,26,Failed,0
@[[user]] [[In]] august2008.[[puppet]] Saakashvili [[attacked]] [[South]] Ossetia and Russian peacekeepers.[[South]] Ossetia will  be i…,@[[exploiter]] [[inwards]] august2008.[[marionette]] Saakashvili [[round]] [[southward]] Ossetia and Russian peacekeepers.[[Dixieland]] Ossetia will  be i…,0.1472754478454589,0.518645703792572,0,1,0,72,Successful,0
[[Tips]] for [[winter]] [[driving]].#[[london]] #[[cab]] #[[taxi]] #uber #yellowlondontaxi,[[pourboire]] for [[wintertime]] [[take]].#[[London]] #[[cabriolet]] #[[cab]] #uber #yellowlondontaxi,0.0795408487319946,0.4037116169929504,0,0,0,115,Failed,1
"@user Yes, white supremacists are America's greatest problem ever.  OMG.  [[GET]] REAL.  #GOAWAY","@user Yes, white supremacists are America's greatest problem ever.  OMG.  [[amaze]] REAL.  #GOAWAY",0.3309272527694702,0.8519293069839478,0,1,0,194,Successful,0
#Hatchimals are [[shite]],#Hatchimals are [[turd]],0.0113665461540222,0.0308096408843994,0,0,0,13,Failed,0
@[[user]] @user @user @user @user @user I'm [[getting]] [[tired]] of these [[people]] and their gun control,@[[exploiter]] @user @user @user @user @user I'm [[bring]] [[outwear]] of these [[masses]] and their gun control,0.0235868096351623,0.8295814990997314,0,1,0,226,Successful,0
#[[Trump]] MEMORABILIA#BlackFriday - UP TO 40% OFFUse [[Code]]: BLACKFRISAVE#DrainTheSwamp #Deplorables…,#[[best]] MEMORABILIA#BlackFriday - UP TO 40% OFFUse [[encrypt]]: BLACKFRISAVE#DrainTheSwamp #Deplorables…,0.3930190801620483,0.5436022281646729,0,1,0,55,Successful,1
It's more difficult to [[move]] to Mexico as the Clintons built a bloody great [[fence]] all along the Border…,It's more difficult to [[displace]] to Mexico as the Clintons built a bloody great [[contend]] all along the Border…,0.0398963689804077,0.7672392129898071,0,1,0,123,Successful,0
"@user it's [[weird]] '[[cause]] [[I]] usually like music in his vein, but it's every so shy of being memorable like a Bob Dylan/Lou Reed thing(?)","@user it's [[uncanny]] '[[grounds]] [[one]] usually like music in his vein, but it's every so shy of being memorable like a Bob Dylan/Lou Reed thing(?)",0.2171410322189331,0.5588908195495605,0,1,0,122,Successful,0
#Putin has had it with #Obama and has [[decided]] to [[throw]] #America out of #Syria negotiationshttps://t.co/z4CBIDDU11,#Putin has had it with #Obama and has [[resolve]] to [[make]] #America out of #Syria negotiationshttps://t.co/z4CBIDDU11,0.0931246280670166,0.859807014465332,0,1,0,74,Successful,1
"@user we all know on JANUARY 20th trump gonna push oil, fossil fuels, fracking down our throats. Fml... We must fight back. GOP [[sucks]]","@user we all know on JANUARY 20th trump gonna push oil, fossil fuels, fracking down our throats. Fml... We must fight back. GOP [[nurse]]",0.3209186196327209,0.6917879581451416,0,1,0,146,Successful,0
"With [[James]] Comey in [[office]], how could the US [[investigate]] the Russians? @[[user]] @user @[[user]]  @user","With [[occlude]] Comey in [[part]], how could the US [[enquire]] the Russians? @[[exploiter]] @user @[[exploiter]]  @user",0.0460054278373718,0.1701521873474121,0,0,0,97,Failed,0
"If you're looking for work in #Palestine, TX, [[check]] out this #job: #Retail #Hiring #CareerArc","If you're looking for work in #Palestine, TX, [[learn]] out this #job: #Retail #Hiring #CareerArc",0.2715354561805725,0.542322039604187,0,1,0,188,Successful,1
Didn't [[take]] [[long]] for the Clinton Foindation money [[train]] to [[derail]]. Zero [[Hedge]],Didn't [[require]] [[yearn]] for the Clinton Foindation money [[school]] to [[jump]]. Zero [[hedging]],0.0221101641654968,0.4720791578292846,0,0,0,253,Failed,0
HOO BOY THAT WESTWORLD [[FINALE]],HOO BOY THAT WESTWORLD [[coda]],0.2453158497810363,0.381895363330841,1,1,1,24,Failed,2
idk where to start after my intro. im writing from a pro-raising-minimum-wage pov but I'm [[stuck]] ☹️,idk where to start after my intro. im writing from a pro-raising-minimum-wage pov but I'm [[amaze]] ☹️,0.017370581626892,0.7806861996650696,0,1,0,99,Successful,1
This isn't the 1st time @user & the #Hamas [[supporting]] #IntifadaBrigade [[mock]] [[disasters]]/[[terror]] [[attacks]] while p…,This isn't the 1st time @user & the #Hamas [[stand]] #IntifadaBrigade [[bemock]] [[catastrophe]]/[[scourge]] [[onslaught]] while p…,0.0410131216049194,0.157052993774414,0,0,0,139,Failed,1
Tim Duncan and Gregg Popovich. Two [[legends]].,Tim Duncan and Gregg Popovich. Two [[caption]].,0.0192967653274536,0.8263866305351257,1,0,1,18,Successful,2
#Platz / #[[Place]]: 4   Vente Pa' Ca (feat. Maluma) - Ricky Martin     #top100 #musik #music #charts #Spain #Spanien,#Platz / #[[grade]]: 4   Vente Pa' Ca (feat. Maluma) - Ricky Martin     #top100 #musik #music #charts #Spain #Spanien,0.3089404106140136,0.8890578150749207,1,0,1,118,Successful,1
[[Come]] on Electoral College. Please do your [[job]]. Majority of [[Americans]] do not [[want]] @user This is [[NOT]] the [[f]]…,[[arrive]] on Electoral College. Please do your [[task]]. Majority of [[American]] do not [[lack]] @user This is [[not]] the [[farad]]…,0.0843869447708129,0.6884815692901611,0,1,0,110,Successful,1
@user That [[looks]] [[like]] Trump's transition team.,@user That [[spirit]] [[care]] Trump's transition team.,0.0187216401100158,0.842099666595459,0,1,0,82,Successful,1
shoutout to the moms of -Zac Efron-Ryan Gosling-Franco Brothers-Hemsworth brothers-Channing Tatumfor [[making]] these beautiful men,shoutout to the moms of -Zac Efron-Ryan Gosling-Franco Brothers-Hemsworth brothers-Channing Tatumfor [[defecate]] these beautiful men,0.0242519974708557,0.9146524667739868,1,0,1,145,Successful,2
@[[user]] @[[user]] @user only [[wants]] adulation and [[sycophants]]. Like Kim [[Fatty]] the Third. [[Paranoia]] and [[bugs]] [[rooms]].,@[[exploiter]] @[[exploiter]] @user only [[need]] adulation and [[toady]]. Like Kim [[butterball]] the Third. [[paranoia]] and [[tease]] [[way]].,0.0118342638015747,0.5304346084594727,0,1,0,113,Successful,0
@user @user involuntary euthanasia is a [[better]] system,@user @user involuntary euthanasia is a [[skillful]] system,0.1544572710990905,0.930663526058197,0,1,0,105,Successful,1
@[[user]] ain't that how y'all [[got]] Tim Duncan? 🤔,@[[exploiter]] ain't that how y'all [[amaze]] Tim Duncan? 🤔,0.1019429564476013,0.5488752126693726,0,1,0,127,Successful,1
@user @user @user You're [[also]] [[young]] :[[P]],@user @user @user You're [[likewise]] [[youthful]] :[[phosphorus]],0.0144821405410766,0.3514942526817322,0,0,0,44,Failed,2
@user @user @user @user [[Let]] [[robots]] be #Robots!,@user @user @user @user [[get]] [[robot]] be #Robots!,0.1279016733169555,0.4731656312942505,0,0,0,52,Failed,1
@[[user]] @[[user]] @[[user]] @[[user]] Poorer [[states]] than Alabama have it because they [[accepted]] Medicaid [[expansion]],@[[exploiter]] @[[exploiter]] @[[exploiter]] @[[exploiter]] Poorer [[state]] than Alabama have it because they [[recognized]] Medicaid [[enlargement]],0.0820991992950439,0.5217059850692749,0,1,0,92,Successful,1
2016 Prime [[Cuts]] JUSTIN VERLANDER Timeline Game [[Used]] 2 [[Color]] [[Button]] [[Patch]] 1/1,2016 Prime [[swing]] JUSTIN VERLANDER Timeline Game [[utilise]] 2 [[vividness]] [[release]] [[while]] 1/1,0.0592169165611267,0.8240817785263062,0,1,0,252,Successful,1
CNN weeps for their [[erstwhile]] [[hero]] Fidel Castro.,CNN weeps for their [[former]] [[fighter]] Fidel Castro.,0.2669685482978821,0.4924449324607849,0,0,0,57,Failed,0
@[[user]] The [[Jew]] boy has spoken. @user @user @user @user @user,@[[exploiter]] The [[Hebrew]] boy has spoken. @user @user @user @user @user,0.2656517624855041,0.4150624275207519,0,0,0,43,Failed,1
The latest [[Smart]] LifeStyle Food! Thanks to @user #weightloss #nationalfastfoodday,The latest [[impudent]] LifeStyle Food! Thanks to @user #weightloss #nationalfastfoodday,0.1039029955863952,0.9523168206214904,1,0,1,56,Successful,2
I find myself humming the notes of #ThisIsUs  @user sang a few episodes ago.  [[Missing]] her angelic voice.  Love the show.,I find myself humming the notes of #ThisIsUs  @user sang a few episodes ago.  [[escape]] her angelic voice.  Love the show.,0.3204895257949829,0.9689510464668274,0,1,0,171,Successful,2
#NoDAPL #CorporateGreed #[[corporations]] are #evil [[especially]] the [[media]] #corporations #tpp #TrumpTrain #bravo #cnn #foxnews #soulless #[[wrong]] 😣,#NoDAPL #CorporateGreed #[[potbelly]] are #evil [[peculiarly]] the [[sensitive]] #corporations #tpp #TrumpTrain #bravo #cnn #foxnews #soulless #[[wrongly]] 😣,0.0445113182067871,0.1632614135742187,0,0,0,95,Failed,0
"@user it's free with insurance because of Obamacare, which [[trump]] [[wants]] to [[repeal]] 🙃","@user it's free with insurance because of Obamacare, which [[outdo]] [[lack]] to [[abrogation]] 🙃",0.1503516435623169,0.6826730370521545,0,1,0,98,Successful,0
Buy VAMAA 3D [[Printing]] [[Pen]] [[1]].75mm [[ABS]] Filament 10m (0.25*40 Strands) (Snow [[White]]) at [[Rs]]. 299.00,Buy VAMAA 3D [[publish]] [[indite]] [[i]].75mm [[AB]] Filament 10m (0.25*40 Strands) (Snow [[livid]]) at [[roentgen]]. 299.00,0.2063855528831482,0.4664545655250549,0,0,0,177,Failed,1
The #Obama admin. has [[carried]] out a [[deliberately]] deceptive campaign [[accusing]] Iran of sending arms to #Houthis#yemenhttps://t.co/KYu02C73ww,The #Obama admin. has [[take]] out a [[measuredly]] deceptive campaign [[criminate]] Iran of sending arms to #Houthis#yemenhttps://t.co/KYu02C73ww,0.0332703590393066,0.6988968849182129,0,1,0,143,Successful,1
#Yanukovych seems [[much]] more [[willing]] to take questions from the media than @user often is! #UkrAine,#Yanukovych seems [[often]] more [[uncoerced]] to take questions from the media than @user often is! #UkrAine,0.0501840710639953,0.8749469518661499,1,0,1,119,Successful,1
"Madison Bartley with [[nice]] debut tonight: made her only shot and finished with 5 boards, 3 blocks, and 2 steals in Fairmont's win over Tipp.","Madison Bartley with [[squeamish]] debut tonight: made her only shot and finished with 5 boards, 3 blocks, and 2 steals in Fairmont's win over Tipp.",0.1142752170562744,0.7809942960739136,1,0,1,230,Successful,2
@user @user @user @user ☞ [[ISIS]] [[Films]] [[Men]] Laughing While Woman Is Raped in [[Background]],@user @user @user @user ☞ [[ISI]] [[take]] [[world]] Laughing While Woman Is Raped in [[scope]],0.0229398012161254,0.7623462677001953,0,1,0,135,Successful,0
"¡Gobble gobble, [[idiot]] [[hookers]]! #[[Thanksgiving]] #ScreamQueens","¡Gobble gobble, [[changeling]] [[hustler]]! #[[blessing]] #ScreamQueens",0.0257712602615356,0.9613564610481262,0,1,0,42,Successful,0
Pelosi Challenger [[Brings]] ‘Industrial Midwest’ [[Perspective]],Pelosi Challenger [[institute]] ‘Industrial Midwest’ [[position]],0.014731228351593,0.8973053097724915,1,0,1,49,Successful,1
#TPP is N.W.O.; 1%er's Corporatocracy;～Global Governance by [[Corporate]] [[Jews]].【https://t.co/WZGQvZfJgo　https://t.co/vRaKoOEr73】#ows #tcot #p2,#TPP is N.W.O.; 1%er's Corporatocracy;～Global Governance by [[collective]] [[Hebrew]].【https://t.co/WZGQvZfJgo　https://t.co/vRaKoOEr73】#ows #tcot #p2,0.1615374684333801,0.531055748462677,0,1,0,92,Successful,1
@user I hear you. [[Not]] [[worth]] it. Its like [[arguing]] with the devil. That's why I'm on [[gab]].ai. All us deplorables over there. Come join,@user I hear you. [[non]] [[deserving]] it. Its like [[reason]] with the devil. That's why I'm on [[causerie]].ai. All us deplorables over there. Come join,0.0141835212707519,0.5121757984161377,0,1,0,162,Successful,0
[[Power]] of 50+ years of unrelenting CIA propaganda for sure. Lest we also forget 50+ years illegal USA trade embargo…,[[mogul]] of 50+ years of unrelenting CIA propaganda for sure. Lest we also forget 50+ years illegal USA trade embargo…,0.2957668304443359,0.9822502732276917,1,0,1,103,Successful,1
"[[Okay]], @user I think I've got my #GilmoreGirlsTop4: Max, Jess, Luke, Sookie","[[approve]], @user I think I've got my #GilmoreGirlsTop4: Max, Jess, Luke, Sookie",0.3337880373001098,0.7518212795257568,0,1,0,121,Successful,1
How To [[Get]] Medical Marijuana Dispensary Card Ontario,How To [[amaze]] Medical Marijuana Dispensary Card Ontario,0.1519676446914672,0.5791999697685242,0,1,0,151,Successful,1
"@user Your progressive [[POS]] [[rag]] is as irrelevant as Michael Moore, [[one]] of your [[early]] editors.","@user Your progressive [[PO]] [[tantalise]] is as irrelevant as Michael Moore, [[unrivalled]] of your [[other]] editors.",0.0084478855133056,0.2130481004714965,0,0,0,154,Failed,0
“It’s such a futuristic [[idea]]. A [[world]] in which the descendants of slaves [[become]] poets.” ~ Terrance Hayes #NBAwards,“It’s such a futuristic [[approximation]]. A [[populace]] in which the descendants of slaves [[suit]] poets.” ~ Terrance Hayes #NBAwards,0.0560663342475891,0.5265307426452637,1,0,1,90,Successful,1
"are you gonna [[say]] ""suck it [[bitch]]"" to the people he [[mass]] [[deported]]? the [[people]] who've been terrorized by [[drone]] [[strike]]…","are you gonna [[order]] ""suck it [[kick]]"" to the people he [[slew]] [[acquit]]? the [[multitude]] who've been terrorized by [[trailer]] [[shine]]…",0.0570466518402099,0.5140929222106934,0,1,0,228,Successful,0
"@user Why is no [[one]] screaming for [[gun]] [[control]]? Shouldn't that be the [[story]] MSM obsesses over? [[But]] no, they MUST [[discredit]] #PizzaGate","@user Why is no [[unmatched]] screaming for [[gas]] [[restraint]]? Shouldn't that be the [[narrative]] MSM obsesses over? [[simply]] no, they MUST [[disbelieve]] #PizzaGate",0.0287737846374511,0.1274052858352661,0,0,0,213,Failed,0
@user Wow...this is one [[deadly]] statement! Reminding me of the Greta Muhammad Ali.,@user Wow...this is one [[madly]] statement! Reminding me of the Greta Muhammad Ali.,0.244175910949707,0.9515896439552308,0,1,0,70,Successful,2
#pmp course prep with @[[user]] in #[[tripoli]] #libya; 25% discount; only [[5]] seats [[left]]!,#pmp course prep with @[[exploiter]] in #[[rottenstone]] #libya; 25% discount; only [[cinque]] seats [[forget]]!,0.2160087823867797,0.5496755242347717,0,1,0,135,Successful,2
i [[bought]] it for kh3 and [[persona]] [[5]] and ffxiv (tho i havent [[touched]] that in months,i [[purchase]] it for kh3 and [[part]] [[quintet]] and ffxiv (tho i havent [[rival]] that in months,0.0357430577278137,0.5184569358825684,0,1,0,102,Successful,2
[[Drop]] 75% Price: £7.88. Paperback: The Gay & Lesbian Marriage & Family Reader: Analyses of Problems and Prospe...,[[miss]] 75% Price: £7.88. Paperback: The Gay & Lesbian Marriage & Family Reader: Analyses of Problems and Prospe...,0.2239032387733459,0.5465536117553711,0,1,0,164,Successful,0
@[[user]] @[[user]] @[[user]] @user You [[mean]] [[like]] Nancy Pelosi [[making]] [[millions]] on insider [[trading]] from her [[House]] [[sources]]?,@[[exploiter]] @[[exploiter]] @[[exploiter]] @user You [[think]] [[similar]] Nancy Pelosi [[ca-ca]] [[billion]] on insider [[trade]] from her [[family]] [[beginning]]?,0.0265548825263977,0.139297604560852,0,0,0,252,Failed,1
[[Can]] [[someone]] [[tell]] me where [[I]] can [[get]] a [[good]] red eyeshadow from?? (Not animal testing [[brands]] pls x),[[canful]] [[individual]] [[enjoin]] me where [[single]] can [[experience]] a [[goodness]] red eyeshadow from?? (Not animal testing [[stigmatize]] pls x),0.0212630033493042,0.7759678363800049,0,1,0,429,Successful,1
