original_text,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type,ground_truth_output_target
Swampbitch Nasty Pelosi  [[loves]] [[yelling]] 'Fire' in the [[crowded]] [[swamp]]. #blackfriday @user,Swampbitch Nasty Pelosi  [[love]] [[howling]] 'Fire' in the [[populous]] [[marshland]]. #blackfriday @user,0.0361226797103881,0.082779586315155,0,0,0,29,Failed,0
@[[user]] [[ohhh]] ok i [[see]] 🤔 what if u have medical marijuana clearance? Does that make a [[difference]],@[[users]] [[ohhhh]] ok i [[behold]] 🤔 what if u have medical marijuana clearance? Does that make a [[variance]],0.034151554107666,0.0581374764442443,0,0,0,24,Failed,1
[[OPINION]]: The Anti-#Trump #[[Riots]] Are a #SmokeScreen:,[[VISUALIZING]]: The Anti-#Trump #[[Disturbances]] Are a #SmokeScreen:,0.0684395432472229,0.5000433325767517,0,1,0,11,Successful,1
ISIS and The CIA What You [[Need]] To Know! #ISIS #falseflag #saudi #CIA #mossad #israel,ISIS and The CIA What You [[Necessity]] To Know! #ISIS #falseflag #saudi #CIA #mossad #israel,0.4439724683761596,0.5124088525772095,1,0,1,9,Successful,1
@user alt-right was [[adopted]] by Deplorables. [[Average]] middle [[Americans]].  I've now [[moved]] to Libertarian. @user,@user alt-right was [[embraced]] by Deplorables. [[Medium]] middle [[America]].  I've now [[shifted]] to Libertarian. @user,0.0507248044013977,0.086035668849945,0,0,0,14,Failed,1
"@user #GilmoreGirlsTop4 Lorelai, Rory, Lane, [[Sookie]] @user @user","@user #GilmoreGirlsTop4 Lorelai, Rory, Lane, [[Sook]] @user @user",0.1891475319862365,0.2132158279418945,0,0,0,10,Failed,1
"Christians In Palestine: Yes, They [[Exist]] #gaza #palestine #israel #BDS","Christians In Palestine: Yes, They [[Exists]] #gaza #palestine #israel #BDS",0.3232077956199646,0.5125370025634766,1,0,1,4,Successful,1
"@user Going to [[see]] #FantasticBeasts this [[afternoon]]. Mom is a Potter fanatic. My niece was, but she's kinda [[growing]] out of it.","@user Going to [[behold]] #FantasticBeasts this [[evening]]. Mom is a Potter fanatic. My niece was, but she's kinda [[grew]] out of it.",0.321599543094635,0.7679463624954224,0,1,0,19,Successful,2
Listen to win passes to [[see]] #FantasticBeasts after 2pm w/ @user,Listen to win passes to [[behold]] #FantasticBeasts after 2pm w/ @user,0.4544165730476379,0.6807349324226379,0,1,0,11,Successful,1
The United Nations [[Headquarters]] in New York #unitednations #newyork #usa🇺🇸 #USA #newyorkcity…,The United Nations [[Sits]] in New York #unitednations #newyork #usa🇺🇸 #USA #newyorkcity…,0.2508742213249206,0.7881385087966919,1,0,1,4,Successful,1
Zac Efron Flaunts Fit Abs in [[New]] ‘Dirty Grandpa’... #ZacEfron,Zac Efron Flaunts Fit Abs in [[Nouveau]] ‘Dirty Grandpa’... #ZacEfron,0.2375104427337646,0.538364052772522,0,1,0,10,Successful,1
1am and I'm [[still]] watching #ThisIsUs,1am and I'm [[nonetheless]] watching #ThisIsUs,0.1806368231773376,0.3699450492858886,0,0,0,4,Failed,1
The left has [[really]] gone [[Full]] retard haven't they?,The left has [[truly]] gone [[Fullest]] retard haven't they?,0.0264476537704467,0.442180871963501,0,0,0,9,Failed,0
"#[[Israel]] fire [[updates]]: Major [[blaze]] breaks out near #Jerusalem, firebombing [[suspected]]...","#[[Israelis]] fire [[modernized]]: Major [[wildfire]] breaks out near #Jerusalem, firebombing [[suspecting]]...",0.195596158504486,0.2423603534698486,0,0,0,15,Failed,1
"RT @user Can I [[politely]] [[suggest]] that we all [[stop]] using the term ""alt-right"" and use other, more [[precise]] words.","RT @user Can I [[graciously]] [[proposes]] that we all [[stops]] using the term ""alt-right"" and use other, more [[concrete]] words.",0.0446504950523376,0.3563082218170166,0,0,0,28,Failed,1
Day 5 [[Advent]] [[Gift]] Countdown - 'Gold Standard'  #20moresleeps #christmasgifts #luxuryhampers…,Day 5 [[Apparition]] [[Gifted]] Countdown - 'Gold Standard'  #20moresleeps #christmasgifts #luxuryhampers…,0.0999616980552673,0.2626095414161682,0,0,0,12,Failed,1
When Jesse Jackson Cozied Up to Fidel Castro,When Jesse Jackson Cozied Up to Fidel Castro,0.1983094811439514,0.1983094811439514,0,0,0,2,Failed,1
Ben Carson [[awoke]] this morning to find out that the big yellow [[thing]] in the [[sky]] is the sun,Ben Carson [[woken]] this morning to find out that the big yellow [[stuff]] in the [[heavenly]] is the sun,0.3211666941642761,0.5429942607879639,1,0,1,15,Successful,1
Bike parking [[still]] free.,Bike parking [[yet]] free.,0.2072022557258606,0.2179263234138488,0,0,0,5,Failed,1
Can't wait to [[try]] this - Google Earth VR - this [[stuff]] really is the [[future]] of [[exploration]]....,Can't wait to [[attempt]] this - Google Earth VR - this [[thing]] really is the [[impending]] of [[explorations]]....,0.0396057367324829,0.1292904615402221,1,1,1,23,Failed,2
@user @user Trump is likely [[supporting]] Putin [[talking]] on unsecured [[phone]] lines bc Trump's [[tied]] to Russia #DworkinReport,@user @user Trump is likely [[aiding]] Putin [[spoke]] on unsecured [[telephones]] lines bc Trump's [[connected]] to Russia #DworkinReport,0.0360386967658996,0.081673264503479,0,0,0,26,Failed,1
"The fact that mike pence thinks there's a ""cure"" for being gay is [[absolutely]] the most [[ridiculous]] [[statement]] I have ever [[heard]] in my life","The fact that mike pence thinks there's a ""cure"" for being gay is [[fully]] the most [[grotesque]] [[declaration]] I have ever [[listened]] in my life",0.0323182344436645,0.5517586469650269,0,1,0,29,Successful,0
@user @user @user .....Good [[Old]] Graham Westley!!,@user @user @user .....Good [[Former]] Graham Westley!!,0.2456349730491638,0.5979983806610107,0,1,0,7,Successful,2
[[Photos]]: A Thanksgiving [[protest]] against Dakota Access pipeline - The Boston Globe,[[Photography]]: A Thanksgiving [[protests]] against Dakota Access pipeline - The Boston Globe,0.3557777404785156,0.5470154285430908,0,1,0,13,Successful,1
@user @user @user @user Clinton [[foundation]] [[reminds]] me of Maharashtra [[CM]] Antuley's foundation in 80s for taking [[bribe]].,@user @user @user @user Clinton [[cornerstone]] [[recalls]] me of Maharashtra [[CENTIMETRES]] Antuley's foundation in 80s for taking [[bribery]].,0.035546064376831,0.1474344730377197,0,0,0,20,Failed,0
[[Survey]] [[shows]] Poroshenko has lost [[considerable]] electoral [[support]] in two years,[[Inquiry]] [[showing]] Poroshenko has lost [[immense]] electoral [[supports]] in two years,0.0270407795906066,0.4169699549674988,0,0,0,48,Failed,1
[[When]] Trump jeopardizes their social [[security]] and Medicare payments imma laugh.,[[Whenever]] Trump jeopardizes their social [[insurance]] and Medicare payments imma laugh.,0.2215098738670349,0.3981468081474304,0,0,0,9,Failed,0
At Any Price review – generations [[clash]] in the American midwest #ZacEfron,At Any Price review – generations [[skirmish]] in the American midwest #ZacEfron,0.1392626762390136,0.516808271408081,1,0,1,2,Successful,1
[[Next]]?#draintheswamp #TimeForChange#TrumpTransitionTeam,[[Future]]?#draintheswamp #TimeForChange#TrumpTransitionTeam,0.4769816994667053,0.5289378762245178,0,1,0,3,Successful,1
[[Wow]] - the world as we know it is slowly turning upside down: Microsoft joins the Linux Foundation. [[Good]] news I supp…,[[Whoa]] - the world as we know it is slowly turning upside down: Microsoft joins the Linux Foundation. [[Alright]] news I supp…,0.032952606678009,0.6654232740402222,1,0,1,9,Successful,2
"So that Westworld show, it isn't too [[bad]]. I guess. If you like that sort of thing.","So that Westworld show, it isn't too [[unfavorable]]. I guess. If you like that sort of thing.",0.4656485319137573,0.5094040632247925,0,1,0,12,Successful,1
Grayson Allen just gave dude such a [[sick]] move,Grayson Allen just gave dude such a [[sickly]] move,0.4298552274703979,0.8054865598678589,1,0,1,3,Successful,0
"[[Download]] UBER app, Register with this [[promo]] code NGSBA105 and get a free ride worth #2500. #Uber #UberNigeria","[[Downloads]] UBER app, Register with this [[prom]] code NGSBA105 and get a free ride worth #2500. #Uber #UberNigeria",0.3784946799278259,0.5300437808036804,1,0,1,5,Successful,1
I love Manchester. Everyone knows that - I have said it many ti... #CristianoRonaldo #[[citations]],I love Manchester. Everyone knows that - I have said it many ti... #CristianoRonaldo #[[quotations]],0.3532741665840149,0.5672101974487305,1,0,1,5,Successful,2
RT @user It’s not “alt-right.” It’s Neo-Nazi.https://t.co/4fPkSVlSDl,RT @user It’s not “alt-right.” It’s Neo-Nazi.https://t.co/4fPkSVlSDl,0.0867717266082763,0.0867717266082763,0,0,0,1,Failed,0
@[[user]] In august2008.puppet Saakashvili [[attacked]] [[South]] Ossetia and Russian peacekeepers.[[South]] Ossetia will  be i…,@[[users]] In august2008.puppet Saakashvili [[assailed]] [[Southern]] Ossetia and Russian peacekeepers.[[Southward]] Ossetia will  be i…,0.1472754478454589,0.2208504676818847,0,0,0,16,Failed,0
Tips for [[winter]] [[driving]].#london #cab #[[taxi]] #uber #yellowlondontaxi,Tips for [[winters]] [[drive]].#london #cab #[[cabbie]] #uber #yellowlondontaxi,0.0795408487319946,0.1542503237724304,0,0,0,15,Failed,1
"@user Yes, white supremacists are America's greatest problem ever.  OMG.  GET [[REAL]].  #GOAWAY","@user Yes, white supremacists are America's greatest problem ever.  OMG.  GET [[TRUE]].  #GOAWAY",0.3309272527694702,0.5547984838485718,0,1,0,7,Successful,0
#Hatchimals are shite,#Hatchimals are shite,0.0113665461540222,0.0113665461540222,0,0,0,1,Failed,0
@user @user @user @user @user @user I'm getting tired of these people and their gun [[control]],@user @user @user @user @user @user I'm getting tired of these people and their gun [[controls]],0.0235868096351623,0.0250144600868225,0,0,0,19,Failed,0
#Trump [[MEMORABILIA]]#BlackFriday - UP TO 40% OFFUse [[Code]]: BLACKFRISAVE#DrainTheSwamp #Deplorables…,#Trump [[REMEMBRANCES]]#BlackFriday - UP TO 40% OFFUse [[Encryption]]: BLACKFRISAVE#DrainTheSwamp #Deplorables…,0.3930190801620483,0.6974108815193176,0,1,0,15,Successful,1
It's more [[difficult]] to move to Mexico as the Clintons built a bloody [[great]] [[fence]] all along the [[Border]]…,It's more [[challenging]] to move to Mexico as the Clintons built a bloody [[excellent]] [[fences]] all along the [[Frontier]]…,0.0398963689804077,0.2233356237411499,0,0,0,44,Failed,0
"@user it's [[weird]] 'cause I [[usually]] like music in his vein, but it's [[every]] so shy of being [[memorable]] like a Bob Dylan/Lou Reed thing(?)","@user it's [[freaky]] 'cause I [[traditionally]] like music in his vein, but it's [[any]] so shy of being [[unforgettable]] like a Bob Dylan/Lou Reed thing(?)",0.2171410322189331,0.4937112331390381,0,0,0,14,Failed,0
#Putin has had it with #Obama and has [[decided]] to throw #America out of #Syria negotiationshttps://t.co/z4CBIDDU11,#Putin has had it with #Obama and has [[decide]] to throw #America out of #Syria negotiationshttps://t.co/z4CBIDDU11,0.0931246280670166,0.1008740067481994,0,0,0,11,Failed,1
"@user we all know on JANUARY 20th trump gonna [[push]] oil, fossil fuels, fracking down our [[throats]]. Fml... We must [[fight]] back. GOP [[sucks]]","@user we all know on JANUARY 20th trump gonna [[nudge]] oil, fossil fuels, fracking down our [[necks]]. Fml... We must [[fighting]] back. GOP [[stinks]]",0.3209186196327209,0.460530161857605,0,0,0,27,Failed,0
"With James Comey in office, how [[could]] the US [[investigate]] the Russians? @user @user @user  @user","With James Comey in office, how [[did]] the US [[investigations]] the Russians? @user @user @user  @user",0.0460054278373718,0.1012719869613647,0,0,0,27,Failed,0
"If you're looking for [[work]] in #Palestine, TX, check out this #[[job]]: #Retail #[[Hiring]] #CareerArc","If you're looking for [[collaboration]] in #Palestine, TX, check out this #[[jobs]]: #Retail #[[Hire]] #CareerArc",0.2715354561805725,0.525239884853363,0,1,0,17,Successful,1
Didn't [[take]] long for the Clinton Foindation money train to derail. [[Zero]] [[Hedge]],Didn't [[taking]] long for the Clinton Foindation money train to derail. [[Nil]] [[Hedging]],0.0221101641654968,0.0381169319152832,0,0,0,8,Failed,0
[[HOO]] BOY THAT WESTWORLD FINALE,[[OW]] BOY THAT WESTWORLD FINALE,0.2453158497810363,0.869307816028595,1,0,1,3,Successful,2
idk where to [[start]] after my intro. im writing from a pro-raising-minimum-wage pov but I'm [[stuck]] ☹️,idk where to [[begins]] after my intro. im writing from a pro-raising-minimum-wage pov but I'm [[trapped]] ☹️,0.017370581626892,0.0439947247505188,0,0,0,22,Failed,1
This isn't the 1st time @user & the #Hamas [[supporting]] #IntifadaBrigade [[mock]] disasters/terror [[attacks]] while p…,This isn't the 1st time @user & the #Hamas [[helps]] #IntifadaBrigade [[simulation]] disasters/terror [[aggressions]] while p…,0.0410131216049194,0.2788941860198974,0,0,0,19,Failed,1
Tim Duncan and Gregg Popovich. Two legends.,Tim Duncan and Gregg Popovich. Two legends.,0.0192967653274536,0.0192967653274536,1,1,1,3,Failed,2
#Platz / #Place: 4   Vente Pa' [[Ca]] (feat. Maluma) - Ricky Martin     #top100 #musik #[[music]] #[[charts]] #[[Spain]] #Spanien,#Platz / #Place: 4   Vente Pa' [[Wo]] (feat. Maluma) - Ricky Martin     #top100 #musik #[[musicians]] #[[charting]] #[[Spaniards]] #Spanien,0.3089404106140136,0.4747003316879272,1,1,1,9,Failed,1
[[Come]] on Electoral [[College]]. Please do your job. Majority of [[Americans]] do not want @[[user]] This is NOT the f…,[[Arrive]] on Electoral [[Campus]]. Please do your job. Majority of [[America]] do not want @[[users]] This is NOT the f…,0.0843869447708129,0.2736621499061584,0,0,0,22,Failed,1
@[[user]] That [[looks]] like Trump's transition team.,@[[username]] That [[seem]] like Trump's transition team.,0.0187216401100158,0.0337892174720764,0,0,0,5,Failed,1
shoutout to the [[moms]] of -Zac Efron-Ryan Gosling-Franco Brothers-Hemsworth brothers-Channing Tatumfor [[making]] these [[beautiful]] [[men]],shoutout to the [[mama]] of -Zac Efron-Ryan Gosling-Franco Brothers-Hemsworth brothers-Channing Tatumfor [[doing]] these [[handsome]] [[hombre]],0.0242519974708557,0.1212005019187927,1,1,1,39,Failed,2
@user @user @user only [[wants]] adulation and sycophants. Like Kim Fatty the [[Third]]. Paranoia and [[bugs]] [[rooms]].,@user @user @user only [[wanting]] adulation and sycophants. Like Kim Fatty the [[Thirds]]. Paranoia and [[beetles]] [[courtrooms]].,0.0118342638015747,0.0157418251037597,0,0,0,15,Failed,0
@user @user involuntary euthanasia is a [[better]] system,@user @user involuntary euthanasia is a [[improved]] system,0.1544572710990905,0.2959480285644531,0,0,0,2,Failed,1
@user ain't that how y'all [[got]] Tim Duncan? 🤔,@user ain't that how y'all [[get]] Tim Duncan? 🤔,0.1019429564476013,0.1106612086296081,0,0,0,5,Failed,1
@user @user @user You're [[also]] young :P,@user @user @user You're [[similarly]] young :P,0.0144821405410766,0.0251643657684326,0,0,0,5,Failed,2
@user @user @user @user Let [[robots]] be #Robots!,@user @user @user @user Let [[robotics]] be #Robots!,0.1279016733169555,0.6658661365509033,0,1,0,5,Successful,1
@user @user @user @user Poorer states than Alabama have it because they accepted Medicaid [[expansion]],@user @user @user @user Poorer states than Alabama have it because they accepted Medicaid [[enlarge]],0.0820991992950439,0.1269692778587341,0,0,0,12,Failed,1
2016 Prime Cuts JUSTIN VERLANDER Timeline [[Game]] [[Used]] 2 [[Color]] Button Patch 1/1,2016 Prime Cuts JUSTIN VERLANDER Timeline [[Jeu]] [[Utilised]] 2 [[Colored]] Button Patch 1/1,0.0592169165611267,0.1542326807975769,0,0,0,11,Failed,1
CNN [[weeps]] for their erstwhile hero Fidel Castro.,CNN [[mourn]] for their erstwhile hero Fidel Castro.,0.2669685482978821,0.5676232576370239,0,1,0,5,Successful,0
@user The [[Jew]] boy has spoken. @user @user @user @user @user,@user The [[Hebrew]] boy has spoken. @user @user @user @user @user,0.2656517624855041,0.336948812007904,0,0,0,10,Failed,1
The latest [[Smart]] LifeStyle Food! [[Thanks]] to @user #weightloss #nationalfastfoodday,The latest [[Intelligent]] LifeStyle Food! [[Gratitude]] to @user #weightloss #nationalfastfoodday,0.1039029955863952,0.5000251531600952,1,0,1,13,Successful,2
I find myself humming the notes of #ThisIsUs  @user sang a few episodes ago.  [[Missing]] her angelic voice.  Love the show.,I find myself humming the notes of #ThisIsUs  @user sang a few episodes ago.  [[Faded]] her angelic voice.  Love the show.,0.3204895257949829,0.6470702886581421,0,1,0,5,Successful,2
#NoDAPL #CorporateGreed #[[corporations]] are #[[evil]] especially the media #corporations #tpp #TrumpTrain #[[bravo]] #cnn #foxnews #[[soulless]] #wrong 😣,#NoDAPL #CorporateGreed #[[company]] are #[[viciousness]] especially the media #corporations #tpp #TrumpTrain #[[congrats]] #cnn #foxnews #[[heartless]] #wrong 😣,0.0445113182067871,0.1747545003890991,0,0,0,37,Failed,0
"@[[user]] it's free with [[insurance]] because of Obamacare, which trump [[wants]] to repeal 🙃","@[[users]] it's free with [[security]] because of Obamacare, which trump [[desires]] to repeal 🙃",0.1503516435623169,0.2880046367645263,0,0,0,8,Failed,0
Buy VAMAA 3D [[Printing]] Pen 1.75mm ABS Filament 10m (0.25*40 Strands) ([[Snow]] [[White]]) at [[Rs]]. 299.00,Buy VAMAA 3D [[Impression]] Pen 1.75mm ABS Filament 10m (0.25*40 Strands) ([[Snowbound]] [[Bianca]]) at [[R]]. 299.00,0.2063855528831482,0.3239318132400512,0,0,0,24,Failed,1
The #Obama [[admin]]. has carried out a [[deliberately]] deceptive [[campaign]] accusing [[Iran]] of sending arms to #Houthis#yemenhttps://t.co/KYu02C73ww,The #Obama [[administration]]. has carried out a [[consciously]] deceptive [[campaigns]] accusing [[Tehran]] of sending arms to #Houthis#yemenhttps://t.co/KYu02C73ww,0.0332703590393066,0.0710335373878479,0,0,0,36,Failed,1
#Yanukovych seems much more willing to [[take]] questions from the media than @user [[often]] is! #[[UkrAine]],#Yanukovych seems much more willing to [[taking]] questions from the media than @user [[frequently]] is! #[[ukrainian]],0.0501840710639953,0.1117055416107177,1,1,1,20,Failed,1
"Madison Bartley with [[nice]] debut [[tonight]]: made her only shot and finished with 5 boards, 3 [[blocks]], and 2 steals in Fairmont's [[win]] over Tipp.","Madison Bartley with [[pleasant]] debut [[mondays]]: made her only shot and finished with 5 boards, 3 [[blocking]], and 2 steals in Fairmont's [[triumphed]] over Tipp.",0.1142752170562744,0.5041225552558899,1,0,1,19,Successful,2
@user @user @user @user ☞ ISIS [[Films]] Men Laughing [[While]] [[Woman]] Is Raped in [[Background]],@user @user @user @user ☞ ISIS [[Cinema]] Men Laughing [[Despite]] [[Daughters]] Is Raped in [[Context]],0.0229398012161254,0.4219498038291931,0,0,0,21,Failed,0
"¡Gobble gobble, [[idiot]] [[hookers]]! #Thanksgiving #ScreamQueens","¡Gobble gobble, [[jackass]] [[prostitutes]]! #Thanksgiving #ScreamQueens",0.0257712602615356,0.0387915968894958,0,0,0,21,Failed,0
Pelosi Challenger [[Brings]] ‘Industrial Midwest’ [[Perspective]],Pelosi Challenger [[Puts]] ‘Industrial Midwest’ [[Viewpoints]],0.014731228351593,0.7428107261657715,1,0,1,12,Successful,1
#TPP is N.W.O.; 1%er's Corporatocracy;～[[Global]] Governance by [[Corporate]] [[Jews]].【https://t.co/WZGQvZfJgo　https://t.co/vRaKoOEr73】#ows #tcot #p2,#TPP is N.W.O.; 1%er's Corporatocracy;～[[Worldwide]] Governance by [[Societies]] [[Jude]].【https://t.co/WZGQvZfJgo　https://t.co/vRaKoOEr73】#ows #tcot #p2,0.1615374684333801,0.387676477432251,0,0,0,30,Failed,1
@[[user]] I [[hear]] you. Not worth it. Its like [[arguing]] with the devil. That's why I'm on gab.ai. All us deplorables over there. Come join,@[[users]] I [[heed]] you. Not worth it. Its like [[asserting]] with the devil. That's why I'm on gab.ai. All us deplorables over there. Come join,0.0141835212707519,0.0268218517303466,0,0,0,27,Failed,0
Power of 50+ years of unrelenting CIA propaganda for [[sure]]. Lest we also forget 50+ years illegal USA trade embargo…,Power of 50+ years of unrelenting CIA propaganda for [[convinced]]. Lest we also forget 50+ years illegal USA trade embargo…,0.2957668304443359,0.5894032716751099,1,0,1,7,Successful,1
"[[Okay]], @user I think I've got my #GilmoreGirlsTop4: Max, Jess, Luke, Sookie","[[Alright]], @user I think I've got my #GilmoreGirlsTop4: Max, Jess, Luke, Sookie",0.3337880373001098,0.5711778402328491,0,1,0,8,Successful,1
How To Get Medical Marijuana [[Dispensary]] [[Card]] Ontario,How To Get Medical Marijuana [[Dispensing]] [[Carte]] Ontario,0.1519676446914672,0.2246887683868408,0,0,0,8,Failed,1
"@user Your progressive POS rag is as [[irrelevant]] as Michael Moore, one of your early editors.","@user Your progressive POS rag is as [[unimportant]] as Michael Moore, one of your early editors.",0.0084478855133056,0.00989431142807,0,0,0,3,Failed,0
“It’s such a futuristic [[idea]]. A [[world]] in which the [[descendants]] of slaves become poets.” ~ Terrance Hayes #NBAwards,“It’s such a futuristic [[brainchild]]. A [[monde]] in which the [[descendents]] of slaves become poets.” ~ Terrance Hayes #NBAwards,0.0560663342475891,0.1010372638702392,1,1,1,15,Failed,1
"are you gonna [[say]] ""suck it [[bitch]]"" to the people he mass [[deported]]? the people who've been terrorized by drone [[strike]]…","are you gonna [[told]] ""suck it [[motherfucker]]"" to the people he mass [[deportations]]? the people who've been terrorized by drone [[struck]]…",0.0570466518402099,0.1969574689865112,0,0,0,24,Failed,0
"@user Why is no one [[screaming]] for [[gun]] [[control]]? Shouldn't that be the [[story]] MSM obsesses over? But no, they MUST discredit #PizzaGate","@user Why is no one [[shouting]] for [[weapon]] [[monitoring]]? Shouldn't that be the [[narratives]] MSM obsesses over? But no, they MUST discredit #PizzaGate",0.0287737846374511,0.0491717457771301,0,0,0,22,Failed,0
@user Wow...this is one [[deadly]] statement! Reminding me of the Greta Muhammad Ali.,@user Wow...this is one [[lethal]] statement! Reminding me of the Greta Muhammad Ali.,0.244175910949707,0.6404142379760742,0,1,0,5,Successful,2
#pmp course [[prep]] with @[[user]] in #tripoli #libya; 25% discount; only 5 seats [[left]]!,#pmp course [[pers]] with @[[users]] in #tripoli #libya; 25% discount; only 5 seats [[walkout]]!,0.2160087823867797,0.4157223701477051,0,0,0,12,Failed,2
i [[bought]] it for kh3 and persona 5 and ffxiv (tho i havent [[touched]] that in months,i [[buy]] it for kh3 and persona 5 and ffxiv (tho i havent [[impacted]] that in months,0.0357430577278137,0.0924539566040039,0,0,0,8,Failed,2
Drop 75% [[Price]]: £7.88. Paperback: The Gay & Lesbian Marriage & Family Reader: Analyses of Problems and Prospe...,Drop 75% [[Prizes]]: £7.88. Paperback: The Gay & Lesbian Marriage & Family Reader: Analyses of Problems and Prospe...,0.2239032387733459,0.5600528717041016,0,1,0,5,Successful,0
@user @user @user @user You [[mean]] like Nancy Pelosi [[making]] [[millions]] on insider trading from her House [[sources]]?,@user @user @user @user You [[meaning]] like Nancy Pelosi [[doing]] [[millionth]] on insider trading from her House [[roots]]?,0.0265548825263977,0.0402919054031372,0,0,0,21,Failed,1
Can [[someone]] [[tell]] me where I can [[get]] a good red eyeshadow from?? (Not animal testing [[brands]] pls x),Can [[anyone]] [[say]] me where I can [[gets]] a good red eyeshadow from?? (Not animal testing [[marks]] pls x),0.0212630033493042,0.0946024656295776,0,0,0,21,Failed,1
[[Michael]] Hicks [[picks]] off Bishop Moore pass; after illegal-block penalty @user ball at its 33 7:50 2Q @user @[[user]],[[Michal]] Hicks [[selects]] off Bishop Moore pass; after illegal-block penalty @user ball at its 33 7:50 2Q @user @[[username]],0.0663321614265441,0.1022830009460449,0,0,0,38,Failed,1
See @user and @user on [[TV]] [[talking]] about #Homeopathy #ten23,See @user and @user on [[TELEVISION]] [[speaking]] about #Homeopathy #ten23,0.0578541159629821,0.643911600112915,0,1,0,7,Successful,1
"@user @user @user [[hi]] love the tweet, [[got]] [[stuff]] on social [[security]] tweet","@user @user @user [[hellos]] love the tweet, [[ai]] [[thing]] on social [[insurance]] tweet",0.0489272475242614,0.13104248046875,0,0,0,21,Failed,2
"@user [[Man]] who [[funded]] anti-Trump riots, Hillary, @user funded radicals to overthrow police, [[Ukraine]] [[go]]…","@user [[Men]] who [[financed]] anti-Trump riots, Hillary, @user funded radicals to overthrow police, [[Ukrainians]] [[going]]…",0.0127716064453125,0.0174828171730041,0,0,0,7,Failed,0
